nohup: ignoring input
[2022-12-07 21:18:46.676] [info] SimpferOnly dataset_name yahoomusic_big, dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2022-12-07 21:18:46.676] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2022-12-07 21:18:51.372] [info] n_data_item 135736, n_query_item 1000, n_user 1823179, vec_dim 150
[2022-12-07 21:18:51.372] [info] input parameter: simpfer_k_max 36, stop_time 70000s
[2022-12-07 21:19:29.315] [info] finish preprocess and save the index
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 64, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 128, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 256, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 512, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 1024, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 2048, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 4096, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 8192, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 16384, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 32768, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 65536, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 131072, accu_ip_cost 0, accu_query_time 23.58s,
[2022-12-07 21:20:30.769] [info] queryID 2, result_size 0, rtk_topk 262144, ip_cost 0, query_time 23.58s, total_ip_cost 0, total_retrieval_time 61.45s
[2022-12-07 21:20:31.848] [info] queryID 3, result_size 0, rtk_topk 1, accu_ip_cost 2060643, accu_query_time 1.08s,
[2022-12-07 21:20:33.142] [info] queryID 3, result_size 0, rtk_topk 2, accu_ip_cost 2859534, accu_query_time 2.37s,
[2022-12-07 21:20:34.583] [info] queryID 3, result_size 0, rtk_topk 4, accu_ip_cost 3564821, accu_query_time 3.81s,
[2022-12-07 21:20:36.215] [info] queryID 3, result_size 0, rtk_topk 8, accu_ip_cost 4555121, accu_query_time 5.45s,
[2022-12-07 21:20:38.183] [info] queryID 3, result_size 0, rtk_topk 16, accu_ip_cost 6190189, accu_query_time 7.41s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 32, accu_ip_cost 10249328, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 64, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 128, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 256, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 512, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 1024, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 2048, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 4096, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 8192, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 16384, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 32768, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 65536, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 131072, accu_ip_cost 0, accu_query_time 10.29s,
[2022-12-07 21:20:41.063] [info] queryID 3, result_size 0, rtk_topk 262144, ip_cost 0, query_time 10.29s, total_ip_cost 0, total_retrieval_time 71.75s
[2022-12-07 21:20:42.628] [info] queryID 4, result_size 0, rtk_topk 1, accu_ip_cost 4300133, accu_query_time 1.57s,
[2022-12-07 21:20:44.473] [info] queryID 4, result_size 0, rtk_topk 2, accu_ip_cost 6053625, accu_query_time 3.41s,
[2022-12-07 21:20:46.762] [info] queryID 4, result_size 0, rtk_topk 4, accu_ip_cost 8716352, accu_query_time 5.70s,
[2022-12-07 21:20:49.776] [info] queryID 4, result_size 0, rtk_topk 8, accu_ip_cost 12612556, accu_query_time 8.71s,
[2022-12-07 21:20:54.056] [info] queryID 4, result_size 0, rtk_topk 16, accu_ip_cost 18978947, accu_query_time 12.99s,
[2022-12-07 21:21:01.306] [info] queryID 4, result_size 0, rtk_topk 32, accu_ip_cost 32404089, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 64, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 128, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 256, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 512, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 1024, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 2048, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 4096, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 8192, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 16384, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 32768, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 65536, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 131072, accu_ip_cost 0, accu_query_time 20.24s,
[2022-12-07 21:21:01.307] [info] queryID 4, result_size 0, rtk_topk 262144, ip_cost 0, query_time 20.24s, total_ip_cost 0, total_retrieval_time 91.99s
[2022-12-07 21:21:02.747] [info] queryID 5, result_size 0, rtk_topk 1, accu_ip_cost 3562290, accu_query_time 1.44s,
[2022-12-07 21:21:04.447] [info] queryID 5, result_size 0, rtk_topk 2, accu_ip_cost 5183250, accu_query_time 3.14s,
[2022-12-07 21:21:06.564] [info] queryID 5, result_size 0, rtk_topk 4, accu_ip_cost 7706400, accu_query_time 5.26s,
[2022-12-07 21:21:09.309] [info] queryID 5, result_size 0, rtk_topk 8, accu_ip_cost 11250084, accu_query_time 8.00s,
[2022-12-07 21:21:13.182] [info] queryID 5, result_size 0, rtk_topk 16, accu_ip_cost 17077721, accu_query_time 11.88s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 32, accu_ip_cost 34417176, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 64, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 128, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 256, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 512, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 1024, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 2048, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 4096, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 8192, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 16384, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 32768, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 65536, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 131072, accu_ip_cost 0, accu_query_time 19.46s,
[2022-12-07 21:21:20.771] [info] queryID 5, result_size 0, rtk_topk 262144, ip_cost 0, query_time 19.46s, total_ip_cost 0, total_retrieval_time 111.46s
[2022-12-07 21:21:22.077] [info] queryID 6, result_size 0, rtk_topk 1, accu_ip_cost 2738057, accu_query_time 1.31s,
[2022-12-07 21:21:23.516] [info] queryID 6, result_size 0, rtk_topk 2, accu_ip_cost 3600457, accu_query_time 2.75s,
[2022-12-07 21:21:25.332] [info] queryID 6, result_size 0, rtk_topk 4, accu_ip_cost 5903346, accu_query_time 4.56s,
[2022-12-07 21:21:27.720] [info] queryID 6, result_size 0, rtk_topk 8, accu_ip_cost 9118383, accu_query_time 6.95s,
[2022-12-07 21:21:31.115] [info] queryID 6, result_size 0, rtk_topk 16, accu_ip_cost 14122475, accu_query_time 10.34s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 32, accu_ip_cost 26027076, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 64, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 128, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 256, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 512, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 1024, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 2048, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 4096, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 8192, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 16384, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 32768, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 65536, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 131072, accu_ip_cost 0, accu_query_time 16.47s,
[2022-12-07 21:21:37.242] [info] queryID 6, result_size 0, rtk_topk 262144, ip_cost 0, query_time 16.47s, total_ip_cost 0, total_retrieval_time 127.93s
[2022-12-07 21:21:38.486] [info] queryID 7, result_size 0, rtk_topk 1, accu_ip_cost 2411940, accu_query_time 1.24s,
[2022-12-07 21:21:39.812] [info] queryID 7, result_size 0, rtk_topk 2, accu_ip_cost 2888546, accu_query_time 2.57s,
[2022-12-07 21:21:41.296] [info] queryID 7, result_size 0, rtk_topk 4, accu_ip_cost 3681804, accu_query_time 4.05s,
[2022-12-07 21:21:42.995] [info] queryID 7, result_size 0, rtk_topk 8, accu_ip_cost 4906911, accu_query_time 5.75s,
[2022-12-07 21:21:45.146] [info] queryID 7, result_size 0, rtk_topk 16, accu_ip_cost 6984533, accu_query_time 7.90s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 32, accu_ip_cost 11413492, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 64, accu_ip_cost 0, accu_query_time 11.10s,
[2022-12-07 21:21:48.341] [info] queryID 7, result_size 0, rtk_topk 128, accu_ip_cost 0, accu_query_time 11.10s,
