nohup: ignoring input
[2022-12-02 10:37:26.163] [info] Simpfer dataset_name yelp, dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2022-12-02 10:37:26.163] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2022-12-02 10:37:35.329] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2022-12-02 10:37:35.329] [info] input parameter: simpfer_k_max 613, stop_time 70000s
[2022-12-02 10:52:39.554] [info] finish preprocess and save the index
[2022-12-03 00:32:27.387] [info] queryID 14, result_size 264, rtk_topk 512, accu_ip_cost 230349226, accu_query_time 145.13s,
[2022-12-03 00:32:27.387] [info] queryID 14, result_size 264, rtk_topk 512, ip_cost 230349226, query_time 145.13s, total_ip_cost 58121283198, total_retrieval_time 49187.83s
[2022-12-03 00:32:34.876] [info] queryID 15, result_size 0, rtk_topk 1, accu_ip_cost 2093403, accu_query_time 7.49s,
[2022-12-03 00:32:37.646] [info] queryID 15, result_size 1, rtk_topk 2, accu_ip_cost 2272318, accu_query_time 10.26s,
[2022-12-03 00:32:40.996] [info] queryID 15, result_size 2, rtk_topk 4, accu_ip_cost 2424242, accu_query_time 13.61s,
[2022-12-03 00:32:43.813] [info] queryID 15, result_size 5, rtk_topk 8, accu_ip_cost 2826476, accu_query_time 16.43s,
[2022-12-03 00:32:46.728] [info] queryID 15, result_size 6, rtk_topk 16, accu_ip_cost 2953555, accu_query_time 19.34s,
[2022-12-03 00:32:49.703] [info] queryID 15, result_size 6, rtk_topk 32, accu_ip_cost 2989727, accu_query_time 22.32s,
[2022-12-03 00:32:52.861] [info] queryID 15, result_size 9, rtk_topk 64, accu_ip_cost 3421151, accu_query_time 25.47s,
[2022-12-03 00:32:56.318] [info] queryID 15, result_size 11, rtk_topk 128, accu_ip_cost 4371248, accu_query_time 28.93s,
[2022-12-03 00:33:01.957] [info] queryID 15, result_size 20, rtk_topk 256, accu_ip_cost 10785453, accu_query_time 34.57s,
[2022-12-03 00:33:40.863] [info] queryID 15, result_size 60, rtk_topk 512, accu_ip_cost 101973876, accu_query_time 73.48s,
[2022-12-03 01:09:00.714] [info] queryID 15, result_size 155, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 2193.33s,
[2022-12-03 01:53:34.313] [info] queryID 15, result_size 473, rtk_topk 2048, accu_ip_cost 4814615943, accu_query_time 4866.93s,
[2022-12-03 01:53:34.313] [info] queryID 15, result_size 473, rtk_topk 2048, ip_cost 4814615943, query_time 4866.93s, total_ip_cost 62935899141, total_retrieval_time 54054.76s
[2022-12-03 01:53:34.532] [info] queryID 16, result_size 0, rtk_topk 1, accu_ip_cost 0, accu_query_time 0.22s,
[2022-12-03 01:53:34.608] [info] queryID 16, result_size 0, rtk_topk 2, accu_ip_cost 0, accu_query_time 0.29s,
[2022-12-03 01:53:34.683] [info] queryID 16, result_size 0, rtk_topk 4, accu_ip_cost 0, accu_query_time 0.37s,
[2022-12-03 01:53:34.758] [info] queryID 16, result_size 0, rtk_topk 8, accu_ip_cost 0, accu_query_time 0.45s,
[2022-12-03 01:53:34.833] [info] queryID 16, result_size 0, rtk_topk 16, accu_ip_cost 42, accu_query_time 0.52s,
[2022-12-03 01:53:34.910] [info] queryID 16, result_size 0, rtk_topk 32, accu_ip_cost 504, accu_query_time 0.60s,
[2022-12-03 01:53:35.001] [info] queryID 16, result_size 0, rtk_topk 64, accu_ip_cost 3486, accu_query_time 0.69s,
[2022-12-03 01:53:35.175] [info] queryID 16, result_size 0, rtk_topk 128, accu_ip_cost 23226, accu_query_time 0.86s,
[2022-12-03 01:53:36.041] [info] queryID 16, result_size 0, rtk_topk 256, accu_ip_cost 187656, accu_query_time 1.73s,
[2022-12-03 01:53:40.063] [info] queryID 16, result_size 0, rtk_topk 512, accu_ip_cost 1084001, accu_query_time 5.75s,
[2022-12-03 02:29:13.998] [info] queryID 16, result_size 0, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 2139.69s,
[2022-12-03 03:13:57.652] [info] queryID 16, result_size 0, rtk_topk 2048, accu_ip_cost 4814615943, accu_query_time 4823.34s,
[2022-12-03 04:09:12.391] [info] queryID 16, result_size 0, rtk_topk 4096, accu_ip_cost 9298623879, accu_query_time 8138.08s,
[2022-12-03 05:21:49.372] [info] queryID 16, result_size 0, rtk_topk 8192, accu_ip_cost 18266639751, accu_query_time 12495.06s,
[2022-12-03 06:59:10.227] [info] queryID 16, result_size 0, rtk_topk 16384, accu_ip_cost 36202671495, accu_query_time 18335.91s,
[2022-12-03 09:06:01.737] [info] queryID 16, result_size 0, rtk_topk 32768, accu_ip_cost 72074734983, accu_query_time 25947.42s,
