queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       415,        10,      1060,         0,      0.60,      0.58,      0.01,      0.00
       416,        24,      2544,         0,      0.64,      0.60,      0.04,      0.00
       417,        11,      1166,         0,      0.60,      0.58,      0.02,      0.00
       418,        10,      1060,         0,      0.55,      0.53,      0.02,      0.00
       419,        12,      1272,         0,      0.60,      0.57,      0.02,      0.00
       420,        12,      1272,         0,      0.53,      0.50,      0.02,      0.00
       421,        10,      1060,         0,      0.54,      0.52,      0.01,      0.00
       422,        16,      1694,         0,      0.61,      0.58,      0.02,      0.00
       423,        15,      1590,         0,      0.60,      0.57,      0.02,      0.00
       424,        12,      1272,         0,      0.57,      0.55,      0.02,      0.00
       425,        11,      1164,         0,      0.60,      0.57,      0.02,      0.00
       426,        12,      1272,         0,      0.60,      0.58,      0.02,      0.00
       427,        21,      2225,         0,      0.63,      0.60,      0.03,      0.00
       428,      4188,    439740,         0,      6.56,      0.60,      5.95,      0.00
       429,        11,      1166,         0,      0.56,      0.53,      0.02,      0.00
       430,        12,      1272,         0,      0.57,      0.55,      0.02,      0.00
       431,       208,     22048,         0,      0.84,      0.54,      0.30,      0.00
       432,      1042,    109410,         0,      2.10,      0.59,      1.50,      0.00
       433,        10,      1060,         0,      0.52,      0.50,      0.01,      0.00
       434,        11,      1166,         0,      0.57,      0.55,      0.02,      0.00
       435,        47,      4935,         0,      0.65,      0.57,      0.07,      0.00
       436,        11,      1164,         0,      0.56,      0.54,      0.02,      0.00
       437,        18,      1890,         0,      0.60,      0.57,      0.03,      0.00
       438,        14,      1470,         0,      0.58,      0.55,      0.02,      0.00
       439,      1287,    135135,         0,      2.42,      0.59,      1.82,      0.00
       440,       581,     61005,         0,      1.41,      0.58,      0.82,      0.00
       441,        13,      1378,         0,      0.58,      0.56,      0.02,      0.00
       442,        10,      1060,         0,      0.60,      0.58,      0.02,      0.00
       443,        41,      4305,         0,      0.62,      0.55,      0.06,      0.00
       444,       844,     88620,         0,      1.76,      0.56,      1.20,      0.00
       445,        22,      2310,         0,      0.61,      0.57,      0.03,      0.00
       446,        27,      2853,         0,      0.63,      0.58,      0.04,      0.00
       447,        10,      1058,         0,      0.58,      0.56,      0.01,      0.00
       448,        21,      2223,         0,      0.61,      0.58,      0.03,      0.00
       449,        16,      1692,         0,      0.60,      0.57,      0.02,      0.00
       450,        23,      2415,         0,      0.64,      0.59,      0.03,      0.00
       451,       975,    102375,         0,      1.99,      0.60,      1.39,      0.00
       452,        15,      1575,         0,      0.59,      0.56,      0.02,      0.00
       453,        13,      1377,         0,      0.61,      0.58,      0.02,      0.00
       454,        12,      1270,         0,      0.60,      0.57,      0.02,      0.00
       455,        10,      1056,         0,      0.59,      0.57,      0.02,      0.00
       456,        11,       318,   1276680,      0.68,      0.52,      0.00,      0.15
       457,        12,      1272,         0,      0.60,      0.57,      0.02,      0.00
       458,        11,      1162,         0,      0.60,      0.57,      0.02,      0.00
       459,        26,      2747,         0,      0.62,      0.58,      0.04,      0.00
       460,        10,       954,    159585,      0.54,      0.50,      0.01,      0.02
       461,        10,      1060,         0,      0.56,      0.54,      0.01,      0.00
       462,        12,      1269,         0,      0.61,      0.59,      0.02,      0.00
       463,        10,      1060,         0,      0.58,      0.56,      0.01,      0.00
       464,        27,      2854,         0,      0.64,      0.59,      0.04,      0.00
       465,        13,      1376,         0,      0.62,      0.59,      0.02,      0.00
       466,       220,     23100,         0,      0.89,      0.57,      0.31,      0.00
       467,        13,      1374,         0,      0.60,      0.57,      0.02,      0.00
       468,        13,      1377,         0,      0.60,      0.57,      0.02,      0.00
       469,        13,      1377,         0,      0.58,      0.56,      0.02,      0.00
       470,       134,     14070,         0,      0.77,      0.57,      0.19,      0.00
       471,       342,     35910,         0,      1.09,      0.60,      0.48,      0.00
       472,        16,      1688,         0,      0.60,      0.57,      0.02,      0.00
       473,       153,     16065,         0,      0.82,      0.59,      0.22,      0.00
       474,        10,      1059,         0,      0.59,      0.57,      0.01,      0.00
       475,        12,      1272,         0,      0.51,      0.48,      0.02,      0.00
       476,       341,     35805,         0,      1.07,      0.58,      0.48,      0.00
       477,        14,      1484,         0,      0.57,      0.55,      0.02,      0.00
       478,        11,      1155,         0,      0.57,      0.54,      0.02,      0.00
       479,        66,      6930,         0,      0.66,      0.56,      0.09,      0.00
       480,        13,      1377,         0,      0.59,      0.56,      0.02,      0.00
       481,     14764,   1550220,         0,     21.47,      0.51,     20.95,      0.00
       482,        37,      3885,         0,      0.65,      0.59,      0.05,      0.00
       483,        12,      1271,         0,      0.60,      0.58,      0.02,      0.00
       484,        11,      1166,         0,      0.56,      0.53,      0.02,      0.00
       485,      5254,    551670,         0,      7.91,      0.60,      7.29,      0.00
       486,        22,      2324,         0,      0.62,      0.58,      0.03,      0.00
       487,       904,     94920,         0,      1.86,      0.56,      1.29,      0.00
       488,       925,     97125,         0,      1.93,      0.60,      1.33,      0.00
       489,        80,      8400,         0,      0.72,      0.60,      0.12,      0.00
       490,        10,      1060,         0,      0.62,      0.60,      0.01,      0.00
       491,        10,      1060,         0,      0.57,      0.55,      0.01,      0.00
       492,        13,      1378,         0,      0.59,      0.56,      0.02,      0.00
       493,        10,         0,   1595850,      0.67,      0.48,      0.00,      0.18
       494,        17,      1799,         0,      0.60,      0.57,      0.02,      0.00
       495,        19,      1995,         0,      0.61,      0.57,      0.03,      0.00
       496,       226,     23730,         0,      0.93,      0.60,      0.32,      0.00
       497,        15,      1589,         0,      0.59,      0.56,      0.02,      0.00
       498,        15,      1587,         0,      0.64,      0.61,      0.02,      0.00
       499,        11,      1166,         0,      0.58,      0.56,      0.02,      0.00
       500,        10,      1060,         0,      0.55,      0.53,      0.02,      0.00
       501,        22,      2310,         0,      0.63,      0.59,      0.03,      0.00
       502,       285,     29925,         0,      1.02,      0.60,      0.41,      0.00
       503,        10,       424,    957510,      0.64,      0.52,      0.01,      0.11
       504,        20,      2120,         0,      0.62,      0.58,      0.03,      0.00
       505,      1947,    204435,         0,      3.41,      0.62,      2.79,      0.00
       506,        13,      1378,         0,      0.59,      0.57,      0.02,      0.00
       507,        10,      1060,         0,      0.55,      0.53,      0.01,      0.00
       508,        10,         0,   1595850,      0.69,      0.50,      0.00,      0.18
       509,        13,      1365,         0,      0.59,      0.57,      0.02,      0.00
       510,        13,      1378,         0,      0.63,      0.60,      0.02,      0.00
       511,       335,     35175,         0,      1.07,      0.59,      0.48,      0.00
       512,        10,      1060,         0,      0.59,      0.57,      0.01,      0.00
       513,       317,     33285,         0,      1.05,      0.59,      0.45,      0.00
       514,        17,      1800,         0,      0.60,      0.56,      0.02,      0.00
       515,        73,      7665,         0,      0.71,      0.60,      0.10,      0.00
       516,        11,      1161,         0,      0.59,      0.57,      0.02,      0.00
       517,        28,      2968,         0,      0.61,      0.57,      0.04,      0.00
       518,        11,      1155,         0,      0.60,      0.57,      0.02,      0.00
       519,        16,      1680,         0,      0.61,      0.58,      0.02,      0.00
       520,        10,      1058,         0,      0.61,      0.59,      0.01,      0.00
       521,        22,      2310,         0,      0.62,      0.58,      0.03,      0.00
       522,        11,      1155,         0,      0.59,      0.57,      0.02,      0.00
       523,        16,      1687,         0,      0.61,      0.58,      0.02,      0.00
       524,        51,      5398,         0,      0.67,      0.59,      0.07,      0.00
       525,        98,     10290,         0,      0.74,      0.59,      0.14,      0.00
       526,        15,      1587,         0,      0.60,      0.57,      0.02,      0.00
       527,        11,      1166,         0,      0.62,      0.60,      0.02,      0.00
       528,        12,      1272,         0,      0.59,      0.57,      0.02,      0.00
       529,        10,      1059,         0,      0.57,      0.55,      0.01,      0.00
       530,        22,      2310,         0,      0.62,      0.58,      0.03,      0.00
       531,        13,      1365,         0,      0.59,      0.57,      0.02,      0.00
       532,        13,      1365,         0,      0.59,      0.57,      0.02,      0.00
       533,        11,      1166,         0,      0.55,      0.53,      0.02,      0.00
       534,        23,      2415,         0,      0.62,      0.58,      0.03,      0.00
       535,        10,      1050,         0,      0.59,      0.56,      0.02,      0.00
       536,        37,      3885,         0,      0.66,      0.60,      0.05,      0.00
       537,        13,      1378,         0,      0.60,      0.57,      0.02,      0.00
       538,        15,      1575,         0,      0.59,      0.56,      0.02,      0.00
       539,        33,      3465,         0,      0.64,      0.58,      0.05,      0.00
       540,        13,      1376,         0,      0.57,      0.55,      0.02,      0.00
       541,        12,      1270,         0,      0.59,      0.57,      0.02,      0.00
       542,        10,      1060,         0,      0.53,      0.51,      0.01,      0.00
       543,        12,      1272,         0,      0.54,      0.52,      0.02,      0.00
       544,        11,      1164,         0,      0.59,      0.57,      0.02,      0.00
       545,        15,      1575,         0,      0.58,      0.56,      0.02,      0.00
       546,        21,      2225,         0,      0.62,      0.59,      0.03,      0.00
       547,      6908,    725340,         0,     10.32,      0.54,      9.77,      0.00
       548,        21,      2226,         0,      0.60,      0.57,      0.03,      0.00
       549,        10,         0,   1595850,      0.64,      0.45,      0.00,      0.18
       550,      1163,    122115,         0,      2.24,      0.58,      1.65,      0.00
       551,        10,      1057,         0,      0.54,      0.52,      0.01,      0.00
       552,        11,      1166,         0,      0.58,      0.56,      0.02,      0.00
       553,        23,      2415,         0,      0.62,      0.58,      0.03,      0.00
       554,      2192,    230160,         0,      3.73,      0.62,      3.10,      0.00
       555,        27,      2861,         0,      0.61,      0.57,      0.04,      0.00
       556,        20,      2100,         0,      0.62,      0.59,      0.03,      0.00
       557,        16,      1696,         0,      0.59,      0.56,      0.02,      0.00
       558,        10,      1060,         0,      0.57,      0.55,      0.01,      0.00
       559,        14,      1479,         0,      0.60,      0.58,      0.02,      0.00
       560,        10,      1060,         0,      0.52,      0.50,      0.01,      0.00
       561,        10,      1060,         0,      0.52,      0.50,      0.01,      0.00
       562,        13,      1377,         0,      0.62,      0.60,      0.02,      0.00
       563,        57,      5985,         0,      0.67,      0.58,      0.08,      0.00
       564,        56,      5880,         0,      0.67,      0.58,      0.08,      0.00
       565,        14,      1482,         0,      0.56,      0.53,      0.02,      0.00
       566,        62,      6510,         0,      0.69,      0.59,      0.09,      0.00
       567,        14,      1484,         0,      0.62,      0.59,      0.02,      0.00
       568,        11,      1166,         0,      0.56,      0.54,      0.02,      0.00
       569,        26,      2752,         0,      0.62,      0.58,      0.04,      0.00
       570,        15,      1590,         0,      0.58,      0.55,      0.02,      0.00
       571,       218,     22890,         0,      0.85,      0.54,      0.31,      0.00
       572,      4735,    497175,         0,      7.28,      0.61,      6.66,      0.00
       573,       549,     57645,         0,      1.37,      0.59,      0.78,      0.00
       574,        11,      1166,         0,      0.61,      0.59,      0.02,      0.00
       575,       145,     15225,         0,      0.84,      0.63,      0.21,      0.00
       576,        48,      5081,         0,      0.66,      0.59,      0.07,      0.00
       577,        10,      1060,         0,      0.59,      0.57,      0.01,      0.00
       578,      1071,    112455,         0,      2.06,      0.54,      1.51,      0.00
       579,        34,      3570,         0,      0.65,      0.59,      0.05,      0.00
       580,        10,      1060,         0,      0.58,      0.56,      0.01,      0.00
       581,        10,      1060,         0,      0.55,      0.52,      0.01,      0.00
       582,        10,         0,   1595850,      0.64,      0.45,      0.00,      0.18
       583,        81,      8505,         0,      0.69,      0.56,      0.12,      0.00
       584,        10,         0,   1595850,      0.64,      0.45,      0.00,      0.18
       585,       394,     41370,         0,      1.16,      0.60,      0.56,      0.00
       586,      1347,    141435,         0,      2.48,      0.57,      1.91,      0.00
       587,       430,     45150,         0,      1.21,      0.60,      0.61,      0.00
       588,        56,      5880,         0,      0.66,      0.57,      0.08,      0.00
       589,     12421,   1304205,         0,     18.08,      0.53,     17.53,      0.00
       590,       110,     11550,         0,      0.77,      0.60,      0.16,      0.00
       591,        10,      1060,         0,      0.59,      0.57,      0.01,      0.00
       592,        22,      2325,         0,      0.57,      0.53,      0.03,      0.00
       593,        11,      1166,         0,      0.56,      0.53,      0.02,      0.00
       594,       128,     13440,         0,      0.78,      0.59,      0.18,      0.00
       595,       583,     61215,         0,      1.42,      0.60,      0.81,      0.00
       596,        38,      4028,         0,      0.64,      0.58,      0.05,      0.00
       597,        11,      1166,         0,      0.60,      0.58,      0.02,      0.00
       598,        10,      1060,         0,      0.60,      0.58,      0.01,      0.00
       599,      5931,    622755,         0,      8.91,      0.53,      8.38,      0.00
       600,        10,      1060,         0,      0.58,      0.55,      0.01,      0.00
       601,        13,      1378,         0,      0.61,      0.59,      0.02,      0.00
       602,        16,      1680,         0,      0.56,      0.53,      0.02,      0.00
       603,     17461,   1833405,         0,     25.14,      0.52,     24.60,      0.00
       604,        10,      1060,         0,      0.59,      0.56,      0.01,      0.00
       605,        18,      1908,         0,      0.63,      0.60,      0.03,      0.00
       606,        24,      2520,         0,      0.63,      0.59,      0.04,      0.00
       607,        11,       212,   1436265,      0.76,      0.57,      0.00,      0.17
       608,        11,      1162,         0,      0.61,      0.59,      0.02,      0.00
       609,       227,     23835,         0,      0.94,      0.61,      0.32,      0.00
       610,       535,     56175,         0,      1.38,      0.62,      0.76,      0.00
       611,        10,       212,   1276680,      0.65,      0.49,      0.00,      0.15
       612,      4670,    490350,         0,      7.19,      0.56,      6.62,      0.00
       613,        10,      1060,         0,      0.59,      0.56,      0.01,      0.00
       614,       567,     59535,         0,      1.42,      0.60,      0.81,      0.00
       615,        35,      3709,         0,      0.63,      0.57,      0.05,      0.00
       616,        13,      1377,         0,      0.59,      0.57,      0.02,      0.00
       617,       134,     14070,         0,      0.76,      0.57,      0.19,      0.00
       618,       214,     22470,         0,      0.87,      0.56,      0.30,      0.00
       619,        20,      2119,         0,      0.60,      0.56,      0.03,      0.00
       620,        12,      1272,         0,      0.60,      0.58,      0.02,      0.00
       621,       124,     13020,         0,      0.80,      0.61,      0.18,      0.00
       622,        10,      1050,         0,      0.57,      0.55,      0.01,      0.00
       623,        32,      3360,         0,      0.64,      0.58,      0.05,      0.00
       624,        10,      1059,         0,      0.59,      0.57,      0.01,      0.00
       625,        16,      1693,         0,      0.62,      0.59,      0.02,      0.00
       626,        17,      1799,         0,      0.63,      0.59,      0.03,      0.00
       627,        11,      1165,         0,      0.56,      0.53,      0.02,      0.00
       628,        10,      1060,         0,      0.55,      0.52,      0.01,      0.00
       629,        10,      1050,         0,      0.60,      0.58,      0.02,      0.00
       630,       337,     35385,         0,      1.06,      0.57,      0.48,      0.00
       631,        10,      1055,         0,      0.59,      0.57,      0.01,      0.00
       632,        14,      1483,         0,      0.61,      0.59,      0.02,      0.00
       633,        10,      1059,         0,      0.60,      0.57,      0.01,      0.00
       634,        11,      1163,         0,      0.58,      0.56,      0.02,      0.00
       635,       729,     76545,         0,      1.67,      0.62,      1.04,      0.00
       636,        12,      1272,         0,      0.61,      0.58,      0.02,      0.00
       637,        98,     10290,         0,      0.73,      0.58,      0.14,      0.00
       638,        11,      1166,         0,      0.55,      0.53,      0.02,      0.00
       639,        25,      2645,         0,      0.63,      0.59,      0.04,      0.00
       640,        20,      2120,         0,      0.63,      0.59,      0.03,      0.00
       641,        10,         0,   1595850,      0.74,      0.55,      0.00,      0.18
       642,        13,      1365,         0,      0.59,      0.57,      0.02,      0.00
       643,        10,      1060,         0,      0.60,      0.57,      0.02,      0.00
       644,        23,      2438,         0,      0.63,      0.59,      0.03,      0.00
       645,        10,      1060,         0,      0.57,      0.55,      0.02,      0.00
       646,        16,      1696,         0,      0.60,      0.57,      0.02,      0.00
       647,        10,      1060,         0,      0.53,      0.50,      0.02,      0.00
       648,       137,     14385,         0,      0.79,      0.59,      0.20,      0.00
       649,        11,      1166,         0,      0.58,      0.56,      0.02,      0.00
       650,        11,      1163,         0,      0.62,      0.60,      0.02,      0.00
       651,        13,      1377,         0,      0.57,      0.54,      0.02,      0.00
       652,        10,      1060,         0,      0.54,      0.52,      0.01,      0.00
       653,        46,      4830,         0,      0.62,      0.54,      0.07,      0.00
       654,        11,      1166,         0,      0.61,      0.58,      0.02,      0.00
       655,        10,      1060,         0,      0.56,      0.54,      0.01,      0.00
       656,        12,      1272,         0,      0.64,      0.62,      0.02,      0.00
       657,        10,      1060,         0,      0.60,      0.58,      0.02,      0.00
       658,        42,      4410,         0,      0.67,      0.61,      0.06,      0.00
       659,       313,     32865,         0,      1.05,      0.60,      0.45,      0.00
       660,        64,      6720,         0,      0.70,      0.60,      0.09,      0.00
       661,        26,      2755,         0,      0.63,      0.59,      0.04,      0.00
       662,        10,      1060,         0,      0.56,      0.54,      0.01,      0.00
       663,        11,      1166,         0,      0.55,      0.53,      0.02,      0.00
       664,        10,      1060,         0,      0.57,      0.55,      0.01,      0.00
       665,       110,     11550,         0,      0.76,      0.59,      0.16,      0.00
       666,        11,      1166,         0,      0.57,      0.55,      0.02,      0.00
       667,        10,      1060,         0,      0.52,      0.50,      0.01,      0.00
       668,        17,      1802,         0,      0.61,      0.58,      0.02,      0.00
       669,       236,     24780,         0,      0.91,      0.57,      0.33,      0.00
       670,        99,     10395,         0,      0.73,      0.58,      0.14,      0.00
       671,        15,      1588,         0,      0.57,      0.54,      0.02,      0.00
       672,        12,      1272,         0,      0.60,      0.58,      0.02,      0.00
       673,        55,      5775,         0,      0.70,      0.62,      0.08,      0.00
       674,        11,      1166,         0,      0.63,      0.61,      0.02,      0.00
       675,        91,      9555,         0,      0.75,      0.61,      0.13,      0.00
       676,        18,      1908,         0,      0.62,      0.59,      0.03,      0.00
       677,        14,      1483,         0,      0.59,      0.57,      0.02,      0.00
       678,        15,      1590,         0,      0.55,      0.52,      0.02,      0.00
       679,        12,      1270,         0,      0.57,      0.55,      0.02,      0.00
       680,        10,      1060,         0,      0.54,      0.52,      0.01,      0.00
       681,        10,         0,   1595850,      0.66,      0.47,      0.00,      0.18
       682,        12,      1272,         0,      0.55,      0.53,      0.02,      0.00
       683,        10,      1060,         0,      0.62,      0.60,      0.02,      0.00
       684,        10,       424,    957510,      0.63,      0.51,      0.01,      0.11
       685,        12,      1272,         0,      0.58,      0.56,      0.02,      0.00
       686,        11,      1166,         0,      0.57,      0.55,      0.02,      0.00
       687,        11,      1165,         0,      0.59,      0.56,      0.02,      0.00
       688,        10,      1060,         0,      0.55,      0.53,      0.01,      0.00
       689,        17,      1802,         0,      0.63,      0.59,      0.03,      0.00
       690,        19,      2014,         0,      0.60,      0.56,      0.03,      0.00
       691,        10,      1059,         0,      0.58,      0.56,      0.02,      0.00
       692,        10,      1060,         0,      0.55,      0.53,      0.01,      0.00
       693,        24,      2520,         0,      0.59,      0.55,      0.03,      0.00
       694,        27,      2861,         0,      0.62,      0.58,      0.04,      0.00
       695,        11,      1155,         0,      0.60,      0.58,      0.02,      0.00
       696,        25,      2650,         0,      0.63,      0.59,      0.04,      0.00
       697,        90,      9450,         0,      0.72,      0.58,      0.13,      0.00
       698,        10,      1060,         0,      0.59,      0.56,      0.01,      0.00
       699,       915,     96075,         0,      1.89,      0.60,      1.29,      0.00
       700,      4081,    428505,         0,      6.43,      0.61,      5.81,      0.00
       701,       192,     20160,         0,      0.88,      0.60,      0.27,      0.00
       702,        18,      1908,         0,      0.59,      0.56,      0.03,      0.00
       703,        25,      2625,         0,      0.61,      0.57,      0.04,      0.00
       704,        15,      1575,         0,      0.59,      0.56,      0.02,      0.00
       705,        18,      1901,         0,      0.60,      0.57,      0.03,      0.00
       706,        41,      4305,         0,      0.69,      0.62,      0.06,      0.00
       707,        11,      1155,         0,      0.56,      0.54,      0.02,      0.00
       708,        10,      1060,         0,      0.58,      0.56,      0.01,      0.00
       709,        29,      3074,         0,      0.59,      0.54,      0.04,      0.00
       710,        10,      1060,         0,      0.54,      0.52,      0.01,      0.00
       711,        35,      3705,         0,      0.65,      0.60,      0.05,      0.00
       712,        21,      2205,         0,      0.60,      0.57,      0.03,      0.00
       713,        10,      1060,         0,      0.57,      0.55,      0.01,      0.00
       714,        29,      3045,         0,      0.61,      0.56,      0.04,      0.00
       715,        37,      3885,         0,      0.57,      0.51,      0.05,      0.00
       716,        10,      1060,         0,      0.56,      0.54,      0.01,      0.00
       717,        10,      1060,         0,      0.56,      0.54,      0.01,      0.00
       718,        31,      3255,         0,      0.67,      0.61,      0.04,      0.00
       719,        11,      1166,         0,      0.58,      0.56,      0.02,      0.00
       720,        10,       530,    797925,      0.59,      0.48,      0.01,      0.09
       721,        15,      1589,         0,      0.61,      0.59,      0.02,      0.00
       722,        14,      1484,         0,      0.62,      0.59,      0.02,      0.00
       723,        10,      1059,         0,      0.59,      0.57,      0.01,      0.00
       724,        10,      1060,         0,      0.57,      0.55,      0.01,      0.00
       725,        25,      2625,         0,      0.60,      0.56,      0.04,      0.00
       726,        12,      1272,         0,      0.61,      0.58,      0.02,      0.00
       727,        14,      1470,         0,      0.60,      0.57,      0.02,      0.00
       728,        27,      2856,         0,      0.60,      0.56,      0.04,      0.00
       729,        54,      5670,         0,      0.67,      0.59,      0.08,      0.00
       730,        47,      4973,         0,      0.66,      0.59,      0.07,      0.00
       731,        10,      1060,         0,      0.58,      0.56,      0.01,      0.00
       732,       152,     15960,         0,      0.81,      0.59,      0.22,      0.00
       733,      2666,    279930,         0,      4.40,      0.60,      3.79,      0.00
       734,      3163,    332115,         0,      5.05,      0.58,      4.46,      0.00
       735,      2004,    210420,         0,      3.43,      0.56,      2.86,      0.00
       736,        11,      1155,         0,      0.60,      0.57,      0.02,      0.00
       737,        10,      1060,         0,      0.57,      0.54,      0.02,      0.00
       738,        10,      1059,         0,      0.61,      0.58,      0.01,      0.00
       739,        10,       954,    159585,      0.56,      0.52,      0.01,      0.02
       740,       392,     41160,         0,      1.15,      0.59,      0.55,      0.00
       741,        10,      1060,         0,      0.58,      0.55,      0.01,      0.00
       742,        20,      2100,         0,      0.55,      0.52,      0.03,      0.00
       743,        12,      1272,         0,      0.61,      0.59,      0.02,      0.00
       744,        10,         0,   1595850,      0.69,      0.50,      0.00,      0.19
       745,        65,      6825,         0,      0.70,      0.60,      0.09,      0.00
       746,       134,     14070,         0,      0.77,      0.58,      0.19,      0.00
       747,        18,      1904,         0,      0.61,      0.58,      0.03,      0.00
       748,        10,      1060,         0,      0.55,      0.53,      0.01,      0.00
       749,       194,     20370,         0,      0.87,      0.59,      0.28,      0.00
       750,        17,      1785,         0,      0.59,      0.55,      0.02,      0.00
       751,       600,     63000,         0,      1.43,      0.57,      0.86,      0.00
       752,        11,      1165,         0,      0.59,      0.57,      0.02,      0.00
       753,       654,     68670,         0,      1.49,      0.55,      0.93,      0.00
       754,        10,      1060,         0,      0.57,      0.54,      0.02,      0.00
       755,        50,      5250,         0,      0.65,      0.57,      0.07,      0.00
       756,        17,      1799,         0,      0.61,      0.58,      0.03,      0.00
       757,        10,      1060,         0,      0.59,      0.57,      0.01,      0.00
       758,        10,      1060,         0,      0.55,      0.53,      0.01,      0.00
       759,        10,      1060,         0,      0.53,      0.51,      0.01,      0.00
       760,        10,      1060,         0,      0.56,      0.54,      0.01,      0.00
       761,        12,      1271,         0,      0.58,      0.55,      0.02,      0.00
       762,        10,         0,   1595850,      0.66,      0.47,      0.00,      0.18
       763,      4234,    444570,         0,      6.57,      0.59,      5.97,      0.00
       764,        13,      1376,         0,      0.56,      0.54,      0.02,      0.00
       765,        14,      1484,         0,      0.60,      0.57,      0.02,      0.00
       766,        13,      1365,         0,      0.61,      0.58,      0.02,      0.00
       767,      1164,    122220,         0,      2.28,      0.60,      1.67,      0.00
       768,       159,     16695,         0,      0.84,      0.61,      0.23,      0.00
       769,        21,      2205,         0,      0.62,      0.59,      0.03,      0.00
       770,        11,      1166,         0,      0.55,      0.53,      0.02,      0.00
       771,        10,       742,    478755,      0.60,      0.52,      0.01,      0.06
       772,        14,      1484,         0,      0.60,      0.57,      0.02,      0.00
       773,        10,      1060,         0,      0.47,      0.45,      0.01,      0.00
       774,        12,      1272,         0,      0.61,      0.59,      0.02,      0.00
       775,        38,      4028,         0,      0.64,      0.58,      0.06,      0.00
       776,    171487,  18006135,         0,    243.01,      0.56,    242.36,      0.00
       777,        10,      1060,         0,      0.61,      0.59,      0.02,      0.00
       778,        33,      3496,         0,      0.59,      0.54,      0.05,      0.00
       779,        18,      1899,         0,      0.60,      0.57,      0.03,      0.00
       780,        11,      1165,         0,      0.60,      0.57,      0.02,      0.00
       781,        10,      1060,         0,      0.61,      0.58,      0.01,      0.00
       782,        26,      2730,         0,      0.66,      0.61,      0.04,      0.00
       783,        12,      1272,         0,      0.63,      0.61,      0.02,      0.00
       784,       101,     10605,         0,      0.71,      0.56,      0.15,      0.00
       785,        32,      3360,         0,      0.64,      0.59,      0.05,      0.00
       786,       855,     89775,         0,      1.74,      0.51,      1.23,      0.00
       787,        14,      1484,         0,      0.62,      0.59,      0.02,      0.00
       788,        10,      1060,         0,      0.60,      0.58,      0.01,      0.00
       789,        12,      1272,         0,      0.62,      0.60,      0.02,      0.00
       790,        10,       954,    159585,      0.52,      0.48,      0.01,      0.02
       791,        16,      1696,         0,      0.62,      0.59,      0.02,      0.00
       792,        10,      1060,         0,      0.62,      0.60,      0.01,      0.00
       793,        23,      2437,         0,      0.66,      0.62,      0.03,      0.00
       794,        25,      2645,         0,      0.60,      0.56,      0.04,      0.00
       795,        10,      1060,         0,      0.58,      0.56,      0.01,      0.00
       796,        10,         0,   1595850,      0.70,      0.51,      0.00,      0.18
       797,        10,      1060,         0,      0.60,      0.58,      0.01,      0.00
       798,        10,         0,   1595850,      0.68,      0.49,      0.00,      0.18
       799,        12,      1272,         0,      0.59,      0.57,      0.02,      0.00
       800,        13,      1378,         0,      0.61,      0.59,      0.02,      0.00
       801,      1900,    199500,         0,      3.33,      0.62,      2.71,      0.00
       802,        10,         0,   1595850,      0.67,      0.48,      0.00,      0.18
       803,        14,      1482,         0,      0.58,      0.56,      0.02,      0.00
       804,        11,      1166,         0,      0.59,      0.56,      0.02,      0.00
       805,        18,      1908,         0,      0.61,      0.58,      0.03,      0.00
       806,       335,     35175,         0,      1.04,      0.56,      0.47,      0.00
       807,       130,     13650,         0,      0.76,      0.57,      0.18,      0.00
       808,        11,      1166,         0,      0.58,      0.56,      0.02,      0.00
       809,        10,      1060,         0,      0.57,      0.54,      0.01,      0.00
       810,        22,      2327,         0,      0.63,      0.59,      0.03,      0.00
       811,       129,     13674,         0,      0.74,      0.55,      0.18,      0.00
       812,      1079,    113295,         0,      2.13,      0.59,      1.53,      0.00
       813,        10,      1060,         0,      0.57,      0.55,      0.02,      0.00
       814,       100,     10500,         0,      0.73,      0.59,      0.14,      0.00
       815,        17,      1801,         0,      0.61,      0.58,      0.03,      0.00
       816,        11,         0,   1755435,      0.64,      0.43,      0.00,      0.20
       817,        10,      1059,         0,      0.60,      0.58,      0.01,      0.00
       818,        21,      2205,         0,      0.60,      0.57,      0.03,      0.00
       819,        10,      1060,         0,      0.60,      0.57,      0.01,      0.00
       820,        35,      3675,         0,      0.63,      0.57,      0.05,      0.00
       821,        10,      1060,         0,      0.52,      0.50,      0.02,      0.00
       822,        12,      1260,         0,      0.61,      0.59,      0.02,      0.00
       823,        10,      1060,         0,      0.53,      0.51,      0.01,      0.00
       824,       418,     43890,         0,      1.21,      0.60,      0.60,      0.00
       825,        19,      2009,         0,      0.61,      0.58,      0.03,      0.00
       826,        12,      1272,         0,      0.62,      0.59,      0.02,      0.00
       827,        12,      1272,         0,      0.60,      0.58,      0.02,      0.00
       828,        18,      1901,         0,      0.61,      0.58,      0.03,      0.00
       829,        28,      2940,         0,      0.63,      0.58,      0.04,      0.00
       830,        13,      1365,         0,      0.60,      0.57,      0.02,      0.00
       831,        10,      1060,         0,      0.55,      0.52,      0.01,      0.00
       832,        18,      1906,         0,      0.61,      0.58,      0.03,      0.00
       833,        91,      9555,         0,      0.74,      0.61,      0.13,      0.00
       834,        27,      2854,         0,      0.63,      0.58,      0.04,      0.00
       835,        10,      1060,         0,      0.56,      0.54,      0.01,      0.00
