queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       939,        10,       900,         0,      0.50,      0.48,      0.01,      0.00
       940,       726,     64614,         0,      1.54,      0.50,      1.03,      0.00
       941,        10,       900,         0,      0.49,      0.47,      0.01,      0.00
       942,        10,       900,         0,      0.46,      0.44,      0.01,      0.00
       943,      1548,    137772,         0,      2.69,      0.49,      2.20,      0.00
       944,        18,      1620,         0,      0.56,      0.53,      0.03,      0.00
       945,        27,      2424,         0,      0.55,      0.51,      0.04,      0.00
       946,        10,       900,         0,      0.51,      0.49,      0.01,      0.00
       947,       270,     24030,         0,      0.92,      0.53,      0.38,      0.00
       948,        13,      1170,         0,      0.55,      0.53,      0.02,      0.00
       949,        23,      2070,         0,      0.54,      0.51,      0.03,      0.00
       950,        55,      4895,         0,      0.61,      0.52,      0.08,      0.00
       951,        18,      1602,         0,      0.55,      0.51,      0.03,      0.00
       952,        10,       900,         0,      0.51,      0.49,      0.02,      0.00
       953,        10,         0,   1357360,      0.60,      0.44,      0.00,      0.16
       954,        10,       900,         0,      0.52,      0.50,      0.01,      0.00
       955,        10,       900,         0,      0.55,      0.53,      0.02,      0.00
       956,        57,      5073,         0,      0.60,      0.51,      0.08,      0.00
       957,        14,      1260,         0,      0.55,      0.52,      0.02,      0.00
       958,      1634,    145426,         0,      2.85,      0.53,      2.31,      0.00
       959,        18,      1619,         0,      0.57,      0.53,      0.03,      0.00
       960,        11,       990,         0,      0.52,      0.50,      0.02,      0.00
       961,       456,     40584,         0,      1.17,      0.51,      0.65,      0.00
       962,        10,       900,         0,      0.54,      0.51,      0.01,      0.00
       963,        43,      3827,         0,      0.59,      0.52,      0.06,      0.00
       964,        34,      3026,         0,      0.58,      0.53,      0.05,      0.00
       965,        10,       900,         0,      0.50,      0.48,      0.02,      0.00
       966,        10,       900,         0,      0.54,      0.52,      0.02,      0.00
       967,        10,         0,   1357360,      0.62,      0.45,      0.00,      0.16
       968,        11,       990,         0,      0.54,      0.52,      0.02,      0.00
       969,        34,      3026,         0,      0.59,      0.54,      0.05,      0.00
       970,       265,     23585,         0,      0.93,      0.54,      0.38,      0.00
       971,        10,       900,         0,      0.53,      0.51,      0.02,      0.00
       972,        23,      2047,         0,      0.57,      0.53,      0.03,      0.00
       973,        25,      2225,         0,      0.55,      0.51,      0.04,      0.00
       974,        11,       989,         0,      0.54,      0.52,      0.02,      0.00
       975,       190,     16910,         0,      0.80,      0.52,      0.27,      0.00
       976,        20,      1800,         0,      0.57,      0.53,      0.03,      0.00
       977,        11,       990,         0,      0.52,      0.50,      0.02,      0.00
       978,       298,     26522,         0,      0.95,      0.52,      0.43,      0.00
       979,        24,      2136,         0,      0.58,      0.54,      0.04,      0.00
       980,       412,     36668,         0,      1.10,      0.50,      0.59,      0.00
       981,        10,         0,   1357360,      0.60,      0.44,      0.00,      0.16
       982,      7050,    627450,         0,     10.56,      0.48,     10.06,      0.00
       983,        70,      6230,         0,      0.58,      0.47,      0.10,      0.00
       984,        18,      1602,         0,      0.54,      0.51,      0.03,      0.00
       985,        12,      1080,         0,      0.54,      0.51,      0.02,      0.00
       986,        10,       900,         0,      0.50,      0.47,      0.02,      0.00
       987,        10,         0,   1357360,      0.63,      0.46,      0.00,      0.16
       988,        19,      1708,         0,      0.56,      0.53,      0.03,      0.00
       989,        11,       990,         0,      0.53,      0.51,      0.02,      0.00
       990,        10,       900,         0,      0.50,      0.48,      0.01,      0.00
       991,        10,         0,   1357360,      0.61,      0.45,      0.00,      0.16
       992,        11,       990,         0,      0.53,      0.51,      0.02,      0.00
       993,        11,       990,         0,      0.55,      0.53,      0.02,      0.00
       994,        10,        90,   1221624,      0.64,      0.49,      0.00,      0.14
       995,        65,      5847,         0,      0.61,      0.51,      0.09,      0.00
       996,        10,       900,         0,      0.53,      0.51,      0.01,      0.00
       997,        12,      1080,         0,      0.53,      0.51,      0.02,      0.00
       998,        11,         0,   1493096,      0.66,      0.48,      0.00,      0.17
       999,        12,      1080,         0,      0.55,      0.52,      0.02,      0.00
