queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       412,       513,    263140,         0,      0.78,      0.05,      0.73,      0.00
       413,       845,    433477,         0,      1.24,      0.05,      1.19,      0.00
       414,      3448,   1765376,         0,      4.95,      0.05,      4.89,      0.00
       415,       590,    302655,         0,      0.89,      0.05,      0.84,      0.00
       416,     10567,   5410304,         0,     15.18,      0.05,     15.13,      0.00
       417,       702,    359843,         0,      1.06,      0.05,      1.01,      0.00
       418,      6752,   3457024,         0,      9.69,      0.05,      9.63,      0.00
       419,       486,    249318,         0,      0.80,      0.05,      0.75,      0.00
       420,       461,    236493,         0,      0.73,      0.05,      0.68,      0.00
       421,       419,    214947,         0,      0.71,      0.05,      0.66,      0.00
       422,      2539,   1302195,         0,      3.77,      0.05,      3.72,      0.00
       423,     58148,  29771776,         0,     82.41,      0.05,     82.35,      0.00
       424,       555,    284702,         0,      1.13,      0.05,      1.08,      0.00
       425,       404,    207252,         0,      0.64,      0.05,      0.59,      0.00
       426,       924,    473616,         0,      1.35,      0.05,      1.30,      0.00
       427,       562,    288306,         0,      0.86,      0.05,      0.81,      0.00
       428,      7841,   4014592,         0,     11.10,      0.05,     11.05,      0.00
       429,       620,    318060,         0,      1.00,      0.05,      0.95,      0.00
       430,       433,    222129,         0,      0.69,      0.05,      0.64,      0.00
       431,       489,    250845,         0,      0.74,      0.05,      0.69,      0.00
       432,       553,    283575,         0,      0.83,      0.05,      0.78,      0.00
       433,       538,    275994,         0,      0.92,      0.05,      0.87,      0.00
       434,       448,    229824,         0,      0.74,      0.05,      0.69,      0.00
       435,       800,    410234,         0,      1.19,      0.05,      1.14,      0.00
       436,       401,    205713,         0,      0.63,      0.05,      0.58,      0.00
       437,       436,    223619,         0,      0.67,      0.05,      0.62,      0.00
       438,       564,    289332,         0,      0.89,      0.05,      0.84,      0.00
       439,       441,    226233,         0,      0.68,      0.05,      0.64,      0.00
       440,       558,    286227,         0,      0.84,      0.05,      0.79,      0.00
       441,       456,    233928,         0,      0.77,      0.05,      0.72,      0.00
       442,     23618,  12092416,         0,     33.29,      0.05,     33.23,      0.00
       443,      1030,    527360,         0,      1.52,      0.05,      1.47,      0.00
       444,       403,    206735,         0,      0.85,      0.05,      0.80,      0.00
       445,       430,    220576,         0,      0.67,      0.05,      0.62,      0.00
       446,       512,    262656,         0,      0.92,      0.05,      0.87,      0.00
       447,       830,    424960,         0,      1.22,      0.05,      1.17,      0.00
       448,       595,    305082,         0,      0.89,      0.05,      0.84,      0.00
       449,    220283, 112784896,         0,    313.34,      0.04,    313.23,      0.00
       450,       443,    227258,         0,      0.95,      0.05,      0.91,      0.00
       451,       845,    433385,         0,      1.25,      0.05,      1.20,      0.00
       452,      1115,    570880,         0,      1.65,      0.05,      1.60,      0.00
       453,      6005,   3074560,         0,      8.53,      0.05,      8.48,      0.00
       454,       536,    274968,         0,      0.83,      0.05,      0.78,      0.00
       455,       505,    259065,         0,      0.79,      0.05,      0.75,      0.00
       456,       412,    211356,         0,      0.66,      0.05,      0.61,      0.00
       457,      1893,    969216,         0,      2.71,      0.05,      2.66,      0.00
       458,       433,    222129,         0,      0.72,      0.05,      0.67,      0.00
       459,      8949,   4581888,         0,     12.67,      0.05,     12.61,      0.00
       460,       429,    220077,         0,      0.69,      0.05,      0.64,      0.00
       461,       521,    267163,         0,      0.79,      0.05,      0.74,      0.00
       462,       427,    219051,         0,      0.71,      0.05,      0.66,      0.00
       463,       444,    227768,         0,      0.70,      0.05,      0.66,      0.00
       464,       491,    251883,         0,      0.76,      0.05,      0.71,      0.00
       465,       455,    233319,         0,      0.70,      0.05,      0.65,      0.00
       466,       560,    287279,         0,      0.87,      0.05,      0.82,      0.00
       467,       529,    270848,         0,      0.81,      0.05,      0.76,      0.00
       468,       549,    281637,         0,      0.87,      0.05,      0.83,      0.00
       469,       432,    221616,         0,      0.69,      0.05,      0.65,      0.00
       470,       539,    276507,         0,      0.92,      0.05,      0.87,      0.00
       471,       876,    449386,         0,      1.41,      0.05,      1.36,      0.00
       472,       734,    376378,         0,      1.10,      0.05,      1.05,      0.00
       473,       429,    220077,         0,      0.68,      0.05,      0.63,      0.00
       474,       562,    288304,         0,      0.88,      0.05,      0.83,      0.00
       475,       478,    245214,         0,      0.76,      0.05,      0.71,      0.00
       476,      1104,    565248,         0,      1.63,      0.05,      1.58,      0.00
       477,       479,    245248,         0,      0.74,      0.05,      0.68,      0.00
       478,      2419,   1240947,         0,      3.78,      0.05,      3.73,      0.00
       479,       666,    341658,         0,      1.11,      0.05,      1.06,      0.00
       480,       454,    232902,         0,      0.70,      0.05,      0.65,      0.00
       481,       865,    443745,         0,      1.46,      0.05,      1.41,      0.00
       482,       450,    230850,         0,      0.74,      0.05,      0.69,      0.00
       483,       754,    386776,         0,      1.14,      0.05,      1.09,      0.00
       484,       433,    222129,         0,      0.73,      0.05,      0.68,      0.00
       485,       466,    239042,         0,      0.72,      0.05,      0.67,      0.00
       486,       467,    239556,         0,      0.70,      0.05,      0.65,      0.00
       487,       422,    216486,         0,      0.72,      0.05,      0.67,      0.00
       488,       549,    281636,         0,      0.90,      0.05,      0.85,      0.00
       489,       408,    209296,         0,      0.63,      0.05,      0.58,      0.00
       490,       489,    250857,         0,      0.74,      0.04,      0.70,      0.00
       491,       790,    405226,         0,      1.18,      0.05,      1.13,      0.00
       492,       452,    231876,         0,      0.72,      0.05,      0.67,      0.00
       493,       449,    230267,         0,      0.69,      0.05,      0.64,      0.00
       494,       737,    378081,         0,      1.18,      0.05,      1.13,      0.00
       495,       427,    219051,         0,      0.67,      0.05,      0.62,      0.00
       496,       549,    281611,         0,      0.82,      0.05,      0.77,      0.00
       497,       694,    356022,         0,      1.12,      0.05,      1.07,      0.00
       498,       681,    349353,         0,      1.09,      0.05,      1.04,      0.00
       499,       494,    253422,         0,      0.84,      0.05,      0.79,      0.00
       500,       437,    224179,         0,      0.67,      0.05,      0.62,      0.00
       501,      2660,   1364457,         0,      3.93,      0.05,      3.88,      0.00
       502,       525,    269325,         0,      0.79,      0.04,      0.74,      0.00
       503,       838,    429754,         0,      1.23,      0.05,      1.18,      0.00
       504,       416,    213407,         0,      0.64,      0.05,      0.59,      0.00
       505,       452,    231876,         0,      0.71,      0.05,      0.66,      0.00
       506,      3443,   1762816,         0,      4.92,      0.05,      4.87,      0.00
       507,       458,    234905,         0,      0.71,      0.05,      0.66,      0.00
       508,       416,    213408,         0,      0.68,      0.05,      0.63,      0.00
       509,      4772,   2443264,         0,      6.83,      0.05,      6.78,      0.00
       510,       424,    217512,         0,      0.70,      0.05,      0.65,      0.00
       511,       558,    285696,         0,      0.84,      0.05,      0.79,      0.00
       512,       523,    268299,         0,      0.84,      0.05,      0.79,      0.00
       513,       629,    322677,         0,      1.05,      0.05,      1.00,      0.00
       514,       478,    245082,         0,      0.73,      0.05,      0.68,      0.00
       515,      1215,    623295,         0,      1.87,      0.05,      1.82,      0.00
       516,       482,    247254,         0,      0.75,      0.05,      0.70,      0.00
       517,     16343,   8367616,         0,     23.19,      0.05,     23.14,      0.00
       518,      1499,    768825,         0,      2.17,      0.05,      2.12,      0.00
       519,       467,    239571,         0,      0.74,      0.05,      0.69,      0.00
       520,       544,    279072,         0,      0.82,      0.04,      0.77,      0.00
       521,       462,    237006,         0,      0.74,      0.05,      0.69,      0.00
       522,      1472,    755135,         0,      2.14,      0.05,      2.09,      0.00
       523,       459,    235467,         0,      0.72,      0.05,      0.67,      0.00
       524,       875,    448000,         0,      1.30,      0.05,      1.25,      0.00
       525,       428,    219464,         0,      0.66,      0.05,      0.61,      0.00
       526,       446,    228798,         0,      0.70,      0.05,      0.66,      0.00
       527,      1598,    818176,         0,      2.29,      0.05,      2.24,      0.00
       528,       405,    207747,         0,      0.63,      0.05,      0.58,      0.00
       529,       731,    374967,         0,      1.10,      0.05,      1.05,      0.00
       530,       416,    213408,         0,      0.68,      0.05,      0.64,      0.00
       531,      7569,   3882897,         0,     10.96,      0.05,     10.90,      0.00
       532,     12704,   6504448,         0,     18.22,      0.05,     18.16,      0.00
       533,       616,    316008,         0,      0.97,      0.05,      0.92,      0.00
       534,      2971,   1524123,         0,      4.51,      0.05,      4.46,      0.00
       535,       609,    312417,         0,      1.00,      0.05,      0.95,      0.00
       536,       488,    250344,         0,      0.82,      0.05,      0.77,      0.00
       537,       414,    212382,         0,      0.69,      0.05,      0.64,      0.00
       538,      2318,   1188845,         0,      3.40,      0.05,      3.34,      0.00
       539,       470,    241110,         0,      0.73,      0.05,      0.68,      0.00
       540,       461,    236493,         0,      0.79,      0.05,      0.74,      0.00
       541,       469,    240597,         0,      0.78,      0.05,      0.73,      0.00
       542,       514,    263674,         0,      0.79,      0.05,      0.74,      0.00
       543,       460,    235980,         0,      0.75,      0.05,      0.70,      0.00
       544,       668,    342682,         0,      1.05,      0.05,      1.00,      0.00
       545,       461,    236493,         0,      0.77,      0.05,      0.72,      0.00
       546,       773,    396489,         0,      1.15,      0.05,      1.10,      0.00
       547,       404,    207252,         0,      0.67,      0.05,      0.62,      0.00
       548,       947,    485811,         0,      1.47,      0.05,      1.42,      0.00
       549,      1596,    818748,         0,      2.39,      0.05,      2.34,      0.00
       550,       447,    229311,         0,      0.70,      0.05,      0.64,      0.00
       551,       441,    226232,         0,      0.69,      0.05,      0.64,      0.00
       552,      5658,   2896896,         0,      8.14,      0.05,      8.09,      0.00
       553,      1008,    517104,         0,      1.50,      0.05,      1.45,      0.00
       554,       437,    224181,         0,      0.69,      0.05,      0.64,      0.00
       555,       436,    223668,         0,      0.70,      0.05,      0.65,      0.00
       556,      4542,   2325504,         0,      6.56,      0.05,      6.51,      0.00
       557,       823,    422143,         0,      1.22,      0.05,      1.17,      0.00
       558,      7565,   3873280,         0,     10.81,      0.05,     10.76,      0.00
       559,    154316,  79009792,         0,    217.46,      0.05,    217.36,      0.00
       560,       413,    211848,         0,      0.63,      0.05,      0.59,      0.00
       561,       431,    221103,         0,      0.88,      0.05,      0.84,      0.00
       562,       414,    212382,         0,      0.64,      0.05,      0.59,      0.00
       563,       444,    227772,         0,      0.72,      0.05,      0.67,      0.00
       564,       674,    345762,         0,      1.07,      0.05,      1.02,      0.00
       565,      1235,    633260,         0,      1.81,      0.05,      1.75,      0.00
       566,     31339,  16076842,         0,     45.49,      0.05,     45.43,      0.00
       567,       480,    246192,         0,      0.72,      0.05,      0.67,      0.00
       568,       403,    206739,         0,      0.64,      0.05,      0.59,      0.00
       569,       423,    216995,         0,      0.67,      0.05,      0.62,      0.00
       570,       434,    222642,         0,      0.68,      0.05,      0.63,      0.00
       571,       524,    268812,         0,      0.79,      0.04,      0.75,      0.00
       572,      1310,    672027,         0,      1.94,      0.05,      1.89,      0.00
       573,       432,    221596,         0,      0.66,      0.05,      0.61,      0.00
       574,       402,    206226,         0,      0.63,      0.05,      0.58,      0.00
       575,     34292,  17591575,         0,     48.71,      0.05,     48.66,      0.00
       576,       566,    290358,         0,      0.89,      0.05,      0.85,      0.00
       577,       669,    343197,         0,      1.02,      0.05,      0.97,      0.00
       578,      3322,   1703850,         0,      4.80,      0.05,      4.74,      0.00
       579,       428,    219564,         0,      0.72,      0.05,      0.67,      0.00
       580,       634,    325098,         0,      0.96,      0.05,      0.91,      0.00
       581,       452,    231876,         0,      0.70,      0.05,      0.65,      0.00
       582,       606,    310272,         0,      0.92,      0.05,      0.86,      0.00
       583,       694,    356018,         0,      1.04,      0.05,      0.99,      0.00
       584,       478,    245214,         0,      0.74,      0.05,      0.69,      0.00
       585,       445,    228285,         0,      0.71,      0.05,      0.66,      0.00
       586,       544,    278897,         0,      0.82,      0.05,      0.77,      0.00
       587,       523,    268299,         0,      0.81,      0.05,      0.76,      0.00
       588,       406,    208278,         0,      0.67,      0.05,      0.62,      0.00
       589,       588,    301644,         0,      0.90,      0.05,      0.85,      0.00
       590,       459,    235467,         0,      0.76,      0.05,      0.71,      0.00
       591,      2040,   1044480,         0,      2.95,      0.05,      2.90,      0.00
       592,       631,    323662,         0,      0.95,      0.05,      0.89,      0.00
       593,       405,    207765,         0,      0.70,      0.05,      0.65,      0.00
       594,       632,    324216,         0,      1.03,      0.05,      0.98,      0.00
       595,       739,    378368,         0,      1.10,      0.05,      1.05,      0.00
       596,       421,    215973,         0,      0.67,      0.05,      0.62,      0.00
       597,      2838,   1453056,         0,      4.06,      0.05,      4.00,      0.00
       598,       818,    419249,         0,      1.21,      0.05,      1.16,      0.00
       599,       421,    215973,         0,      0.65,      0.05,      0.60,      0.00
       600,      1044,    535570,         0,      1.60,      0.05,      1.55,      0.00
       601,       454,    232881,         0,      0.69,      0.05,      0.64,      0.00
       602,       494,    252928,         0,      0.75,      0.05,      0.70,      0.00
       603,       732,    374784,         0,      1.09,      0.05,      1.04,      0.00
       604,       477,    244224,         0,      0.73,      0.05,      0.68,      0.00
       605,       401,    205713,         0,      0.64,      0.05,      0.60,      0.00
       606,      5958,   3056441,         0,      8.52,      0.05,      8.47,      0.00
       607,       548,    281019,         0,      0.83,      0.05,      0.78,      0.00
       608,       745,    382156,         0,      1.11,      0.05,      1.06,      0.00
       609,       735,    376970,         0,      1.13,      0.05,      1.08,      0.00
       610,       439,    225184,         0,      0.68,      0.05,      0.63,      0.00
       611,     38135,  19563051,         0,     56.36,      0.05,     56.30,      0.00
       612,       527,    270312,         0,      0.82,      0.05,      0.77,      0.00
       613,       582,    298566,         0,      0.95,      0.05,      0.90,      0.00
       614,      1587,    812544,         0,      2.31,      0.05,      2.25,      0.00
       615,       537,    275397,         0,      0.80,      0.05,      0.75,      0.00
       616,       630,    323190,         0,      0.94,      0.04,      0.90,      0.00
       617,       513,    263169,         0,      0.80,      0.05,      0.75,      0.00
       618,     10308,   5277696,         0,     14.63,      0.05,     14.58,      0.00
       619,       407,    208791,         0,      0.62,      0.05,      0.58,      0.00
       620,       424,    217512,         0,      0.69,      0.04,      0.65,      0.00
       621,       520,    266760,         0,      0.79,      0.04,      0.74,      0.00
       622,       672,    344736,         0,      1.07,      0.05,      1.02,      0.00
       623,       972,    498571,         0,      1.43,      0.05,      1.37,      0.00
       624,       545,    279585,         0,      0.93,      0.05,      0.88,      0.00
       625,      1741,    891392,         0,      2.51,      0.05,      2.46,      0.00
       626,       484,    248286,         0,      0.74,      0.05,      0.69,      0.00
       627,      3876,   1984512,         0,      5.55,      0.05,      5.50,      0.00
       628,       535,    274455,         0,      0.83,      0.05,      0.78,      0.00
       629,       451,    231363,         0,      0.73,      0.05,      0.68,      0.00
       630,       422,    216486,         0,      0.70,      0.05,      0.65,      0.00
       631,      2153,   1104489,         0,      3.39,      0.05,      3.34,      0.00
       632,       526,    269836,         0,      0.81,      0.05,      0.76,      0.00
       633,       415,    212895,         0,      0.70,      0.05,      0.65,      0.00
       634,       400,    205200,         0,      0.62,      0.04,      0.58,      0.00
       635,       607,    311391,         0,      0.92,      0.05,      0.87,      0.00
       636,       426,    218538,         0,      0.70,      0.05,      0.65,      0.00
       637,       407,    208791,         0,      0.64,      0.05,      0.59,      0.00
       638,     10378,   5313536,         0,     14.78,      0.05,     14.73,      0.00
       639,       604,    309852,         0,      0.93,      0.05,      0.88,      0.00
       640,       739,    378368,         0,      1.10,      0.05,      1.05,      0.00
       641,       917,    470401,         0,      1.34,      0.05,      1.29,      0.00
       642,       613,    314469,         0,      0.92,      0.05,      0.87,      0.00
       643,       613,    314469,         0,      0.92,      0.05,      0.87,      0.00
       644,       534,    273931,         0,      0.80,      0.05,      0.75,      0.00
       645,       518,    265734,         0,      0.82,      0.05,      0.77,      0.00
       646,       589,    302101,         0,      0.89,      0.05,      0.84,      0.00
       647,       683,    350379,         0,      1.12,      0.05,      1.08,      0.00
       648,       403,    206739,         0,      0.64,      0.05,      0.59,      0.00
       649,       415,    212895,         0,      0.66,      0.05,      0.61,      0.00
       650,     45265,  23175680,         0,     63.94,      0.05,     63.87,      0.00
       651,      3650,   1868800,         0,      5.19,      0.05,      5.14,      0.00
       652,      1189,    609653,         0,      1.73,      0.05,      1.68,      0.00
       653,       485,    248320,         0,      0.74,      0.05,      0.69,      0.00
       654,     18094,   9264128,         0,     25.58,      0.05,     25.53,      0.00
       655,       656,    336528,         0,      1.28,      0.05,      1.23,      0.00
       656,       530,    271890,         0,      0.85,      0.05,      0.80,      0.00
       657,      8109,   4151808,         0,     11.46,      0.05,     11.41,      0.00
       658,      1146,    587895,         0,      1.71,      0.05,      1.66,      0.00
       659,       590,    302666,         0,      0.91,      0.05,      0.86,      0.00
       660,       504,    258552,         0,      0.76,      0.05,      0.72,      0.00
       661,       444,    227772,         0,      0.71,      0.05,      0.66,      0.00
       662,       515,    264195,         0,      0.79,      0.05,      0.74,      0.00
       663,       504,    258552,         0,      0.75,      0.05,      0.71,      0.00
       664,       524,    268812,         0,      0.82,      0.05,      0.77,      0.00
       665,       530,    271753,         0,      0.80,      0.05,      0.75,      0.00
       666,       430,    220590,         0,      0.68,      0.05,      0.64,      0.00
       667,      1444,    739328,         0,      2.10,      0.05,      2.05,      0.00
       668,     83594,  42800128,         0,    117.98,      0.05,    117.90,      0.00
       669,      4013,   2054656,         0,      5.71,      0.05,      5.66,      0.00
       670,       455,    232960,         0,      0.69,      0.05,      0.64,      0.00
       671,       591,    303182,         0,      1.15,      0.05,      1.10,      0.00
       672,       878,    450406,         0,      1.28,      0.05,      1.23,      0.00
       673,      5502,   2817024,         0,      7.80,      0.05,      7.74,      0.00
       674,       463,    237519,         0,      0.80,      0.05,      0.75,      0.00
       675,       452,    231876,         0,      0.77,      0.05,      0.72,      0.00
       676,       730,    374436,         0,      1.10,      0.05,      1.05,      0.00
       677,       417,    213921,         0,      0.67,      0.05,      0.62,      0.00
       678,    211574, 108325888,         0,    298.58,      0.04,    298.48,      0.00
       679,       628,    322156,         0,      1.26,      0.05,      1.21,      0.00
       680,       519,    266247,         0,      0.80,      0.05,      0.75,      0.00
       681,       468,    240084,         0,      0.71,      0.05,      0.66,      0.00
       682,       789,    404614,         0,      1.17,      0.05,      1.12,      0.00
       683,       500,    256500,         0,      0.81,      0.05,      0.77,      0.00
       684,       630,    323190,         0,      0.98,      0.05,      0.94,      0.00
       685,       422,    216486,         0,      0.64,      0.05,      0.60,      0.00
       686,       464,    238032,         0,      0.72,      0.05,      0.67,      0.00
       687,       422,    216486,         0,      0.64,      0.05,      0.60,      0.00
       688,       552,    283175,         0,      0.86,      0.05,      0.81,      0.00
       689,       474,    243162,         0,      0.77,      0.05,      0.72,      0.00
       690,       422,    216486,         0,      0.64,      0.05,      0.60,      0.00
       691,       529,    271377,         0,      0.85,      0.05,      0.80,      0.00
       692,       414,    212382,         0,      0.66,      0.04,      0.62,      0.00
       693,       422,    216486,         0,      0.64,      0.05,      0.60,      0.00
       694,       471,    241623,         0,      0.73,      0.05,      0.68,      0.00
       695,      6178,   3163136,         0,      8.79,      0.05,      8.73,      0.00
       696,       786,    402980,         0,      1.16,      0.05,      1.11,      0.00
       697,       507,    260091,         0,      0.83,      0.05,      0.78,      0.00
       698,       435,    223155,         0,      0.69,      0.05,      0.64,      0.00
       699,       708,    363204,         0,      1.09,      0.05,      1.05,      0.00
       700,       440,    225720,         0,      0.69,      0.05,      0.64,      0.00
       701,      1431,    732672,         0,      2.08,      0.05,      2.03,      0.00
       702,       403,    206739,         0,      0.66,      0.05,      0.61,      0.00
       703,       444,    227772,         0,      0.67,      0.04,      0.63,      0.00
       704,       469,    240597,         0,      0.71,      0.05,      0.67,      0.00
       705,       427,    219051,         0,      0.67,      0.05,      0.62,      0.00
       706,      2420,   1239040,         0,      3.45,      0.05,      3.40,      0.00
       707,    195240,  99962880,         0,    275.87,      0.05,    275.77,      0.00
       708,       462,    237006,         0,      1.04,      0.05,      0.99,      0.00
       709,       466,    239058,         0,      0.77,      0.05,      0.72,      0.00
       710,       417,    213921,         0,      0.64,      0.05,      0.59,      0.00
       711,       405,    207765,         0,      0.64,      0.05,      0.59,      0.00
       712,       451,    231363,         0,      0.68,      0.05,      0.63,      0.00
       713,       451,    231363,         0,      0.69,      0.05,      0.64,      0.00
       714,      1513,    775983,         0,      2.22,      0.05,      2.17,      0.00
       715,      1568,    804092,         0,      2.22,      0.05,      2.17,      0.00
       716,       564,    289175,         0,      0.85,      0.05,      0.80,      0.00
       717,       418,    214434,         0,      0.65,      0.05,      0.60,      0.00
       718,       430,    220590,         0,      0.70,      0.05,      0.65,      0.00
       719,       663,    340119,         0,      0.99,      0.04,      0.94,      0.00
       720,       569,    291897,         0,      0.92,      0.05,      0.87,      0.00
       721,       455,    233415,         0,      0.69,      0.05,      0.65,      0.00
       722,      1020,    522970,         0,      1.50,      0.05,      1.45,      0.00
       723,       415,    212895,         0,      0.64,      0.05,      0.59,      0.00
       724,       420,    215460,         0,      0.69,      0.05,      0.64,      0.00
       725,       430,    220590,         0,      0.67,      0.05,      0.62,      0.00
       726,       508,    260601,         0,      0.77,      0.05,      0.72,      0.00
       727,     78394,  40137728,         0,    110.62,      0.05,    110.55,      0.00
       728,       487,    249831,         0,      1.02,      0.05,      0.97,      0.00
       729,       401,    205713,         0,      0.62,      0.05,      0.57,      0.00
       730,       403,    206723,         0,      0.62,      0.05,      0.58,      0.00
       731,       969,    497048,         0,      1.44,      0.05,      1.39,      0.00
       732,       599,    307287,         0,      0.94,      0.05,      0.89,      0.00
       733,       409,    209817,         0,      0.67,      0.05,      0.62,      0.00
       734,       448,    229824,         0,      0.70,      0.05,      0.65,      0.00
       735,       641,    328833,         0,      0.97,      0.05,      0.92,      0.00
       736,       415,    212895,         0,      0.64,      0.04,      0.59,      0.00
       737,       411,    210843,         0,      0.64,      0.05,      0.59,      0.00
       738,      1094,    560857,         0,      1.57,      0.05,      1.52,      0.00
       739,      6345,   3248640,         0,      8.96,      0.05,      8.91,      0.00
       740,      5706,   2921472,         0,      8.11,      0.05,      8.06,      0.00
       741,       738,    378594,         0,      1.11,      0.05,      1.06,      0.00
       742,       712,    365256,         0,      1.09,      0.05,      1.04,      0.00
       743,       412,    211356,         0,      0.65,      0.05,      0.60,      0.00
       744,     12103,   6208697,         0,     17.31,      0.05,     17.26,      0.00
       745,      1267,    648704,         0,      1.85,      0.05,      1.80,      0.00
       746,       442,    226746,         0,      0.67,      0.04,      0.63,      0.00
       747,       590,    302670,         0,      0.92,      0.05,      0.87,      0.00
       748,       416,    213408,         0,      0.66,      0.05,      0.61,      0.00
       749,       444,    227772,         0,      0.68,      0.05,      0.64,      0.00
       750,       446,    228798,         0,      0.69,      0.05,      0.64,      0.00
       751,       450,    230846,         0,      0.69,      0.05,      0.64,      0.00
       752,       483,    247778,         0,      0.75,      0.05,      0.69,      0.00
       753,      1581,    811053,         0,      2.32,      0.05,      2.27,      0.00
       754,       895,    458240,         0,      1.29,      0.05,      1.24,      0.00
       755,       485,    248805,         0,      0.75,      0.05,      0.71,      0.00
       756,       657,    337041,         0,      1.01,      0.05,      0.96,      0.00
       757,      5343,   2735616,         0,      7.61,      0.05,      7.56,      0.00
       758,       426,    218538,         0,      0.67,      0.05,      0.61,      0.00
       759,      3322,   1700864,         0,      4.71,      0.05,      4.65,      0.00
       760,       501,    257013,         0,      0.76,      0.05,      0.71,      0.00
       761,       445,    228285,         0,      0.71,      0.05,      0.67,      0.00
       762,      2466,   1265058,         0,      3.58,      0.05,      3.53,      0.00
       763,       501,    257013,         0,      0.76,      0.05,      0.71,      0.00
       764,       811,    416042,         0,      1.19,      0.05,      1.14,      0.00
       765,       453,    232389,         0,      0.72,      0.05,      0.67,      0.00
       766,       452,    231876,         0,      0.70,      0.05,      0.65,      0.00
       767,       697,    357561,         0,      1.04,      0.05,      0.99,      0.00
       768,       439,    225207,         0,      0.68,      0.05,      0.63,      0.00
       769,     19732,  10102784,         0,     28.00,      0.05,     27.94,      0.00
       770,      4457,   2286441,         0,      6.77,      0.05,      6.72,      0.00
       771,     27066,  13857792,         0,     38.35,      0.05,     38.29,      0.00
       772,       467,    239571,         0,      0.71,      0.05,      0.66,      0.00
       773,       702,    360126,         0,      1.33,      0.05,      1.28,      0.00
       774,      5591,   2867834,         0,      8.01,      0.05,      7.96,      0.00
       775,       415,    212895,         0,      0.66,      0.05,      0.62,      0.00
       776,       481,    246753,         0,      0.75,      0.05,      0.70,      0.00
       777,       448,    229824,         0,      0.71,      0.05,      0.66,      0.00
       778,       409,    209817,         0,      0.63,      0.04,      0.58,      0.00
       779,       574,    293888,         0,      0.86,      0.04,      0.81,      0.00
       780,       577,    296001,         0,      0.90,      0.05,      0.85,      0.00
       781,       972,    498636,         0,      1.44,      0.05,      1.39,      0.00
       782,       438,    224694,         0,      0.67,      0.04,      0.62,      0.00
       783,       428,    219564,         0,      0.71,      0.05,      0.66,      0.00
       784,       537,    275481,         0,      0.82,      0.05,      0.76,      0.00
       785,       981,    503043,         0,      1.45,      0.05,      1.40,      0.00
       786,       501,    257013,         0,      0.82,      0.05,      0.77,      0.00
       787,       432,    221616,         0,      0.65,      0.05,      0.60,      0.00
       788,     14445,   7395840,         0,     20.32,      0.05,     20.27,      0.00
       789,       474,    243162,         0,      0.75,      0.05,      0.71,      0.00
       790,       917,    469504,         0,      1.35,      0.05,      1.30,      0.00
       791,       457,    234441,         0,      0.71,      0.05,      0.66,      0.00
       792,       494,    253422,         0,      0.75,      0.05,      0.70,      0.00
       793,       477,    244527,         0,      0.72,      0.05,      0.67,      0.00
       794,       602,    308826,         0,      0.88,      0.05,      0.83,      0.00
       795,       442,    226746,         0,      0.69,      0.05,      0.64,      0.00
       796,       722,    369664,         0,      1.07,      0.05,      1.02,      0.00
       797,       437,    224181,         0,      0.70,      0.05,      0.65,      0.00
       798,       419,    214947,         0,      0.64,      0.05,      0.59,      0.00
       799,       590,    302670,         0,      0.92,      0.05,      0.87,      0.00
       800,       419,    214947,         0,      0.64,      0.05,      0.59,      0.00
       801,       470,    241110,         0,      0.71,      0.05,      0.67,      0.00
       802,       465,    238545,         0,      0.71,      0.05,      0.66,      0.00
       803,       494,    253422,         0,      0.75,      0.05,      0.70,      0.00
       804,       408,    209304,         0,      0.66,      0.05,      0.62,      0.00
       805,       458,    234954,         0,      0.70,      0.05,      0.65,      0.00
       806,       419,    214947,         0,      0.64,      0.05,      0.60,      0.00
       807,       494,    253422,         0,      0.75,      0.05,      0.70,      0.00
       808,       571,    292923,         0,      0.85,      0.05,      0.80,      0.00
       809,       445,    228285,         0,      0.69,      0.04,      0.64,      0.00
       810,       818,    419628,         0,      1.21,      0.05,      1.16,      0.00
       811,       458,    234954,         0,      0.70,      0.05,      0.65,      0.00
       812,       494,    253422,         0,      0.75,      0.05,      0.70,      0.00
       813,       459,    235467,         0,      0.72,      0.05,      0.67,      0.00
       814,       489,    250857,         0,      0.76,      0.05,      0.71,      0.00
       815,       458,    234954,         0,      0.70,      0.05,      0.65,      0.00
       816,      1122,    575586,         0,      1.71,      0.05,      1.66,      0.00
       817,       425,    218025,         0,      0.65,      0.04,      0.60,      0.00
       818,      7185,   3678720,         0,     10.11,      0.05,     10.06,      0.00
       819,       598,    306176,         0,      0.89,      0.05,      0.84,      0.00
       820,      1580,    808960,         0,      2.29,      0.05,      2.24,      0.00
       821,       690,    353970,         0,      1.05,      0.05,      1.00,      0.00
       822,       494,    253422,         0,      0.75,      0.05,      0.70,      0.00
       823,       458,    234954,         0,      0.70,      0.05,      0.65,      0.00
       824,       458,    234954,         0,      0.71,      0.05,      0.66,      0.00
       825,       434,    222642,         0,      0.66,      0.05,      0.62,      0.00
       826,       548,    281124,         0,      0.84,      0.05,      0.79,      0.00
       827,       419,    214947,         0,      0.64,      0.05,      0.59,      0.00
       828,       426,    218538,         0,      0.68,      0.05,      0.63,      0.00
       829,       679,    348327,         0,      1.04,      0.05,      0.99,      0.00
