queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       419,       130,     66690,         0,      0.23,      0.05,      0.19,      0.00
       420,       122,     62586,         0,      0.22,      0.05,      0.17,      0.00
       421,       119,     61047,         0,      0.22,      0.05,      0.17,      0.00
       422,       312,    159744,         0,      0.50,      0.05,      0.45,      0.00
       423,     58148,  29771776,         0,     82.62,      0.05,     82.56,      0.00
       424,       555,    284702,         0,      0.84,      0.05,      0.79,      0.00
       425,       131,     67203,         0,      0.24,      0.05,      0.19,      0.00
       426,       396,    202752,         0,      0.61,      0.05,      0.56,      0.00
       427,       562,    288306,         0,      0.85,      0.05,      0.80,      0.00
       428,      7841,   4014592,         0,     11.15,      0.05,     11.09,      0.00
       429,       105,     53865,         0,      0.20,      0.05,      0.15,      0.00
       430,       110,     56430,         0,      0.21,      0.05,      0.16,      0.00
       431,       156,     80016,         0,      0.27,      0.05,      0.22,      0.00
       432,       114,     58368,         0,      0.21,      0.05,      0.16,      0.00
       433,       110,     56430,         0,      0.20,      0.05,      0.16,      0.00
       434,       122,     62586,         0,      0.22,      0.05,      0.17,      0.00
       435,       166,     84992,         0,      0.29,      0.05,      0.24,      0.00
       436,       108,     55404,         0,      0.20,      0.05,      0.15,      0.00
       437,       213,    109220,         0,      0.35,      0.05,      0.30,      0.00
       438,       127,     65151,         0,      0.23,      0.05,      0.18,      0.00
       439,       105,     53865,         0,      0.20,      0.05,      0.15,      0.00
       440,       155,     79488,         0,      0.27,      0.05,      0.22,      0.00
       441,       136,     69768,         0,      0.24,      0.05,      0.19,      0.00
       442,     23618,  12092416,         0,     33.51,      0.05,     33.46,      0.00
       443,      1030,    527360,         0,      1.51,      0.05,      1.45,      0.00
       444,       112,     57452,         0,      0.21,      0.05,      0.16,      0.00
       445,       120,     61546,         0,      0.22,      0.05,      0.17,      0.00
       446,       101,     51813,         0,      0.19,      0.05,      0.14,      0.00
       447,       830,    424960,         0,      1.23,      0.05,      1.18,      0.00
       448,       153,     78336,         0,      0.27,      0.05,      0.22,      0.00
       449,    220283, 112784896,         0,    310.33,      0.04,    310.23,      0.00
       450,       109,     55916,         0,      0.20,      0.05,      0.16,      0.00
       451,       100,     51200,         0,      0.19,      0.05,      0.14,      0.00
       452,      1115,    570880,         0,      1.64,      0.05,      1.59,      0.00
       453,      6005,   3074560,         0,      8.57,      0.05,      8.52,      0.00
       454,       221,    113373,         0,      0.37,      0.05,      0.32,      0.00
       455,       183,     93879,         0,      0.31,      0.05,      0.26,      0.00
       456,       147,     75411,         0,      0.26,      0.05,      0.21,      0.00
       457,      1893,    969216,         0,      2.73,      0.05,      2.67,      0.00
       458,       107,     54891,         0,      0.20,      0.05,      0.15,      0.00
       459,      8949,   4581888,         0,     12.54,      0.05,     12.49,      0.00
       460,       109,     55917,         0,      0.20,      0.05,      0.16,      0.00
       461,       110,     56320,         0,      0.21,      0.05,      0.16,      0.00
       462,       134,     68742,         0,      0.24,      0.05,      0.19,      0.00
       463,       101,     51809,         0,      0.19,      0.05,      0.14,      0.00
       464,       116,     59508,         0,      0.21,      0.05,      0.16,      0.00
       465,       455,    233319,         0,      0.69,      0.05,      0.64,      0.00
       466,       147,     75410,         0,      0.26,      0.05,      0.21,      0.00
       467,       529,    270848,         0,      0.80,      0.05,      0.75,      0.00
       468,       120,     61560,         0,      0.22,      0.05,      0.17,      0.00
       469,       109,     55917,         0,      0.20,      0.05,      0.16,      0.00
       470,       135,     69255,         0,      0.24,      0.05,      0.19,      0.00
       471,       118,     60532,         0,      0.22,      0.05,      0.17,      0.00
       472,       164,     83968,         0,      0.29,      0.05,      0.24,      0.00
       473,       103,     52839,         0,      0.20,      0.05,      0.15,      0.00
       474,       125,     64123,         0,      0.23,      0.05,      0.18,      0.00
       475,       120,     61560,         0,      0.22,      0.05,      0.17,      0.00
       476,      1104,    565248,         0,      1.60,      0.05,      1.55,      0.00
       477,       479,    245248,         0,      0.73,      0.05,      0.68,      0.00
       478,       161,     82593,         0,      0.28,      0.05,      0.23,      0.00
       479,       118,     60534,         0,      0.22,      0.05,      0.17,      0.00
       480,       148,     75924,         0,      0.26,      0.05,      0.21,      0.00
       481,       161,     82593,         0,      0.28,      0.05,      0.23,      0.00
       482,       112,     57456,         0,      0.21,      0.05,      0.16,      0.00
       483,       312,    160030,         0,      0.49,      0.05,      0.44,      0.00
       484,       193,     99009,         0,      0.32,      0.05,      0.27,      0.00
       485,       148,     75908,         0,      0.26,      0.05,      0.21,      0.00
       486,       170,     87195,         0,      0.29,      0.05,      0.24,      0.00
       487,       100,     51300,         0,      0.19,      0.05,      0.14,      0.00
       488,       135,     69254,         0,      0.24,      0.05,      0.19,      0.00
       489,       154,     78994,         0,      0.27,      0.05,      0.22,      0.00
       490,       120,     61560,         0,      0.22,      0.04,      0.17,      0.00
       491,       298,    152830,         0,      0.48,      0.05,      0.43,      0.00
       492,       102,     52326,         0,      0.19,      0.05,      0.15,      0.00
       493,       168,     86114,         0,      0.29,      0.05,      0.24,      0.00
       494,       286,    146718,         0,      0.46,      0.05,      0.41,      0.00
       495,       145,     74385,         0,      0.25,      0.05,      0.21,      0.00
       496,       167,     85645,         0,      0.29,      0.05,      0.24,      0.00
       497,       217,    111321,         0,      0.36,      0.05,      0.31,      0.00
       498,       111,     56943,         0,      0.21,      0.05,      0.16,      0.00
       499,       151,     77463,         0,      0.26,      0.05,      0.22,      0.00
       500,       121,     62071,         0,      0.22,      0.05,      0.17,      0.00
       501,       123,     62976,         0,      0.22,      0.05,      0.18,      0.00
       502,       100,     51300,         0,      0.19,      0.04,      0.14,      0.00
       503,       140,     71680,         0,      0.25,      0.05,      0.20,      0.00
       504,       129,     66176,         0,      0.23,      0.05,      0.18,      0.00
       505,       112,     57456,         0,      0.21,      0.05,      0.16,      0.00
       506,      3443,   1762816,         0,      4.92,      0.05,      4.87,      0.00
       507,       458,    234905,         0,      0.70,      0.05,      0.65,      0.00
       508,       105,     53865,         0,      0.20,      0.05,      0.15,      0.00
       509,      4772,   2443264,         0,      6.80,      0.05,      6.75,      0.00
       510,       101,     51813,         0,      0.19,      0.05,      0.15,      0.00
       511,       558,    285696,         0,      0.84,      0.05,      0.79,      0.00
       512,       135,     69255,         0,      0.24,      0.05,      0.19,      0.00
       513,       249,    127737,         0,      0.40,      0.05,      0.35,      0.00
       514,       132,     67584,         0,      0.24,      0.05,      0.19,      0.00
       515,       173,     88749,         0,      0.30,      0.05,      0.25,      0.00
       516,       155,     79503,         0,      0.27,      0.05,      0.22,      0.00
       517,     16343,   8367616,         0,     23.07,      0.05,     23.02,      0.00
       518,       162,     82944,         0,      0.28,      0.05,      0.23,      0.00
       519,       126,     64638,         0,      0.23,      0.05,      0.18,      0.00
       520,       126,     64638,         0,      0.22,      0.04,      0.18,      0.00
       521,       462,    237006,         0,      0.71,      0.05,      0.66,      0.00
       522,       315,    161594,         0,      0.49,      0.05,      0.45,      0.00
       523,       105,     53865,         0,      0.20,      0.05,      0.15,      0.00
       524,       875,    448000,         0,      1.29,      0.05,      1.24,      0.00
       525,       100,     51200,         0,      0.19,      0.05,      0.14,      0.00
       526,       109,     55917,         0,      0.20,      0.05,      0.15,      0.00
       527,      1598,    818176,         0,      2.27,      0.05,      2.22,      0.00
       528,       114,     58464,         0,      0.21,      0.05,      0.16,      0.00
       529,       285,    146169,         0,      0.45,      0.05,      0.40,      0.00
       530,       103,     52839,         0,      0.19,      0.05,      0.15,      0.00
       531,      7569,   3882897,         0,     10.73,      0.05,     10.68,      0.00
       532,     12704,   6504448,         0,     17.99,      0.05,     17.93,      0.00
       533,       128,     65664,         0,      0.23,      0.05,      0.18,      0.00
       534,       365,    187245,         0,      0.57,      0.05,      0.52,      0.00
       535,       153,     78489,         0,      0.27,      0.05,      0.22,      0.00
       536,       107,     54891,         0,      0.20,      0.05,      0.15,      0.00
       537,       135,     69255,         0,      0.24,      0.05,      0.19,      0.00
       538,       289,    147968,         0,      0.46,      0.05,      0.41,      0.00
       539,       147,     75411,         0,      0.26,      0.05,      0.21,      0.00
       540,       104,     53352,         0,      0.20,      0.05,      0.15,      0.00
       541,       100,     51300,         0,      0.19,      0.05,      0.14,      0.00
       542,       202,    103618,         0,      0.34,      0.05,      0.29,      0.00
       543,       109,     55917,         0,      0.21,      0.05,      0.16,      0.00
       544,       140,     71818,         0,      0.25,      0.05,      0.20,      0.00
       545,       126,     64638,         0,      0.23,      0.05,      0.18,      0.00
       546,       773,    396489,         0,      1.15,      0.05,      1.10,      0.00
       547,       126,     64638,         0,      0.23,      0.05,      0.18,      0.00
       548,       199,    102087,         0,      0.33,      0.05,      0.28,      0.00
       549,       129,     66177,         0,      0.23,      0.05,      0.18,      0.00
       550,       116,     59508,         0,      0.21,      0.05,      0.16,      0.00
       551,       122,     62585,         0,      0.22,      0.05,      0.17,      0.00
       552,      5658,   2896896,         0,      8.06,      0.05,      8.01,      0.00
       553,      1008,    517104,         0,      1.47,      0.05,      1.42,      0.00
       554,       135,     69255,         0,      0.24,      0.05,      0.19,      0.00
       555,       436,    223668,         0,      0.67,      0.05,      0.62,      0.00
       556,      4542,   2325504,         0,      6.52,      0.05,      6.47,      0.00
       557,       823,    422143,         0,      1.22,      0.05,      1.17,      0.00
       558,      7565,   3873280,         0,     10.77,      0.05,     10.71,      0.00
       559,    154316,  79009792,         0,    218.70,      0.05,    218.61,      0.00
       560,       132,     67695,         0,      0.23,      0.05,      0.19,      0.00
       561,       105,     53865,         0,      0.19,      0.05,      0.15,      0.00
       562,       110,     56430,         0,      0.20,      0.05,      0.16,      0.00
       563,       137,     70281,         0,      0.24,      0.05,      0.19,      0.00
       564,       171,     87723,         0,      0.29,      0.05,      0.24,      0.00
       565,       295,    151040,         0,      0.47,      0.05,      0.42,      0.00
       566,     31339,  16076842,         0,     44.54,      0.05,     44.48,      0.00
       567,       480,    246192,         0,      0.73,      0.05,      0.68,      0.00
       568,       107,     54891,         0,      0.20,      0.05,      0.15,      0.00
       569,       176,     90284,         0,      0.30,      0.05,      0.25,      0.00
       570,       107,     54891,         0,      0.20,      0.05,      0.15,      0.00
       571,       133,     68229,         0,      0.23,      0.04,      0.19,      0.00
       572,       159,     81564,         0,      0.27,      0.05,      0.23,      0.00
       573,       118,     60514,         0,      0.21,      0.05,      0.17,      0.00
       574,       131,     67203,         0,      0.23,      0.05,      0.19,      0.00
       575,       221,    113152,         0,      0.36,      0.05,      0.32,      0.00
       576,       130,     66690,         0,      0.23,      0.05,      0.19,      0.00
       577,       100,     51300,         0,      0.19,      0.05,      0.14,      0.00
       578,       336,    172032,         0,      0.53,      0.05,      0.48,      0.00
       579,       111,     56943,         0,      0.21,      0.05,      0.16,      0.00
       580,       144,     73728,         0,      0.25,      0.05,      0.21,      0.00
       581,       119,     61047,         0,      0.22,      0.05,      0.17,      0.00
       582,       606,    310272,         0,      0.91,      0.05,      0.86,      0.00
       583,       133,     68225,         0,      0.24,      0.05,      0.19,      0.00
       584,       106,     54378,         0,      0.20,      0.05,      0.15,      0.00
       585,       102,     52326,         0,      0.20,      0.05,      0.15,      0.00
       586,       175,     89600,         0,      0.30,      0.05,      0.25,      0.00
       587,       162,     83106,         0,      0.28,      0.05,      0.23,      0.00
       588,       112,     57456,         0,      0.21,      0.05,      0.16,      0.00
       589,       588,    301644,         0,      0.88,      0.05,      0.84,      0.00
       590,       103,     52839,         0,      0.19,      0.05,      0.15,      0.00
       591,      2040,   1044480,         0,      2.98,      0.05,      2.92,      0.00
       592,       182,     93325,         0,      0.31,      0.05,      0.26,      0.00
       593,       405,    207765,         0,      0.63,      0.05,      0.58,      0.00
       594,       125,     64125,         0,      0.23,      0.05,      0.18,      0.00
       595,       739,    378368,         0,      1.11,      0.05,      1.06,      0.00
       596,       100,     51300,         0,      0.19,      0.05,      0.14,      0.00
       597,      2838,   1453056,         0,      4.08,      0.05,      4.03,      0.00
       598,       385,    197120,         0,      0.60,      0.05,      0.55,      0.00
       599,       421,    215973,         0,      0.66,      0.05,      0.61,      0.00
       600,       122,     62584,         0,      0.23,      0.05,      0.18,      0.00
       601,       121,     62052,         0,      0.22,      0.05,      0.17,      0.00
       602,       494,    252928,         0,      0.76,      0.05,      0.71,      0.00
       603,       732,    374784,         0,      1.09,      0.05,      1.04,      0.00
       604,       477,    244224,         0,      0.73,      0.05,      0.68,      0.00
       605,       107,     54891,         0,      0.20,      0.05,      0.15,      0.00
       606,      5958,   3056441,         0,      8.36,      0.05,      8.31,      0.00
       607,       105,     53760,         0,      0.20,      0.05,      0.15,      0.00
       608,       152,     77947,         0,      0.27,      0.05,      0.22,      0.00
       609,       377,    193316,         0,      0.58,      0.05,      0.54,      0.00
       610,       158,     81031,         0,      0.28,      0.05,      0.23,      0.00
       611,       204,    104448,         0,      0.34,      0.05,      0.29,      0.00
       612,       122,     62547,         0,      0.23,      0.05,      0.18,      0.00
       613,       174,     89262,         0,      0.30,      0.05,      0.25,      0.00
       614,      1587,    812544,         0,      2.33,      0.05,      2.28,      0.00
       615,       295,    151251,         0,      0.48,      0.05,      0.43,      0.00
       616,       128,     65664,         0,      0.23,      0.04,      0.19,      0.00
       617,       122,     62586,         0,      0.22,      0.05,      0.18,      0.00
       618,     10308,   5277696,         0,     14.76,      0.05,     14.71,      0.00
       619,       101,     51813,         0,      0.19,      0.05,      0.14,      0.00
       620,       113,     57969,         0,      0.21,      0.05,      0.16,      0.00
       621,       107,     54891,         0,      0.20,      0.05,      0.15,      0.00
       622,       154,     79002,         0,      0.27,      0.05,      0.22,      0.00
       623,       972,    498571,         0,      1.43,      0.05,      1.38,      0.00
       624,       108,     55404,         0,      0.20,      0.05,      0.15,      0.00
       625,      1741,    891392,         0,      2.51,      0.05,      2.46,      0.00
       626,       173,     88743,         0,      0.30,      0.05,      0.25,      0.00
       627,      3876,   1984512,         0,      5.58,      0.05,      5.53,      0.00
       628,       229,    117477,         0,      0.38,      0.05,      0.33,      0.00
       629,       173,     88749,         0,      0.30,      0.05,      0.25,      0.00
       630,       122,     62586,         0,      0.22,      0.05,      0.17,      0.00
       631,       383,    196479,         0,      0.59,      0.05,      0.54,      0.00
       632,       228,    116962,         0,      0.38,      0.05,      0.33,      0.00
       633,       114,     58482,         0,      0.21,      0.05,      0.16,      0.00
       634,       153,     78489,         0,      0.26,      0.04,      0.22,      0.00
       635,       174,     89262,         0,      0.30,      0.05,      0.25,      0.00
       636,       126,     64638,         0,      0.23,      0.05,      0.18,      0.00
       637,       115,     58995,         0,      0.21,      0.05,      0.16,      0.00
       638,     10378,   5313536,         0,     14.71,      0.05,     14.66,      0.00
       639,       106,     54378,         0,      0.20,      0.05,      0.15,      0.00
       640,       739,    378368,         0,      1.10,      0.05,      1.05,      0.00
       641,       287,    147211,         0,      0.46,      0.05,      0.41,      0.00
       642,       174,     89262,         0,      0.30,      0.05,      0.25,      0.00
       643,       174,     89262,         0,      0.30,      0.05,      0.25,      0.00
       644,       102,     52315,         0,      0.20,      0.05,      0.15,      0.00
       645,       518,    265734,         0,      0.79,      0.05,      0.74,      0.00
       646,       286,    146662,         0,      0.46,      0.05,      0.41,      0.00
       647,       683,    350379,         0,      1.02,      0.05,      0.97,      0.00
       648,       210,    107730,         0,      0.35,      0.05,      0.30,      0.00
       649,       110,     56430,         0,      0.20,      0.05,      0.16,      0.00
       650,     45265,  23175680,         0,     64.48,      0.05,     64.42,      0.00
       651,      3650,   1868800,         0,      5.21,      0.05,      5.15,      0.00
       652,       304,    155648,         0,      0.48,      0.05,      0.43,      0.00
       653,       485,    248320,         0,      0.74,      0.05,      0.69,      0.00
       654,     18094,   9264128,         0,     25.79,      0.05,     25.74,      0.00
       655,       124,     63612,         0,      0.23,      0.05,      0.18,      0.00
       656,       155,     79515,         0,      0.27,      0.05,      0.22,      0.00
       657,      8109,   4151808,         0,     11.41,      0.05,     11.36,      0.00
       658,       170,     87207,         0,      0.29,      0.05,      0.24,      0.00
       659,       231,    118499,         0,      0.38,      0.05,      0.33,      0.00
       660,       170,     87210,         0,      0.29,      0.05,      0.24,      0.00
       661,       148,     75924,         0,      0.26,      0.05,      0.21,      0.00
       662,       102,     52326,         0,      0.19,      0.05,      0.14,      0.00
       663,       170,     87210,         0,      0.29,      0.05,      0.24,      0.00
       664,       128,     65664,         0,      0.23,      0.05,      0.18,      0.00
       665,       137,     70144,         0,      0.24,      0.05,      0.19,      0.00
       666,       107,     54891,         0,      0.20,      0.04,      0.15,      0.00
       667,      1444,    739328,         0,      2.09,      0.05,      2.04,      0.00
       668,     83594,  42800128,         0,    117.69,      0.05,    117.62,      0.00
       669,      4013,   2054656,         0,      5.76,      0.05,      5.70,      0.00
       670,       455,    232960,         0,      0.70,      0.05,      0.65,      0.00
       671,       129,     66176,         0,      0.23,      0.05,      0.18,      0.00
       672,       249,    127729,         0,      0.40,      0.05,      0.35,      0.00
       673,      5502,   2817024,         0,      7.92,      0.05,      7.86,      0.00
       674,       104,     53352,         0,      0.20,      0.05,      0.15,      0.00
       675,       177,     90801,         0,      0.30,      0.05,      0.25,      0.00
       676,       308,    157950,         0,      0.49,      0.05,      0.44,      0.00
       677,       105,     53865,         0,      0.20,      0.05,      0.15,      0.00
       678,    211574, 108325888,         0,    300.04,      0.04,    299.93,      0.00
       679,       178,     91306,         0,      0.30,      0.05,      0.25,      0.00
       680,       147,     75411,         0,      0.26,      0.05,      0.21,      0.00
       681,       141,     72333,         0,      0.25,      0.05,      0.20,      0.00
       682,       143,     73216,         0,      0.25,      0.05,      0.20,      0.00
       683,       125,     64125,         0,      0.22,      0.05,      0.18,      0.00
       684,       253,    129789,         0,      0.41,      0.05,      0.36,      0.00
       685,       110,     56430,         0,      0.20,      0.04,      0.16,      0.00
       686,       112,     57456,         0,      0.21,      0.05,      0.16,      0.00
       687,       110,     56430,         0,      0.20,      0.05,      0.16,      0.00
       688,       128,     65663,         0,      0.23,      0.05,      0.18,      0.00
       689,       134,     68742,         0,      0.24,      0.05,      0.19,      0.00
       690,       110,     56430,         0,      0.20,      0.05,      0.16,      0.00
       691,       213,    109269,         0,      0.35,      0.05,      0.30,      0.00
       692,       104,     53352,         0,      0.19,      0.04,      0.15,      0.00
       693,       110,     56430,         0,      0.20,      0.05,      0.16,      0.00
       694,       155,     79515,         0,      0.27,      0.05,      0.22,      0.00
       695,      6178,   3163136,         0,      8.82,      0.05,      8.77,      0.00
       696,       238,    121856,         0,      0.39,      0.05,      0.34,      0.00
       697,       110,     56430,         0,      0.20,      0.05,      0.16,      0.00
       698,       113,     57969,         0,      0.21,      0.05,      0.16,      0.00
       699,       708,    363204,         0,      1.05,      0.05,      1.01,      0.00
       700,       440,    225720,         0,      0.67,      0.05,      0.62,      0.00
       701,      1431,    732672,         0,      2.05,      0.05,      2.01,      0.00
       702,       116,     59508,         0,      0.21,      0.05,      0.16,      0.00
       703,       104,     53352,         0,      0.19,      0.04,      0.15,      0.00
       704,       162,     83106,         0,      0.28,      0.05,      0.23,      0.00
       705,       143,     73359,         0,      0.25,      0.05,      0.20,      0.00
       706,      2420,   1239040,         0,      3.47,      0.05,      3.41,      0.00
       707,    195240,  99962880,         0,    276.41,      0.04,    276.30,      0.00
       708,       118,     60534,         0,      0.21,      0.05,      0.17,      0.00
       709,       203,    104139,         0,      0.33,      0.05,      0.29,      0.00
       710,       105,     53865,         0,      0.20,      0.05,      0.15,      0.00
       711,       114,     58482,         0,      0.21,      0.05,      0.16,      0.00
       712,       118,     60534,         0,      0.22,      0.05,      0.17,      0.00
       713,       118,     60534,         0,      0.22,      0.05,      0.17,      0.00
       714,       186,     95232,         0,      0.32,      0.05,      0.26,      0.00
       715,       292,    149504,         0,      0.46,      0.05,      0.41,      0.00
       716,       157,     80384,         0,      0.27,      0.05,      0.22,      0.00
       717,       105,     53865,         0,      0.19,      0.05,      0.15,      0.00
       718,       430,    220590,         0,      0.65,      0.05,      0.60,      0.00
       719,       138,     70794,         0,      0.24,      0.04,      0.20,      0.00
       720,       124,     63612,         0,      0.23,      0.05,      0.18,      0.00
       721,       455,    233415,         0,      0.69,      0.05,      0.64,      0.00
       722,       290,    148480,         0,      0.46,      0.05,      0.41,      0.00
       723,       112,     57456,         0,      0.21,      0.05,      0.16,      0.00
       724,       135,     69255,         0,      0.24,      0.05,      0.19,      0.00
       725,       126,     64638,         0,      0.23,      0.05,      0.18,      0.00
       726,       109,     55914,         0,      0.21,      0.05,      0.16,      0.00
       727,     78394,  40137728,         0,    110.54,      0.05,    110.47,      0.00
       728,       158,     81054,         0,      0.27,      0.05,      0.22,      0.00
       729,       108,     55404,         0,      0.20,      0.05,      0.15,      0.00
       730,       106,     54362,         0,      0.20,      0.05,      0.15,      0.00
       731,       354,    181553,         0,      0.55,      0.05,      0.50,      0.00
       732,       120,     61560,         0,      0.22,      0.05,      0.17,      0.00
       733,       117,     60021,         0,      0.22,      0.05,      0.17,      0.00
       734,       107,     54891,         0,      0.20,      0.05,      0.15,      0.00
       735,       111,     56943,         0,      0.20,      0.05,      0.16,      0.00
       736,       121,     62073,         0,      0.22,      0.04,      0.17,      0.00
       737,       113,     57969,         0,      0.21,      0.05,      0.16,      0.00
       738,       365,    186880,         0,      0.57,      0.05,      0.52,      0.00
       739,      6345,   3248640,         0,      8.92,      0.05,      8.86,      0.00
       740,      5706,   2921472,         0,      8.11,      0.05,      8.06,      0.00
       741,       139,     71307,         0,      0.25,      0.05,      0.20,      0.00
       742,       131,     67203,         0,      0.24,      0.05,      0.19,      0.00
       743,       136,     69768,         0,      0.24,      0.05,      0.19,      0.00
       744,       142,     72704,         0,      0.25,      0.05,      0.20,      0.00
       745,      1267,    648704,         0,      1.83,      0.05,      1.78,      0.00
       746,       109,     55917,         0,      0.20,      0.04,      0.15,      0.00
       747,       134,     68742,         0,      0.24,      0.05,      0.19,      0.00
       748,       110,     56430,         0,      0.21,      0.05,      0.16,      0.00
       749,       132,     67716,         0,      0.24,      0.05,      0.19,      0.00
       750,       122,     62586,         0,      0.22,      0.05,      0.17,      0.00
       751,       158,     81050,         0,      0.27,      0.05,      0.22,      0.00
       752,       238,    122093,         0,      0.39,      0.05,      0.34,      0.00
       753,      1581,    811053,         0,      2.29,      0.05,      2.24,      0.00
       754,       895,    458240,         0,      1.32,      0.05,      1.27,      0.00
       755,       109,     55917,         0,      0.20,      0.05,      0.15,      0.00
       756,       251,    128763,         0,      0.40,      0.05,      0.36,      0.00
       757,      5343,   2735616,         0,      7.60,      0.05,      7.54,      0.00
       758,       223,    114399,         0,      0.37,      0.05,      0.32,      0.00
       759,      3322,   1700864,         0,      4.73,      0.05,      4.68,      0.00
       760,       114,     58482,         0,      0.21,      0.05,      0.16,      0.00
       761,       105,     53865,         0,      0.19,      0.05,      0.15,      0.00
       762,      2466,   1265058,         0,      3.48,      0.05,      3.43,      0.00
       763,       114,     58482,         0,      0.21,      0.05,      0.16,      0.00
       764,       119,     61046,         0,      0.22,      0.05,      0.17,      0.00
       765,       124,     63612,         0,      0.23,      0.05,      0.18,      0.00
       766,       130,     66690,         0,      0.24,      0.05,      0.19,      0.00
       767,       178,     91314,         0,      0.30,      0.05,      0.25,      0.00
       768,       211,    108243,         0,      0.35,      0.05,      0.30,      0.00
       769,     19732,  10102784,         0,     27.84,      0.05,     27.78,      0.00
       770,       331,    169803,         0,      0.52,      0.05,      0.47,      0.00
       771,     27066,  13857792,         0,     38.52,      0.05,     38.46,      0.00
       772,       166,     85158,         0,      0.28,      0.05,      0.23,      0.00
       773,       195,    100035,         0,      0.33,      0.05,      0.28,      0.00
       774,       349,    178688,         0,      0.55,      0.05,      0.50,      0.00
       775,       101,     51813,         0,      0.19,      0.05,      0.15,      0.00
       776,       106,     54378,         0,      0.20,      0.05,      0.15,      0.00
       777,       116,     59508,         0,      0.22,      0.05,      0.17,      0.00
       778,       100,     51300,         0,      0.19,      0.04,      0.14,      0.00
       779,       574,    293888,         0,      0.87,      0.05,      0.82,      0.00
       780,       174,     89262,         0,      0.30,      0.05,      0.25,      0.00
       781,       345,    176985,         0,      0.54,      0.05,      0.49,      0.00
       782,       154,     79002,         0,      0.27,      0.04,      0.22,      0.00
       783,       125,     64125,         0,      0.23,      0.05,      0.18,      0.00
       784,       537,    275481,         0,      0.81,      0.05,      0.76,      0.00
       785,       210,    107520,         0,      0.35,      0.05,      0.30,      0.00
       786,       115,     58995,         0,      0.21,      0.05,      0.16,      0.00
       787,       103,     52839,         0,      0.19,      0.05,      0.15,      0.00
       788,     14445,   7395840,         0,     20.47,      0.05,     20.41,      0.00
       789,       146,     74898,         0,      0.26,      0.05,      0.21,      0.00
       790,       917,    469504,         0,      1.36,      0.05,      1.31,      0.00
       791,       135,     69255,         0,      0.25,      0.05,      0.20,      0.00
       792,       127,     65151,         0,      0.23,      0.05,      0.18,      0.00
       793,       174,     89088,         0,      0.30,      0.05,      0.25,      0.00
       794,       100,     51300,         0,      0.19,      0.05,      0.14,      0.00
       795,       122,     62586,         0,      0.22,      0.05,      0.17,      0.00
       796,       722,    369664,         0,      1.08,      0.05,      1.03,      0.00
       797,       170,     87210,         0,      0.29,      0.05,      0.24,      0.00
       798,       118,     60534,         0,      0.21,      0.05,      0.17,      0.00
       799,       117,     60021,         0,      0.22,      0.05,      0.17,      0.00
       800,       118,     60534,         0,      0.22,      0.05,      0.17,      0.00
       801,       110,     56430,         0,      0.20,      0.05,      0.16,      0.00
       802,       119,     61047,         0,      0.22,      0.05,      0.17,      0.00
       803,       127,     65151,         0,      0.23,      0.05,      0.18,      0.00
       804,       101,     51813,         0,      0.19,      0.05,      0.14,      0.00
       805,       111,     56943,         0,      0.21,      0.05,      0.16,      0.00
       806,       118,     60534,         0,      0.21,      0.05,      0.17,      0.00
       807,       127,     65151,         0,      0.23,      0.05,      0.18,      0.00
       808,       167,     85671,         0,      0.29,      0.05,      0.24,      0.00
       809,       108,     55404,         0,      0.20,      0.05,      0.15,      0.00
       810,       350,    179544,         0,      0.55,      0.05,      0.50,      0.00
       811,       111,     56943,         0,      0.21,      0.05,      0.16,      0.00
       812,       127,     65151,         0,      0.23,      0.05,      0.18,      0.00
       813,       110,     56430,         0,      0.21,      0.05,      0.16,      0.00
       814,       103,     52839,         0,      0.19,      0.05,      0.15,      0.00
       815,       111,     56943,         0,      0.21,      0.05,      0.17,      0.00
       816,       350,    179550,         0,      0.55,      0.05,      0.50,      0.00
       817,       123,     63099,         0,      0.22,      0.05,      0.18,      0.00
       818,      7185,   3678720,         0,     10.24,      0.05,     10.18,      0.00
       819,       598,    306176,         0,      0.90,      0.05,      0.85,      0.00
       820,      1580,    808960,         0,      2.30,      0.05,      2.25,      0.00
       821,       690,    353970,         0,      1.04,      0.05,      0.99,      0.00
       822,       127,     65151,         0,      0.23,      0.05,      0.18,      0.00
       823,       111,     56943,         0,      0.21,      0.05,      0.16,      0.00
       824,       111,     56943,         0,      0.21,      0.05,      0.16,      0.00
       825,       128,     65664,         0,      0.23,      0.05,      0.18,      0.00
       826,       144,     73872,         0,      0.25,      0.05,      0.21,      0.00
       827,       118,     60534,         0,      0.21,      0.05,      0.17,      0.00
       828,       111,     56943,         0,      0.21,      0.05,      0.16,      0.00
       829,       249,    127737,         0,      0.40,      0.05,      0.35,      0.00
       830,       112,     57456,         0,      0.21,      0.05,      0.16,      0.00
       831,       123,     63099,         0,      0.22,      0.05,      0.17,      0.00
       832,       128,     65664,         0,      0.23,      0.05,      0.18,      0.00
       833,       138,     70791,         0,      0.24,      0.05,      0.20,      0.00
       834,     11106,   5686272,         0,     15.83,      0.05,     15.78,      0.00
       835,       111,     56943,         0,      0.21,      0.05,      0.16,      0.00
       836,       129,     66152,         0,      0.23,      0.05,      0.18,      0.00
       837,       784,    401408,         0,      1.16,      0.05,      1.11,      0.00
