queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       421,       100,     23303,         0,      0.19,      0.05,      0.14,      0.00
       422,       131,      5690,         0,      0.23,      0.05,      0.19,      0.00
       423,       190,      4395,         0,      0.32,      0.05,      0.27,      0.00
       424,       105,      5972,         0,      0.20,      0.05,      0.15,      0.00
       425,       107,     13389,         0,      0.20,      0.05,      0.15,      0.00
       426,       110,      2651,         0,      0.20,      0.05,      0.16,      0.00
       427,       107,      7964,         0,      0.20,      0.05,      0.15,      0.00
       428,       183,       883,         0,      0.31,      0.05,      0.26,      0.00
       429,       110,     14763,         0,      0.20,      0.05,      0.16,      0.00
       430,       106,     27010,         0,      0.20,      0.05,      0.15,      0.00
       431,       103,      6566,         0,      0.19,      0.05,      0.15,      0.00
       432,       105,      4423,         0,      0.20,      0.05,      0.15,      0.00
       433,       102,     16412,         0,      0.19,      0.05,      0.14,      0.00
       434,       156,    147866,         0,      0.27,      0.04,      0.22,      0.00
       435,       118,      5125,         0,      0.22,      0.05,      0.17,      0.00
       436,       108,     36303,         0,      0.20,      0.04,      0.15,      0.00
       437,       105,      5455,         0,      0.20,      0.05,      0.15,      0.00
       438,       128,     16624,         0,      0.23,      0.05,      0.18,      0.00
       439,       113,     15314,         0,      0.21,      0.05,      0.16,      0.00
       440,       103,      5379,         0,      0.19,      0.05,      0.15,      0.00
       441,       128,     48336,         0,      0.23,      0.04,      0.18,      0.00
       442,       163,      1400,         0,      0.28,      0.05,      0.23,      0.00
       443,       133,      2692,         0,      0.24,      0.05,      0.19,      0.00
       444,       104,     10866,         0,      0.19,      0.05,      0.15,      0.00
       445,       108,      7254,         0,      0.20,      0.05,      0.15,      0.00
       446,       101,     37584,         0,      0.19,      0.05,      0.14,      0.00
       447,       110,      4092,         0,      0.21,      0.05,      0.16,      0.00
       448,       111,      3637,         0,      0.20,      0.05,      0.16,      0.00
       449,       517,     12063,         0,      0.78,      0.05,      0.73,      0.00
       450,       115,     14714,         0,      0.21,      0.05,      0.16,      0.00
       451,       128,      6548,         0,      0.23,      0.05,      0.18,      0.00
       452,       137,      2511,         0,      0.24,      0.05,      0.19,      0.00
       453,       208,      8182,         0,      0.35,      0.05,      0.30,      0.00
       454,       125,     12608,         0,      0.22,      0.05,      0.18,      0.00
       455,       110,     10423,         0,      0.20,      0.05,      0.16,      0.00
       456,       107,     20930,         0,      0.20,      0.05,      0.15,      0.00
       457,       133,      2613,         0,      0.24,      0.05,      0.19,      0.00
       458,       125,     66122,         0,      0.22,      0.05,      0.18,      0.00
       459,       171,      3549,         0,      0.29,      0.05,      0.24,      0.00
       460,       113,     26892,         0,      0.21,      0.05,      0.16,      0.00
       461,       103,      4232,         0,      0.19,      0.05,      0.15,      0.00
       462,       164,    202234,         0,      0.28,      0.05,      0.23,      0.00
       463,       114,     17476,         0,      0.21,      0.05,      0.16,      0.00
       464,       108,     16408,         0,      0.20,      0.05,      0.15,      0.00
       465,       124,      6061,         0,      0.22,      0.05,      0.18,      0.00
       466,       123,     13085,         0,      0.22,      0.05,      0.18,      0.00
       467,       105,      3581,         0,      0.20,      0.05,      0.15,      0.00
       468,       116,     44472,         0,      0.21,      0.05,      0.17,      0.00
       469,       105,     15761,         0,      0.20,      0.05,      0.15,      0.00
       470,       205,    226626,         0,      0.34,      0.05,      0.29,      0.00
       471,       101,      8244,         0,      0.19,      0.05,      0.14,      0.00
       472,       118,      5560,         0,      0.22,      0.05,      0.17,      0.00
       473,       118,     16508,         0,      0.22,      0.05,      0.17,      0.00
       474,       111,      8372,         0,      0.21,      0.05,      0.16,      0.00
       475,       119,     75137,         0,      0.22,      0.05,      0.17,      0.00
       476,       112,      2273,         0,      0.21,      0.05,      0.16,      0.00
       477,       101,      2929,         0,      0.20,      0.05,      0.15,      0.00
       478,       139,      9348,         0,      0.25,      0.05,      0.20,      0.00
       479,       116,     44192,         0,      0.21,      0.05,      0.17,      0.00
       480,       107,     12093,         0,      0.20,      0.05,      0.15,      0.00
       481,       114,      9889,         0,      0.21,      0.05,      0.16,      0.00
       482,       104,     28417,         0,      0.20,      0.05,      0.15,      0.00
       483,       126,      6750,         0,      0.23,      0.05,      0.18,      0.00
       484,       169,     48174,         0,      0.29,      0.05,      0.24,      0.00
       485,       110,      5798,         0,      0.21,      0.05,      0.16,      0.00
       486,       104,      6461,         0,      0.20,      0.05,      0.15,      0.00
       487,       101,    115088,         0,      0.19,      0.05,      0.15,      0.00
       488,       116,     13234,         0,      0.22,      0.05,      0.17,      0.00
       489,       103,      7763,         0,      0.19,      0.05,      0.15,      0.00
       490,       127,    192331,         0,      0.23,      0.04,      0.18,      0.00
       491,       124,      6667,         0,      0.22,      0.05,      0.18,      0.00
       492,       109,     38236,         0,      0.20,      0.05,      0.16,      0.00
       493,       107,      4995,         0,      0.20,      0.05,      0.15,      0.00
       494,       270,    117128,         0,      0.44,      0.05,      0.39,      0.00
       495,       138,    177775,         0,      0.24,      0.04,      0.20,      0.00
       496,       107,      5461,         0,      0.20,      0.05,      0.15,      0.00
       497,       110,     16427,         0,      0.21,      0.05,      0.16,      0.00
       498,       126,     38319,         0,      0.23,      0.05,      0.18,      0.00
       499,       150,     54998,         0,      0.27,      0.05,      0.22,      0.00
       500,       100,     11117,         0,      0.19,      0.05,      0.14,      0.00
       501,       109,      5098,         0,      0.21,      0.05,      0.16,      0.00
       502,       109,    127335,         0,      0.20,      0.04,      0.16,      0.00
       503,       123,      5516,         0,      0.23,      0.05,      0.18,      0.00
       504,       100,     20961,         0,      0.19,      0.05,      0.14,      0.00
       505,       114,     13810,         0,      0.21,      0.05,      0.16,      0.00
       506,       134,      2716,         0,      0.24,      0.05,      0.19,      0.00
       507,       114,      5860,         0,      0.21,      0.05,      0.16,      0.00
       508,       105,     28729,         0,      0.20,      0.05,      0.15,      0.00
       509,       175,      6036,         0,      0.30,      0.05,      0.25,      0.00
       510,       101,     32576,         0,      0.19,      0.05,      0.15,      0.00
       511,       120,      2782,         0,      0.22,      0.05,      0.17,      0.00
       512,       114,     33276,         0,      0.21,      0.05,      0.16,      0.00
       513,       138,     47869,         0,      0.25,      0.05,      0.20,      0.00
       514,       111,      4527,         0,      0.21,      0.05,      0.16,      0.00
       515,       448,    164228,         0,      0.69,      0.05,      0.64,      0.00
       516,       113,      7478,         0,      0.21,      0.05,      0.16,      0.00
       517,       137,       671,         0,      0.25,      0.05,      0.20,      0.00
       518,       137,      6344,         0,      0.25,      0.05,      0.20,      0.00
       519,       109,     14532,         0,      0.21,      0.05,      0.16,      0.00
       520,       433,    649032,         0,      0.66,      0.04,      0.61,      0.00
       521,       104,     13792,         0,      0.19,      0.05,      0.15,      0.00
       522,       108,      5823,         0,      0.20,      0.05,      0.15,      0.00
       523,       105,     64147,         0,      0.20,      0.05,      0.15,      0.00
       524,       133,      2760,         0,      0.24,      0.05,      0.19,      0.00
       525,       118,      5619,         0,      0.22,      0.05,      0.17,      0.00
       526,       113,     91884,         0,      0.21,      0.04,      0.16,      0.00
       527,       131,      3599,         0,      0.24,      0.05,      0.19,      0.00
       528,       107,      7257,         0,      0.20,      0.05,      0.15,      0.00
       529,       108,      5898,         0,      0.20,      0.05,      0.16,      0.00
       530,       117,     61762,         0,      0.21,      0.05,      0.17,      0.00
       531,       142,      8320,         0,      0.25,      0.05,      0.20,      0.00
       532,       128,       667,         0,      0.23,      0.05,      0.18,      0.00
       533,       172,     25933,         0,      0.29,      0.05,      0.24,      0.00
       534,       209,     19122,         0,      0.34,      0.05,      0.30,      0.00
       535,       112,     45227,         0,      0.21,      0.05,      0.16,      0.00
       536,       133,     53694,         0,      0.24,      0.05,      0.19,      0.00
       537,       124,     30064,         0,      0.22,      0.05,      0.18,      0.00
       538,       143,      5798,         0,      0.25,      0.05,      0.20,      0.00
       539,       141,     36793,         0,      0.25,      0.05,      0.20,      0.00
       540,       232,    250143,         0,      0.37,      0.05,      0.33,      0.00
       541,       105,    111121,         0,      0.20,      0.05,      0.15,      0.00
       542,       106,      6570,         0,      0.20,      0.05,      0.15,      0.00
       543,       151,     97067,         0,      0.26,      0.04,      0.21,      0.00
       544,       112,      8759,         0,      0.21,      0.05,      0.16,      0.00
       545,       139,     71532,         0,      0.24,      0.05,      0.20,      0.00
       546,       142,      7609,         0,      0.25,      0.05,      0.20,      0.00
       547,       139,     18252,         0,      0.24,      0.05,      0.20,      0.00
       548,       102,      7332,         0,      0.19,      0.05,      0.15,      0.00
       549,       107,      7289,         0,      0.20,      0.05,      0.15,      0.00
       550,       100,     10851,         0,      0.19,      0.05,      0.14,      0.00
       551,       102,     15991,         0,      0.19,      0.04,      0.15,      0.00
       552,       144,      2817,         0,      0.25,      0.05,      0.20,      0.00
       553,       103,      5636,         0,      0.19,      0.05,      0.15,      0.00
       554,       133,     50191,         0,      0.23,      0.05,      0.19,      0.00
       555,       109,      7316,         0,      0.20,      0.05,      0.16,      0.00
       556,       107,      2194,         0,      0.20,      0.05,      0.15,      0.00
       557,       120,      6229,         0,      0.22,      0.05,      0.17,      0.00
       558,       120,      2593,         0,      0.22,      0.05,      0.17,      0.00
       559,       798,      3997,         0,      1.18,      0.05,      1.14,      0.00
       560,       102,      6173,         0,      0.19,      0.05,      0.15,      0.00
       561,       117,     96330,         0,      0.21,      0.04,      0.17,      0.00
       562,       110,     35495,         0,      0.20,      0.04,      0.16,      0.00
       563,       203,    355636,         0,      0.33,      0.04,      0.29,      0.00
       564,       108,     14507,         0,      0.20,      0.05,      0.15,      0.00
       565,       153,      6405,         0,      0.26,      0.05,      0.22,      0.00
       566,       231,     13992,         0,      0.38,      0.05,      0.33,      0.00
       567,       111,      5830,         0,      0.21,      0.05,      0.16,      0.00
       568,       107,     31393,         0,      0.20,      0.05,      0.15,      0.00
       569,       107,      9654,         0,      0.20,      0.05,      0.15,      0.00
       570,       183,    320364,         0,      0.31,      0.04,      0.26,      0.00
       571,       114,    217977,         0,      0.21,      0.04,      0.16,      0.00
       572,       142,      9355,         0,      0.25,      0.05,      0.20,      0.00
       573,       108,      8828,         0,      0.20,      0.05,      0.16,      0.00
       574,       122,     34752,         0,      0.22,      0.05,      0.17,      0.00
       575,       138,      6099,         0,      0.25,      0.05,      0.20,      0.00
       576,       103,     40042,         0,      0.20,      0.05,      0.15,      0.00
       577,       143,     47851,         0,      0.25,      0.05,      0.20,      0.00
       578,       126,      6067,         0,      0.23,      0.05,      0.18,      0.00
       579,       123,    144149,         0,      0.22,      0.05,      0.17,      0.00
       580,       120,      4994,         0,      0.22,      0.05,      0.17,      0.00
       581,       110,     10311,         0,      0.20,      0.05,      0.16,      0.00
       582,       124,      3742,         0,      0.23,      0.05,      0.18,      0.00
       583,       121,      7368,         0,      0.22,      0.05,      0.17,      0.00
       584,       100,     23637,         0,      0.19,      0.05,      0.14,      0.00
       585,       106,     27602,         0,      0.20,      0.05,      0.15,      0.00
       586,       107,      4155,         0,      0.20,      0.05,      0.15,      0.00
       587,       102,     13953,         0,      0.19,      0.05,      0.15,      0.00
       588,       105,    134984,         0,      0.19,      0.04,      0.15,      0.00
       589,       167,      8372,         0,      0.28,      0.05,      0.24,      0.00
       590,       108,     38660,         0,      0.20,      0.04,      0.15,      0.00
       591,       103,      1810,         0,      0.20,      0.05,      0.15,      0.00
       592,       112,      5476,         0,      0.21,      0.05,      0.16,      0.00
       593,       497,    297807,         0,      0.75,      0.04,      0.70,      0.00
       594,       140,     75713,         0,      0.24,      0.05,      0.20,      0.00
       595,       141,      4470,         0,      0.25,      0.05,      0.20,      0.00
       596,       106,     53388,         0,      0.19,      0.04,      0.15,      0.00
       597,       144,      4716,         0,      0.25,      0.05,      0.20,      0.00
       598,       115,      2563,         0,      0.21,      0.05,      0.16,      0.00
       599,       220,     26482,         0,      0.36,      0.05,      0.31,      0.00
       600,       105,      7071,         0,      0.20,      0.05,      0.15,      0.00
       601,       111,      6301,         0,      0.20,      0.05,      0.16,      0.00
       602,       113,      2593,         0,      0.21,      0.05,      0.16,      0.00
       603,       146,      3798,         0,      0.25,      0.05,      0.21,      0.00
       604,       101,      2458,         0,      0.19,      0.05,      0.14,      0.00
       605,       107,     36304,         0,      0.20,      0.05,      0.15,      0.00
       606,       157,      8444,         0,      0.27,      0.05,      0.22,      0.00
       607,       118,      5295,         0,      0.21,      0.05,      0.17,      0.00
       608,       109,      5575,         0,      0.20,      0.05,      0.15,      0.00
       609,       106,      5093,         0,      0.20,      0.05,      0.15,      0.00
       610,       100,      6046,         0,      0.19,      0.05,      0.14,      0.00
       611,       899,     55077,         0,      1.33,      0.05,      1.28,      0.00
       612,       116,      6444,         0,      0.21,      0.05,      0.17,      0.00
       613,       122,     50972,         0,      0.22,      0.05,      0.17,      0.00
       614,       129,      2596,         0,      0.23,      0.05,      0.19,      0.00
       615,       113,      5071,         0,      0.21,      0.05,      0.16,      0.00
       616,       480,    722785,         0,      0.73,      0.04,      0.69,      0.00
       617,       186,    358270,         0,      0.31,      0.04,      0.27,      0.00
       618,       124,      2566,         0,      0.23,      0.05,      0.18,      0.00
       619,       102,     22763,         0,      0.19,      0.04,      0.14,      0.00
       620,       105,    144533,         0,      0.19,      0.04,      0.15,      0.00
       621,       117,    172433,         0,      0.21,      0.04,      0.16,      0.00
       622,       106,     14670,         0,      0.20,      0.05,      0.15,      0.00
       623,       134,      7173,         0,      0.24,      0.05,      0.19,      0.00
       624,       154,     94404,         0,      0.26,      0.05,      0.22,      0.00
       625,       154,      3929,         0,      0.26,      0.05,      0.22,      0.00
       626,       104,      8618,         0,      0.19,      0.05,      0.15,      0.00
       627,       112,      2147,         0,      0.21,      0.05,      0.16,      0.00
       628,       177,     53365,         0,      0.30,      0.05,      0.25,      0.00
       629,       123,     40154,         0,      0.22,      0.05,      0.17,      0.00
       630,       111,    129442,         0,      0.20,      0.04,      0.16,      0.00
       631,       375,    143053,         0,      0.58,      0.05,      0.53,      0.00
       632,       114,      7265,         0,      0.21,      0.05,      0.16,      0.00
       633,       126,     47027,         0,      0.23,      0.05,      0.18,      0.00
       634,       109,    118967,         0,      0.20,      0.04,      0.16,      0.00
       635,       100,     11912,         0,      0.19,      0.05,      0.14,      0.00
       636,       143,     54382,         0,      0.25,      0.05,      0.20,      0.00
       637,       125,    140622,         0,      0.22,      0.05,      0.18,      0.00
       638,       118,      3810,         0,      0.22,      0.05,      0.17,      0.00
       639,       130,     92398,         0,      0.23,      0.04,      0.18,      0.00
       640,       124,      2993,         0,      0.23,      0.05,      0.18,      0.00
       641,       111,      5931,         0,      0.21,      0.05,      0.16,      0.00
       642,       135,     24089,         0,      0.24,      0.05,      0.19,      0.00
       643,       135,     24089,         0,      0.24,      0.05,      0.19,      0.00
       644,       115,      6953,         0,      0.21,      0.05,      0.16,      0.00
       645,       183,     28651,         0,      0.31,      0.05,      0.26,      0.00
       646,       103,      5331,         0,      0.19,      0.05,      0.15,      0.00
       647,       106,     16360,         0,      0.20,      0.05,      0.15,      0.00
       648,       122,     16982,         0,      0.22,      0.05,      0.18,      0.00
       649,       110,    109012,         0,      0.20,      0.04,      0.16,      0.00
       650,       144,       741,         0,      0.25,      0.05,      0.20,      0.00
       651,       106,      2150,         0,      0.20,      0.05,      0.15,      0.00
       652,       126,      4015,         0,      0.23,      0.05,      0.18,      0.00
       653,       129,      3750,         0,      0.23,      0.05,      0.18,      0.00
       654,       115,       403,         0,      0.21,      0.05,      0.16,      0.00
       655,       106,     14480,         0,      0.20,      0.05,      0.15,      0.00
       656,       101,     71274,         0,      0.19,      0.04,      0.14,      0.00
       657,       130,      3513,         0,      0.23,      0.05,      0.19,      0.00
       658,       100,      5185,         0,      0.19,      0.05,      0.14,      0.00
       659,       105,      6862,         0,      0.20,      0.05,      0.15,      0.00
       660,       230,    141977,         0,      0.37,      0.05,      0.33,      0.00
       661,       107,     12118,         0,      0.20,      0.05,      0.15,      0.00
       662,       102,     38153,         0,      0.19,      0.05,      0.15,      0.00
       663,       230,    141977,         0,      0.37,      0.05,      0.32,      0.00
       664,       168,    117636,         0,      0.29,      0.04,      0.24,      0.00
       665,       106,      4147,         0,      0.20,      0.05,      0.15,      0.00
       666,       164,    247588,         0,      0.28,      0.04,      0.23,      0.00
       667,       131,      3364,         0,      0.23,      0.05,      0.18,      0.00
       668,       186,      3007,         0,      0.31,      0.05,      0.26,      0.00
       669,       104,      1924,         0,      0.20,      0.05,      0.15,      0.00
       670,       167,      7882,         0,      0.29,      0.05,      0.24,      0.00
       671,       154,     15191,         0,      0.27,      0.05,      0.22,      0.00
       672,       120,      6253,         0,      0.22,      0.05,      0.17,      0.00
       673,       179,      3732,         0,      0.30,      0.05,      0.25,      0.00
       674,       136,    154884,         0,      0.24,      0.04,      0.19,      0.00
       675,       135,     40969,         0,      0.24,      0.05,      0.19,      0.00
       676,       107,      5291,         0,      0.20,      0.05,      0.15,      0.00
       677,       104,     29311,         0,      0.19,      0.04,      0.15,      0.00
       678,       405,      8505,         0,      0.63,      0.05,      0.58,      0.00
       679,       118,      6361,         0,      0.22,      0.05,      0.17,      0.00
       680,       130,     33963,         0,      0.23,      0.05,      0.19,      0.00
       681,       102,     11118,         0,      0.19,      0.05,      0.14,      0.00
       682,       125,      5430,         0,      0.23,      0.05,      0.18,      0.00
       683,       109,    106629,         0,      0.20,      0.04,      0.15,      0.00
       684,       104,     15252,         0,      0.19,      0.05,      0.15,      0.00
       685,       141,    257860,         0,      0.24,      0.04,      0.20,      0.00
       686,       101,     35945,         0,      0.19,      0.05,      0.14,      0.00
       687,       141,    257860,         0,      0.25,      0.04,      0.20,      0.00
       688,       116,     11657,         0,      0.21,      0.05,      0.17,      0.00
       689,       126,    150392,         0,      0.22,      0.05,      0.18,      0.00
       690,       141,    257860,         0,      0.24,      0.04,      0.20,      0.00
       691,       100,     10304,         0,      0.19,      0.05,      0.14,      0.00
       692,       111,    224977,         0,      0.20,      0.04,      0.16,      0.00
       693,       141,    257860,         0,      0.25,      0.04,      0.20,      0.00
       694,       164,     84566,         0,      0.28,      0.04,      0.23,      0.00
       695,       215,      4503,         0,      0.35,      0.05,      0.30,      0.00
       696,       107,      3323,         0,      0.20,      0.05,      0.15,      0.00
       697,       163,    245538,         0,      0.28,      0.04,      0.23,      0.00
       698,       158,    228385,         0,      0.27,      0.04,      0.22,      0.00
       699,       125,     13323,         0,      0.23,      0.05,      0.18,      0.00
       700,       160,     20749,         0,      0.27,      0.05,      0.23,      0.00
       701,       120,      6240,         0,      0.22,      0.05,      0.17,      0.00
       702,       171,    120267,         0,      0.29,      0.04,      0.24,      0.00
       703,       190,    359255,         0,      0.31,      0.04,      0.27,      0.00
       704,       115,     15418,         0,      0.21,      0.05,      0.16,      0.00
       705,       115,     33902,         0,      0.21,      0.05,      0.16,      0.00
       706,       141,      2639,         0,      0.25,      0.05,      0.20,      0.00
       707,       239,      1434,         0,      0.39,      0.05,      0.34,      0.00
       708,       103,     57472,         0,      0.19,      0.04,      0.15,      0.00
       709,       100,     11762,         0,      0.19,      0.05,      0.14,      0.00
       710,       112,    199467,         0,      0.21,      0.04,      0.16,      0.00
       711,       138,     78318,         0,      0.24,      0.05,      0.20,      0.00
       712,       101,    120426,         0,      0.19,      0.04,      0.14,      0.00
       713,       101,    120426,         0,      0.19,      0.05,      0.14,      0.00
       714,       116,      5891,         0,      0.21,      0.05,      0.16,      0.00
       715,       139,      6099,         0,      0.25,      0.05,      0.20,      0.00
       716,       122,      5437,         0,      0.22,      0.05,      0.17,      0.00
       717,       103,     30686,         0,      0.19,      0.05,      0.15,      0.00
       718,       145,     20534,         0,      0.25,      0.05,      0.21,      0.00
       719,       103,    118363,         0,      0.19,      0.04,      0.15,      0.00
       720,       116,     32879,         0,      0.21,      0.05,      0.17,      0.00
       721,       251,     23529,         0,      0.40,      0.05,      0.35,      0.00
       722,       103,      3310,         0,      0.19,      0.05,      0.15,      0.00
       723,       112,     43843,         0,      0.21,      0.05,      0.16,      0.00
       724,       105,    131033,         0,      0.20,      0.04,      0.15,      0.00
       725,       223,    426350,         0,      0.37,      0.05,      0.32,      0.00
       726,       124,      7650,         0,      0.23,      0.05,      0.18,      0.00
       727,       150,      1298,         0,      0.26,      0.05,      0.21,      0.00
       728,       173,     89461,         0,      0.29,      0.05,      0.25,      0.00
       729,       122,     17545,         0,      0.22,      0.05,      0.17,      0.00
       730,       109,     10379,         0,      0.20,      0.05,      0.16,      0.00
       731,       117,      6123,         0,      0.22,      0.05,      0.17,      0.00
       732,       140,     31047,         0,      0.25,      0.05,      0.20,      0.00
       733,       137,     30376,         0,      0.24,      0.05,      0.20,      0.00
       734,       109,     49155,         0,      0.20,      0.05,      0.16,      0.00
       735,       137,     54431,         0,      0.24,      0.05,      0.20,      0.00
       736,       132,    211240,         0,      0.23,      0.04,      0.19,      0.00
       737,       113,     63538,         0,      0.21,      0.05,      0.16,      0.00
       738,       110,      3031,         0,      0.20,      0.05,      0.16,      0.00
       739,       166,      3070,         0,      0.28,      0.05,      0.24,      0.00
       740,       113,      2472,         0,      0.21,      0.05,      0.16,      0.00
       741,       107,     13383,         0,      0.20,      0.05,      0.15,      0.00
       742,       173,     25946,         0,      0.29,      0.05,      0.24,      0.00
       743,       134,     82223,         0,      0.24,      0.04,      0.19,      0.00
       744,       278,     15560,         0,      0.45,      0.05,      0.40,      0.00
       745,       119,      3744,         0,      0.22,      0.05,      0.17,      0.00
       746,       118,    178108,         0,      0.21,      0.04,      0.17,      0.00
       747,       165,     62403,         0,      0.28,      0.05,      0.24,      0.00
       748,       119,     41960,         0,      0.21,      0.05,      0.17,      0.00
       749,       122,     45596,         0,      0.22,      0.05,      0.18,      0.00
       750,       103,     38072,         0,      0.19,      0.05,      0.15,      0.00
       751,       103,      9486,         0,      0.19,      0.05,      0.15,      0.00
       752,       100,      9029,         0,      0.19,      0.05,      0.14,      0.00
       753,       159,     15737,         0,      0.27,      0.05,      0.22,      0.00
       754,       132,      2173,         0,      0.23,      0.05,      0.19,      0.00
       755,       106,     43335,         0,      0.20,      0.05,      0.15,      0.00
       756,       100,     22199,         0,      0.19,      0.05,      0.14,      0.00
       757,       139,      1116,         0,      0.24,      0.05,      0.19,      0.00
       758,       121,     14432,         0,      0.22,      0.05,      0.17,      0.00
       759,       129,       968,         0,      0.23,      0.05,      0.18,      0.00
       760,       147,     95606,         0,      0.26,      0.04,      0.21,      0.00
       761,       188,    351997,         0,      0.31,      0.04,      0.27,      0.00
       762,       146,     11505,         0,      0.26,      0.05,      0.21,      0.00
       763,       147,     95606,         0,      0.25,      0.05,      0.21,      0.00
       764,       102,      6365,         0,      0.19,      0.05,      0.15,      0.00
       765,       119,    146518,         0,      0.22,      0.04,      0.17,      0.00
       766,       116,     15426,         0,      0.21,      0.05,      0.17,      0.00
       767,       106,     12435,         0,      0.20,      0.05,      0.15,      0.00
       768,       104,     12653,         0,      0.20,      0.05,      0.15,      0.00
       769,       173,      3630,         0,      0.29,      0.05,      0.25,      0.00
       770,       137,      7143,         0,      0.24,      0.05,      0.19,      0.00
       771,       151,      3255,         0,      0.26,      0.05,      0.21,      0.00
       772,       102,     12233,         0,      0.19,      0.05,      0.14,      0.00
       773,       155,     21107,         0,      0.27,      0.05,      0.22,      0.00
       774,       196,      9821,         0,      0.33,      0.05,      0.28,      0.00
       775,       110,     19194,         0,      0.20,      0.05,      0.16,      0.00
       776,       132,     74823,         0,      0.23,      0.05,      0.19,      0.00
       777,       113,     35080,         0,      0.21,      0.05,      0.16,      0.00
       778,       113,    180808,         0,      0.21,      0.04,      0.16,      0.00
       779,       186,      9780,         0,      0.31,      0.05,      0.26,      0.00
       780,       123,     46578,         0,      0.22,      0.05,      0.18,      0.00
       781,       126,     16287,         0,      0.23,      0.05,      0.18,      0.00
       782,       166,    231152,         0,      0.28,      0.04,      0.24,      0.00
       783,       119,     71733,         0,      0.22,      0.05,      0.17,      0.00
       784,       103,      7760,         0,      0.20,      0.05,      0.15,      0.00
       785,       111,      4551,         0,      0.21,      0.05,      0.16,      0.00
       786,       171,    178871,         0,      0.29,      0.04,      0.24,      0.00
       787,       104,     48474,         0,      0.19,      0.04,      0.15,      0.00
       788,       103,       881,         0,      0.20,      0.05,      0.15,      0.00
       789,       107,     40102,         0,      0.20,      0.05,      0.15,      0.00
       790,       125,      4390,         0,      0.23,      0.05,      0.18,      0.00
       791,       200,    120417,         0,      0.33,      0.04,      0.28,      0.00
       792,       102,     36892,         0,      0.19,      0.05,      0.15,      0.00
       793,       121,      4233,         0,      0.22,      0.05,      0.17,      0.00
       794,       128,     51831,         0,      0.23,      0.05,      0.18,      0.00
       795,       134,    132146,         0,      0.24,      0.05,      0.19,      0.00
       796,       103,      1876,         0,      0.19,      0.05,      0.15,      0.00
       797,       106,     40183,         0,      0.20,      0.05,      0.15,      0.00
       798,       108,    156448,         0,      0.20,      0.05,      0.15,      0.00
       799,       117,     46424,         0,      0.21,      0.05,      0.17,      0.00
       800,       108,    156448,         0,      0.20,      0.04,      0.15,      0.00
       801,       229,    437143,         0,      0.37,      0.04,      0.33,      0.00
       802,       120,     51879,         0,      0.22,      0.05,      0.17,      0.00
       803,       102,     36892,         0,      0.19,      0.05,      0.15,      0.00
       804,       106,     45725,         0,      0.20,      0.05,      0.15,      0.00
       805,       158,    182312,         0,      0.27,      0.05,      0.23,      0.00
       806,       108,    156448,         0,      0.20,      0.05,      0.15,      0.00
       807,       102,     36892,         0,      0.19,      0.05,      0.15,      0.00
       808,       100,     13578,         0,      0.19,      0.05,      0.14,      0.00
       809,       142,    246188,         0,      0.25,      0.04,      0.20,      0.00
       810,       133,      9046,         0,      0.24,      0.05,      0.19,      0.00
       811,       158,    182312,         0,      0.27,      0.05,      0.22,      0.00
       812,       102,     36892,         0,      0.19,      0.05,      0.14,      0.00
       813,       140,    159656,         0,      0.25,      0.05,      0.20,      0.00
       814,       135,    165540,         0,      0.24,      0.04,      0.19,      0.00
       815,       158,    182312,         0,      0.27,      0.04,      0.22,      0.00
       816,       331,    143963,         0,      0.52,      0.05,      0.47,      0.00
       817,       143,    266561,         0,      0.25,      0.04,      0.20,      0.00
       818,       189,      1350,         0,      0.32,      0.05,      0.27,      0.00
       819,       121,      3766,         0,      0.22,      0.05,      0.17,      0.00
       820,       143,      3648,         0,      0.25,      0.05,      0.20,      0.00
       821,       151,     38060,         0,      0.26,      0.05,      0.22,      0.00
       822,       102,     36892,         0,      0.19,      0.05,      0.14,      0.00
       823,       158,    182312,         0,      0.27,      0.04,      0.23,      0.00
       824,       158,    182312,         0,      0.27,      0.04,      0.23,      0.00
       825,       208,    423580,         0,      0.34,      0.04,      0.30,      0.00
       826,       104,     53124,         0,      0.20,      0.05,      0.15,      0.00
       827,       108,    156448,         0,      0.20,      0.05,      0.16,      0.00
       828,       101,     53667,         0,      0.19,      0.05,      0.15,      0.00
       829,       124,     18603,         0,      0.23,      0.05,      0.18,      0.00
       830,       104,    107797,         0,      0.20,      0.05,      0.15,      0.00
       831,       143,    266561,         0,      0.25,      0.04,      0.21,      0.00
       832,       203,    389968,         0,      0.34,      0.04,      0.29,      0.00
       833,       100,     10944,         0,      0.19,      0.05,      0.14,      0.00
       834,       168,      3471,         0,      0.29,      0.05,      0.24,      0.00
       835,       158,    182312,         0,      0.27,      0.05,      0.23,      0.00
       836,       107,      5694,         0,      0.20,      0.05,      0.15,      0.00
       837,       122,      2332,         0,      0.22,      0.05,      0.18,      0.00
       838,       127,      8890,         0,      0.23,      0.05,      0.18,      0.00
       839,       107,     72781,         0,      0.20,      0.05,      0.15,      0.00
       840,       110,      6729,         0,      0.21,      0.05,      0.16,      0.00
       841,       158,    182312,         0,      0.28,      0.05,      0.23,      0.00
       842,       102,     36892,         0,      0.19,      0.05,      0.15,      0.00
       843,       136,    152742,         0,      0.24,      0.05,      0.20,      0.00
