queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       929,       313,    161440,         0,      0.49,      0.05,      0.44,      0.00
       930,       342,    130522,         0,      0.53,      0.05,      0.49,      0.00
       931,      1592,     14027,         0,      2.31,      0.05,      2.26,      0.00
       932,       363,    544722,         0,      0.57,      0.04,      0.52,      0.00
       933,       473,     10105,         0,      0.73,      0.05,      0.68,      0.00
       934,       515,    960916,         0,      0.78,      0.04,      0.74,      0.00
       935,       300,     18690,         0,      0.48,      0.05,      0.43,      0.00
       936,       497,    907405,         0,      0.76,      0.05,      0.71,      0.00
       937,       391,    688694,         0,      0.60,      0.04,      0.56,      0.00
       938,       475,    564761,         0,      0.73,      0.05,      0.68,      0.00
       939,       323,      1067,         0,      0.51,      0.05,      0.46,      0.00
       940,       424,    553293,         0,      0.65,      0.05,      0.61,      0.00
       941,      1392,     32583,         0,      2.04,      0.05,      1.99,      0.00
       942,       308,     36614,         0,      0.49,      0.05,      0.44,      0.00
       943,       391,      8257,         0,      0.61,      0.05,      0.56,      0.00
       944,       474,     10090,         0,      0.73,      0.05,      0.68,      0.00
       945,       470,      6664,         0,      0.72,      0.05,      0.67,      0.00
       946,       313,    622056,         0,      0.49,      0.04,      0.45,      0.00
       947,       466,    842417,         0,      0.71,      0.04,      0.67,      0.00
       948,       350,    216402,         0,      0.55,      0.05,      0.50,      0.00
       949,       447,    558306,         0,      0.68,      0.05,      0.64,      0.00
       950,       390,    216598,         0,      0.60,      0.05,      0.56,      0.00
       951,       434,     54005,         0,      0.67,      0.05,      0.62,      0.00
       952,       627,    907617,         0,      0.94,      0.04,      0.90,      0.00
       953,       895,     72093,         0,      1.33,      0.05,      1.28,      0.00
       954,       313,    549560,         0,      0.49,      0.05,      0.45,      0.00
       955,       500,    905767,         0,      0.76,      0.05,      0.72,      0.00
       956,       347,    550226,         0,      0.54,      0.05,      0.50,      0.00
       957,       388,    169713,         0,      0.60,      0.05,      0.55,      0.00
       958,       580,     30418,         0,      0.88,      0.05,      0.83,      0.00
       959,       322,    105061,         0,      0.51,      0.05,      0.46,      0.00
       960,       342,    549798,         0,      0.53,      0.04,      0.49,      0.00
       961,       337,     89430,         0,      0.51,      0.05,      0.47,      0.00
       962,       354,    600623,         0,      0.54,      0.05,      0.50,      0.00
       963,       328,    187280,         0,      0.51,      0.05,      0.46,      0.00
       964,       506,    590483,         0,      0.76,      0.05,      0.71,      0.00
       965,       343,    129944,         0,      0.52,      0.05,      0.48,      0.00
       966,       340,     18083,         0,      0.54,      0.05,      0.49,      0.00
       967,       423,    439989,         0,      0.65,      0.04,      0.60,      0.00
       968,       335,    199332,         0,      0.51,      0.05,      0.47,      0.00
       969,       439,    498877,         0,      0.68,      0.05,      0.63,      0.00
       970,       346,    399827,         0,      0.54,      0.05,      0.50,      0.00
       971,       487,     25345,         0,      0.75,      0.05,      0.70,      0.00
       972,       416,    277500,         0,      0.64,      0.05,      0.59,      0.00
       973,       346,    399827,         0,      0.55,      0.05,      0.50,      0.00
       974,       347,     13745,         0,      0.54,      0.05,      0.50,      0.00
       975,       389,    735309,         0,      0.61,      0.05,      0.56,      0.00
       976,       324,     20184,         0,      0.51,      0.05,      0.46,      0.00
       977,       366,      7740,         0,      0.58,      0.05,      0.53,      0.00
       978,       367,    228878,         0,      0.57,      0.05,      0.53,      0.00
       979,       302,    562555,         0,      0.47,      0.04,      0.43,      0.00
       980,       392,    727865,         0,      0.61,      0.04,      0.56,      0.00
       981,       352,     18338,         0,      0.55,      0.05,      0.50,      0.00
       982,       435,    828916,         0,      0.66,      0.04,      0.62,      0.00
       983,       449,      8787,         0,      0.69,      0.05,      0.64,      0.00
       984,       449,      8787,         0,      0.69,      0.05,      0.64,      0.00
       985,      1020,     17876,         0,      1.51,      0.05,      1.46,      0.00
       986,       347,    370534,         0,      0.54,      0.04,      0.50,      0.00
       987,       341,     22767,         0,      0.54,      0.05,      0.49,      0.00
       988,       601,     14424,         0,      0.91,      0.05,      0.86,      0.00
       989,       422,    749896,         0,      0.65,      0.05,      0.60,      0.00
       990,       357,    209463,         0,      0.56,      0.05,      0.51,      0.00
       991,       383,    565334,         0,      0.59,      0.04,      0.54,      0.00
       992,       378,    154463,         0,      0.59,      0.05,      0.54,      0.00
       993,       395,    477042,         0,      0.61,      0.04,      0.56,      0.00
       994,       378,    154463,         0,      0.59,      0.05,      0.54,      0.00
       995,       404,    756058,         0,      0.62,      0.04,      0.58,      0.00
       996,       342,    154517,         0,      0.53,      0.05,      0.48,      0.00
       997,       492,    149209,         0,      0.75,      0.05,      0.71,      0.00
       998,       432,     29091,         0,      0.66,      0.05,      0.61,      0.00
       999,       686,   1302173,         0,      1.02,      0.04,      0.98,      0.00
