queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       418,      6752,   3457024,         0,      9.55,      0.05,      9.49,      0.00
       419,       374,    191862,         0,      0.58,      0.05,      0.53,      0.00
       420,       338,    173394,         0,      0.52,      0.05,      0.47,      0.00
       421,       303,    155439,         0,      0.47,      0.05,      0.43,      0.00
       422,       312,    159744,         0,      0.49,      0.05,      0.44,      0.00
       423,     58148,  29771776,         0,     82.06,      0.05,     82.00,      0.00
       424,       555,    284702,         0,      0.84,      0.05,      0.79,      0.00
       425,       404,    207252,         0,      0.63,      0.05,      0.58,      0.00
       426,       396,    202752,         0,      0.61,      0.05,      0.56,      0.00
       427,       562,    288306,         0,      0.85,      0.05,      0.80,      0.00
       428,      7841,   4014592,         0,     11.27,      0.05,     11.21,      0.00
       429,       620,    318060,         0,      0.94,      0.05,      0.89,      0.00
       430,       305,    156465,         0,      0.49,      0.05,      0.44,      0.00
       431,       371,    190311,         0,      0.58,      0.05,      0.53,      0.00
       432,       553,    283575,         0,      0.84,      0.05,      0.79,      0.00
       433,       399,    204687,         0,      0.62,      0.05,      0.57,      0.00
       434,       321,    164673,         0,      0.51,      0.05,      0.46,      0.00
       435,       800,    410234,         0,      1.20,      0.05,      1.15,      0.00
       436,       325,    166725,         0,      0.51,      0.05,      0.46,      0.00
       437,       436,    223619,         0,      0.67,      0.05,      0.62,      0.00
       438,       387,    198531,         0,      0.60,      0.05,      0.55,      0.00
       439,       331,    169803,         0,      0.52,      0.05,      0.47,      0.00
       440,       344,    176445,         0,      0.54,      0.05,      0.50,      0.00
       441,       310,    159030,         0,      0.50,      0.05,      0.45,      0.00
       442,     23618,  12092416,         0,     33.64,      0.05,     33.58,      0.00
       443,      1030,    527360,         0,      1.51,      0.05,      1.46,      0.00
       444,       314,    161078,         0,      0.50,      0.05,      0.45,      0.00
       445,       317,    162607,         0,      0.50,      0.05,      0.45,      0.00
       446,       354,    181602,         0,      0.56,      0.05,      0.51,      0.00
       447,       830,    424960,         0,      1.25,      0.05,      1.20,      0.00
       448,       378,    193761,         0,      0.59,      0.05,      0.54,      0.00
       449,    220283, 112784896,         0,    311.19,      0.04,    311.08,      0.00
       450,       349,    179036,         0,      0.54,      0.05,      0.49,      0.00
       451,       845,    433385,         0,      1.24,      0.05,      1.19,      0.00
       452,      1115,    570880,         0,      1.63,      0.05,      1.58,      0.00
       453,      6005,   3074560,         0,      8.54,      0.05,      8.49,      0.00
       454,       536,    274968,         0,      0.81,      0.05,      0.76,      0.00
       455,       337,    172881,         0,      0.53,      0.05,      0.48,      0.00
       456,       332,    170316,         0,      0.52,      0.05,      0.47,      0.00
       457,      1893,    969216,         0,      2.71,      0.05,      2.66,      0.00
       458,       303,    155439,         0,      0.48,      0.05,      0.43,      0.00
       459,      8949,   4581888,         0,     12.70,      0.05,     12.65,      0.00
       460,       320,    164160,         0,      0.50,      0.05,      0.45,      0.00
       461,       315,    161485,         0,      0.50,      0.05,      0.45,      0.00
       462,       336,    172368,         0,      0.53,      0.05,      0.48,      0.00
       463,       310,    159026,         0,      0.49,      0.05,      0.44,      0.00
       464,       374,    191862,         0,      0.58,      0.05,      0.54,      0.00
       465,       455,    233319,         0,      0.70,      0.05,      0.65,      0.00
       466,       326,    167237,         0,      0.52,      0.05,      0.47,      0.00
       467,       529,    270848,         0,      0.81,      0.05,      0.76,      0.00
       468,       383,    196479,         0,      0.59,      0.05,      0.54,      0.00
       469,       336,    172368,         0,      0.52,      0.05,      0.48,      0.00
       470,       382,    195966,         0,      0.59,      0.05,      0.54,      0.00
       471,       369,    189295,         0,      0.58,      0.05,      0.53,      0.00
       472,       734,    376378,         0,      1.09,      0.05,      1.04,      0.00
       473,       429,    220077,         0,      0.66,      0.05,      0.61,      0.00
       474,       388,    199042,         0,      0.60,      0.05,      0.55,      0.00
       475,       360,    184680,         0,      0.56,      0.05,      0.51,      0.00
       476,      1104,    565248,         0,      1.61,      0.05,      1.56,      0.00
       477,       479,    245248,         0,      0.73,      0.05,      0.68,      0.00
       478,      2419,   1240947,         0,      3.46,      0.05,      3.41,      0.00
       479,       397,    203661,         0,      0.61,      0.05,      0.56,      0.00
       480,       377,    193401,         0,      0.58,      0.05,      0.53,      0.00
       481,       865,    443745,         0,      1.26,      0.05,      1.21,      0.00
       482,       332,    170316,         0,      0.52,      0.05,      0.47,      0.00
       483,       312,    160030,         0,      0.49,      0.05,      0.44,      0.00
       484,       433,    222129,         0,      0.66,      0.05,      0.61,      0.00
       485,       466,    239042,         0,      0.71,      0.05,      0.66,      0.00
       486,       367,    188256,         0,      0.56,      0.05,      0.51,      0.00
       487,       331,    169803,         0,      0.50,      0.05,      0.46,      0.00
       488,       371,    190322,         0,      0.58,      0.05,      0.53,      0.00
       489,       318,    163126,         0,      0.50,      0.05,      0.45,      0.00
       490,       317,    162621,         0,      0.49,      0.04,      0.45,      0.00
       491,       790,    405226,         0,      1.17,      0.05,      1.12,      0.00
       492,       306,    156978,         0,      0.48,      0.05,      0.43,      0.00
       493,       355,    182045,         0,      0.55,      0.05,      0.50,      0.00
       494,       737,    378081,         0,      1.09,      0.05,      1.04,      0.00
       495,       331,    169803,         0,      0.52,      0.05,      0.47,      0.00
       496,       348,    178498,         0,      0.54,      0.05,      0.49,      0.00
       497,       694,    356022,         0,      1.03,      0.05,      0.98,      0.00
       498,       322,    165186,         0,      0.51,      0.05,      0.46,      0.00
       499,       494,    253422,         0,      0.75,      0.05,      0.70,      0.00
       500,       312,    160054,         0,      0.49,      0.05,      0.44,      0.00
       501,      2660,   1364457,         0,      3.82,      0.05,      3.77,      0.00
       502,       324,    166212,         0,      0.51,      0.04,      0.46,      0.00
       503,       838,    429754,         0,      1.25,      0.05,      1.20,      0.00
       504,       315,    161594,         0,      0.50,      0.05,      0.45,      0.00
       505,       333,    170829,         0,      0.53,      0.05,      0.48,      0.00
       506,      3443,   1762816,         0,      4.96,      0.05,      4.91,      0.00
       507,       458,    234905,         0,      0.70,      0.05,      0.65,      0.00
       508,       316,    162108,         0,      0.49,      0.05,      0.45,      0.00
       509,      4772,   2443264,         0,      6.75,      0.05,      6.69,      0.00
       510,       337,    172881,         0,      0.53,      0.05,      0.48,      0.00
       511,       558,    285696,         0,      0.84,      0.05,      0.79,      0.00
       512,       346,    177498,         0,      0.54,      0.05,      0.49,      0.00
       513,       629,    322677,         0,      0.94,      0.05,      0.89,      0.00
       514,       478,    245082,         0,      0.72,      0.05,      0.68,      0.00
       515,      1215,    623295,         0,      1.76,      0.05,      1.71,      0.00
       516,       482,    247254,         0,      0.73,      0.05,      0.68,      0.00
       517,     16343,   8367616,         0,     23.16,      0.05,     23.10,      0.00
       518,      1499,    768825,         0,      2.18,      0.05,      2.13,      0.00
       519,       467,    239571,         0,      0.71,      0.05,      0.66,      0.00
       520,       336,    172368,         0,      0.52,      0.04,      0.48,      0.00
       521,       462,    237006,         0,      0.70,      0.05,      0.65,      0.00
       522,       315,    161594,         0,      0.50,      0.05,      0.45,      0.00
       523,       319,    163647,         0,      0.50,      0.05,      0.45,      0.00
       524,       875,    448000,         0,      1.30,      0.05,      1.25,      0.00
       525,       428,    219464,         0,      0.67,      0.05,      0.62,      0.00
       526,       304,    155952,         0,      0.48,      0.05,      0.43,      0.00
       527,      1598,    818176,         0,      2.31,      0.05,      2.26,      0.00
       528,       340,    174402,         0,      0.53,      0.05,      0.49,      0.00
       529,       731,    374967,         0,      1.10,      0.05,      1.05,      0.00
       530,       332,    170316,         0,      0.53,      0.05,      0.48,      0.00
       531,      7569,   3882897,         0,     10.83,      0.05,     10.78,      0.00
       532,     12704,   6504448,         0,     18.10,      0.05,     18.04,      0.00
       533,       616,    316008,         0,      0.92,      0.05,      0.87,      0.00
       534,       365,    187245,         0,      0.56,      0.05,      0.51,      0.00
       535,       388,    199044,         0,      0.60,      0.05,      0.55,      0.00
       536,       488,    250344,         0,      0.75,      0.05,      0.70,      0.00
       537,       353,    181089,         0,      0.55,      0.05,      0.50,      0.00
       538,      2318,   1188845,         0,      3.32,      0.05,      3.27,      0.00
       539,       321,    164673,         0,      0.50,      0.05,      0.45,      0.00
       540,       330,    169290,         0,      0.51,      0.05,      0.47,      0.00
       541,       351,    180063,         0,      0.55,      0.05,      0.50,      0.00
       542,       350,    179542,         0,      0.54,      0.05,      0.49,      0.00
       543,       322,    165186,         0,      0.51,      0.05,      0.46,      0.00
       544,       331,    169801,         0,      0.52,      0.05,      0.47,      0.00
       545,       313,    160569,         0,      0.49,      0.05,      0.44,      0.00
       546,       773,    396489,         0,      1.16,      0.05,      1.10,      0.00
       547,       404,    207252,         0,      0.62,      0.05,      0.57,      0.00
       548,       947,    485811,         0,      1.40,      0.05,      1.35,      0.00
       549,      1596,    818748,         0,      2.32,      0.05,      2.27,      0.00
       550,       447,    229311,         0,      0.69,      0.05,      0.64,      0.00
       551,       348,    178523,         0,      0.55,      0.05,      0.50,      0.00
       552,      5658,   2896896,         0,      8.13,      0.05,      8.07,      0.00
       553,      1008,    517104,         0,      1.50,      0.05,      1.45,      0.00
       554,       310,    159030,         0,      0.49,      0.05,      0.44,      0.00
       555,       436,    223668,         0,      0.68,      0.05,      0.63,      0.00
       556,      4542,   2325504,         0,      6.52,      0.05,      6.47,      0.00
       557,       823,    422143,         0,      1.22,      0.05,      1.17,      0.00
       558,      7565,   3873280,         0,     10.85,      0.05,     10.80,      0.00
       559,    154316,  79009792,         0,    218.25,      0.05,    218.15,      0.00
       560,       334,    171321,         0,      0.52,      0.05,      0.47,      0.00
       561,       327,    167751,         0,      0.51,      0.05,      0.46,      0.00
       562,       305,    156465,         0,      0.48,      0.05,      0.43,      0.00
       563,       334,    171342,         0,      0.52,      0.04,      0.47,      0.00
       564,       359,    184167,         0,      0.56,      0.05,      0.51,      0.00
       565,      1235,    633260,         0,      1.79,      0.05,      1.74,      0.00
       566,     31339,  16076842,         0,     44.23,      0.05,     44.17,      0.00
       567,       480,    246192,         0,      0.73,      0.05,      0.68,      0.00
       568,       300,    153900,         0,      0.48,      0.05,      0.43,      0.00
       569,       302,    154922,         0,      0.48,      0.05,      0.43,      0.00
       570,       329,    168777,         0,      0.51,      0.05,      0.47,      0.00
       571,       367,    188271,         0,      0.57,      0.04,      0.52,      0.00
       572,      1310,    672027,         0,      1.91,      0.05,      1.86,      0.00
       573,       318,    163114,         0,      0.50,      0.05,      0.46,      0.00
       574,       318,    163134,         0,      0.50,      0.05,      0.45,      0.00
       575,     34292,  17591575,         0,     48.53,      0.05,     48.47,      0.00
       576,       566,    290358,         0,      0.86,      0.05,      0.81,      0.00
       577,       387,    198531,         0,      0.60,      0.05,      0.55,      0.00
       578,       336,    172032,         0,      0.53,      0.05,      0.48,      0.00
       579,       335,    171855,         0,      0.52,      0.05,      0.48,      0.00
       580,       383,    196335,         0,      0.59,      0.05,      0.54,      0.00
       581,       355,    182115,         0,      0.56,      0.05,      0.51,      0.00
       582,       606,    310272,         0,      0.91,      0.05,      0.86,      0.00
       583,       694,    356018,         0,      1.04,      0.05,      0.99,      0.00
       584,       359,    184167,         0,      0.56,      0.05,      0.51,      0.00
       585,       363,    186219,         0,      0.57,      0.05,      0.52,      0.00
       586,       544,    278897,         0,      0.83,      0.05,      0.77,      0.00
       587,       366,    187758,         0,      0.57,      0.05,      0.52,      0.00
       588,       406,    208278,         0,      0.62,      0.05,      0.58,      0.00
       589,       588,    301644,         0,      0.88,      0.05,      0.83,      0.00
       590,       344,    176472,         0,      0.54,      0.05,      0.49,      0.00
       591,      2040,   1044480,         0,      2.88,      0.05,      2.83,      0.00
       592,       398,    204133,         0,      0.61,      0.05,      0.56,      0.00
       593,       405,    207765,         0,      0.62,      0.05,      0.58,      0.00
       594,       300,    153900,         0,      0.47,      0.05,      0.43,      0.00
       595,       739,    378368,         0,      1.10,      0.05,      1.05,      0.00
       596,       311,    159543,         0,      0.49,      0.04,      0.44,      0.00
       597,      2838,   1453056,         0,      4.08,      0.05,      4.02,      0.00
       598,       385,    197120,         0,      0.59,      0.05,      0.55,      0.00
       599,       421,    215973,         0,      0.65,      0.05,      0.60,      0.00
       600,      1044,    535570,         0,      1.53,      0.05,      1.48,      0.00
       601,       454,    232881,         0,      0.69,      0.05,      0.64,      0.00
       602,       494,    252928,         0,      0.75,      0.05,      0.70,      0.00
       603,       732,    374784,         0,      1.09,      0.05,      1.04,      0.00
       604,       477,    244224,         0,      0.72,      0.05,      0.67,      0.00
       605,       346,    177498,         0,      0.54,      0.05,      0.49,      0.00
       606,      5958,   3056441,         0,      8.46,      0.05,      8.41,      0.00
       607,       302,    154821,         0,      0.48,      0.05,      0.43,      0.00
       608,       389,    199528,         0,      0.61,      0.05,      0.56,      0.00
       609,       377,    193316,         0,      0.58,      0.05,      0.53,      0.00
       610,       342,    175423,         0,      0.54,      0.05,      0.49,      0.00
       611,     38135,  19563051,         0,     53.82,      0.05,     53.76,      0.00
       612,       390,    200031,         0,      0.60,      0.05,      0.55,      0.00
       613,       332,    170316,         0,      0.52,      0.05,      0.47,      0.00
       614,      1587,    812544,         0,      2.31,      0.05,      2.25,      0.00
       615,       537,    275397,         0,      0.82,      0.05,      0.77,      0.00
       616,       362,    185706,         0,      0.56,      0.04,      0.52,      0.00
       617,       383,    196479,         0,      0.59,      0.05,      0.55,      0.00
       618,     10308,   5277696,         0,     14.74,      0.05,     14.69,      0.00
       619,       326,    167238,         0,      0.51,      0.05,      0.47,      0.00
       620,       319,    163647,         0,      0.51,      0.05,      0.46,      0.00
       621,       354,    181602,         0,      0.56,      0.04,      0.51,      0.00
       622,       332,    170316,         0,      0.53,      0.05,      0.48,      0.00
       623,       972,    498571,         0,      1.43,      0.05,      1.37,      0.00
       624,       331,    169803,         0,      0.52,      0.05,      0.47,      0.00
       625,      1741,    891392,         0,      2.51,      0.05,      2.46,      0.00
       626,       376,    192882,         0,      0.58,      0.05,      0.53,      0.00
       627,      3876,   1984512,         0,      5.56,      0.05,      5.51,      0.00
       628,       535,    274455,         0,      0.81,      0.05,      0.76,      0.00
       629,       451,    231363,         0,      0.69,      0.05,      0.64,      0.00
       630,       344,    176472,         0,      0.54,      0.05,      0.49,      0.00
       631,       383,    196479,         0,      0.60,      0.05,      0.55,      0.00
       632,       526,    269836,         0,      0.80,      0.05,      0.75,      0.00
       633,       333,    170829,         0,      0.53,      0.05,      0.48,      0.00
       634,       400,    205200,         0,      0.62,      0.04,      0.57,      0.00
       635,       350,    179550,         0,      0.55,      0.05,      0.50,      0.00
       636,       426,    218538,         0,      0.66,      0.05,      0.61,      0.00
       637,       318,    163134,         0,      0.50,      0.05,      0.45,      0.00
       638,     10378,   5313536,         0,     14.76,      0.05,     14.71,      0.00
       639,       398,    204174,         0,      0.61,      0.05,      0.57,      0.00
       640,       739,    378368,         0,      1.11,      0.05,      1.05,      0.00
       641,       917,    470401,         0,      1.36,      0.05,      1.31,      0.00
       642,       613,    314469,         0,      0.92,      0.05,      0.87,      0.00
       643,       613,    314469,         0,      0.92,      0.05,      0.87,      0.00
       644,       534,    273931,         0,      0.81,      0.05,      0.76,      0.00
       645,       518,    265734,         0,      0.79,      0.05,      0.74,      0.00
       646,       589,    302101,         0,      0.89,      0.05,      0.84,      0.00
       647,       683,    350379,         0,      1.02,      0.05,      0.97,      0.00
       648,       403,    206739,         0,      0.63,      0.05,      0.58,      0.00
       649,       312,    160056,         0,      0.49,      0.05,      0.45,      0.00
       650,     45265,  23175680,         0,     64.54,      0.05,     64.48,      0.00
       651,      3650,   1868800,         0,      5.27,      0.05,      5.21,      0.00
       652,       304,    155648,         0,      0.48,      0.05,      0.43,      0.00
       653,       485,    248320,         0,      0.73,      0.05,      0.68,      0.00
       654,     18094,   9264128,         0,     25.78,      0.05,     25.72,      0.00
       655,       332,    170316,         0,      0.52,      0.05,      0.47,      0.00
       656,       367,    188271,         0,      0.57,      0.05,      0.53,      0.00
       657,      8109,   4151808,         0,     11.61,      0.05,     11.56,      0.00
       658,      1146,    587895,         0,      1.67,      0.05,      1.62,      0.00
       659,       590,    302666,         0,      0.89,      0.05,      0.84,      0.00
       660,       322,    165186,         0,      0.51,      0.05,      0.46,      0.00
       661,       361,    185193,         0,      0.56,      0.05,      0.51,      0.00
       662,       301,    154413,         0,      0.48,      0.05,      0.43,      0.00
       663,       322,    165186,         0,      0.50,      0.05,      0.46,      0.00
       664,       350,    179550,         0,      0.54,      0.05,      0.50,      0.00
       665,       530,    271753,         0,      0.80,      0.05,      0.74,      0.00
       666,       336,    172368,         0,      0.52,      0.05,      0.48,      0.00
       667,      1444,    739328,         0,      2.06,      0.05,      2.01,      0.00
       668,     83594,  42800128,         0,    118.37,      0.05,    118.30,      0.00
       669,      4013,   2054656,         0,      5.78,      0.05,      5.73,      0.00
       670,       455,    232960,         0,      0.68,      0.05,      0.64,      0.00
       671,       591,    303182,         0,      0.89,      0.05,      0.84,      0.00
       672,       878,    450406,         0,      1.30,      0.05,      1.25,      0.00
       673,      5502,   2817024,         0,      7.89,      0.05,      7.83,      0.00
       674,       326,    167238,         0,      0.51,      0.05,      0.46,      0.00
       675,       452,    231876,         0,      0.69,      0.05,      0.64,      0.00
       676,       308,    157950,         0,      0.49,      0.05,      0.44,      0.00
       677,       334,    171342,         0,      0.52,      0.05,      0.47,      0.00
       678,    211574, 108325888,         0,    299.74,      0.04,    299.63,      0.00
       679,       628,    322156,         0,      0.94,      0.05,      0.89,      0.00
       680,       519,    266247,         0,      0.79,      0.05,      0.74,      0.00
       681,       385,    197505,         0,      0.60,      0.05,      0.55,      0.00
       682,       789,    404614,         0,      1.17,      0.05,      1.12,      0.00
       683,       353,    181089,         0,      0.55,      0.05,      0.50,      0.00
       684,       630,    323190,         0,      0.94,      0.05,      0.90,      0.00
       685,       304,    155952,         0,      0.48,      0.05,      0.43,      0.00
       686,       321,    164673,         0,      0.50,      0.05,      0.45,      0.00
       687,       304,    155952,         0,      0.47,      0.05,      0.43,      0.00
       688,       357,    183140,         0,      0.55,      0.05,      0.50,      0.00
       689,       366,    187758,         0,      0.57,      0.05,      0.52,      0.00
       690,       304,    155952,         0,      0.48,      0.05,      0.43,      0.00
       691,       529,    271377,         0,      0.80,      0.05,      0.75,      0.00
       692,       337,    172881,         0,      0.52,      0.04,      0.48,      0.00
       693,       304,    155952,         0,      0.47,      0.05,      0.43,      0.00
       694,       471,    241623,         0,      0.72,      0.05,      0.67,      0.00
       695,      6178,   3163136,         0,      8.81,      0.05,      8.75,      0.00
       696,       786,    402980,         0,      1.16,      0.05,      1.11,      0.00
       697,       371,    190323,         0,      0.58,      0.05,      0.53,      0.00
       698,       338,    173394,         0,      0.53,      0.05,      0.48,      0.00
       699,       708,    363204,         0,      1.05,      0.05,      1.00,      0.00
       700,       440,    225720,         0,      0.67,      0.05,      0.62,      0.00
       701,      1431,    732672,         0,      2.07,      0.05,      2.02,      0.00
       702,       403,    206739,         0,      0.62,      0.05,      0.57,      0.00
       703,       335,    171855,         0,      0.52,      0.04,      0.48,      0.00
       704,       469,    240597,         0,      0.71,      0.05,      0.66,      0.00
       705,       427,    219051,         0,      0.65,      0.05,      0.60,      0.00
       706,      2420,   1239040,         0,      3.47,      0.05,      3.42,      0.00
       707,    195240,  99962880,         0,    275.85,      0.05,    275.75,      0.00
       708,       365,    187245,         0,      0.57,      0.05,      0.52,      0.00
       709,       466,    239058,         0,      0.71,      0.05,      0.66,      0.00
       710,       353,    181089,         0,      0.55,      0.05,      0.51,      0.00
       711,       325,    166725,         0,      0.52,      0.05,      0.47,      0.00
       712,       355,    182115,         0,      0.56,      0.05,      0.51,      0.00
       713,       355,    182115,         0,      0.55,      0.05,      0.50,      0.00
       714,      1513,    775983,         0,      2.21,      0.05,      2.16,      0.00
       715,      1568,    804092,         0,      2.29,      0.05,      2.24,      0.00
       716,       564,    289175,         0,      0.85,      0.05,      0.80,      0.00
       717,       316,    162108,         0,      0.49,      0.05,      0.45,      0.00
       718,       430,    220590,         0,      0.66,      0.05,      0.61,      0.00
       719,       375,    192375,         0,      0.58,      0.04,      0.53,      0.00
       720,       569,    291897,         0,      0.86,      0.05,      0.81,      0.00
       721,       455,    233415,         0,      0.70,      0.05,      0.65,      0.00
       722,      1020,    522970,         0,      1.50,      0.05,      1.44,      0.00
       723,       334,    171342,         0,      0.52,      0.05,      0.48,      0.00
       724,       318,    163134,         0,      0.50,      0.05,      0.45,      0.00
       725,       339,    173907,         0,      0.53,      0.05,      0.48,      0.00
       726,       508,    260601,         0,      0.77,      0.05,      0.72,      0.00
       727,     78394,  40137728,         0,    111.81,      0.05,    111.74,      0.00
       728,       487,    249831,         0,      0.74,      0.05,      0.70,      0.00
       729,       401,    205713,         0,      0.62,      0.05,      0.57,      0.00
       730,       313,    160553,         0,      0.49,      0.05,      0.45,      0.00
       731,       354,    181553,         0,      0.55,      0.05,      0.50,      0.00
       732,       599,    307287,         0,      0.90,      0.05,      0.85,      0.00
       733,       409,    209817,         0,      0.63,      0.05,      0.58,      0.00
       734,       330,    169290,         0,      0.52,      0.05,      0.47,      0.00
       735,       374,    191862,         0,      0.57,      0.05,      0.52,      0.00
       736,       321,    164673,         0,      0.50,      0.04,      0.46,      0.00
       737,       315,    161595,         0,      0.49,      0.05,      0.44,      0.00
       738,       365,    186880,         0,      0.57,      0.05,      0.52,      0.00
       739,      6345,   3248640,         0,      9.12,      0.05,      9.06,      0.00
       740,      5706,   2921472,         0,      8.18,      0.05,      8.13,      0.00
       741,       381,    195453,         0,      0.59,      0.05,      0.54,      0.00
       742,       712,    365256,         0,      1.05,      0.05,      1.01,      0.00
       743,       342,    175446,         0,      0.53,      0.05,      0.48,      0.00
       744,     12103,   6208697,         0,     17.16,      0.05,     17.10,      0.00
       745,      1267,    648704,         0,      1.85,      0.05,      1.80,      0.00
       746,       442,    226746,         0,      0.67,      0.04,      0.62,      0.00
       747,       590,    302670,         0,      0.89,      0.05,      0.84,      0.00
       748,       349,    179037,         0,      0.55,      0.05,      0.50,      0.00
       749,       358,    183654,         0,      0.56,      0.05,      0.51,      0.00
       750,       329,    168777,         0,      0.52,      0.05,      0.47,      0.00
       751,       450,    230846,         0,      0.69,      0.05,      0.64,      0.00
       752,       483,    247778,         0,      0.74,      0.05,      0.69,      0.00
       753,      1581,    811053,         0,      2.30,      0.05,      2.25,      0.00
       754,       895,    458240,         0,      1.33,      0.05,      1.28,      0.00
       755,       376,    192888,         0,      0.59,      0.05,      0.54,      0.00
       756,       657,    337041,         0,      0.99,      0.05,      0.94,      0.00
       757,      5343,   2735616,         0,      7.69,      0.05,      7.64,      0.00
       758,       426,    218538,         0,      0.65,      0.05,      0.60,      0.00
       759,      3322,   1700864,         0,      4.79,      0.05,      4.74,      0.00
       760,       385,    197505,         0,      0.60,      0.05,      0.55,      0.00
       761,       348,    178524,         0,      0.54,      0.05,      0.50,      0.00
       762,      2466,   1265058,         0,      3.57,      0.05,      3.52,      0.00
       763,       385,    197505,         0,      0.60,      0.05,      0.55,      0.00
       764,       811,    416042,         0,      1.21,      0.05,      1.16,      0.00
       765,       326,    167238,         0,      0.52,      0.05,      0.47,      0.00
       766,       452,    231876,         0,      0.70,      0.05,      0.65,      0.00
       767,       697,    357561,         0,      1.05,      0.05,      1.00,      0.00
       768,       439,    225207,         0,      0.68,      0.05,      0.63,      0.00
       769,     19732,  10102784,         0,     28.08,      0.05,     28.02,      0.00
       770,       331,    169803,         0,      0.52,      0.05,      0.47,      0.00
       771,     27066,  13857792,         0,     38.21,      0.05,     38.15,      0.00
       772,       467,    239571,         0,      0.71,      0.05,      0.66,      0.00
       773,       702,    360126,         0,      1.04,      0.05,      0.99,      0.00
       774,       349,    178688,         0,      0.54,      0.05,      0.49,      0.00
       775,       324,    166212,         0,      0.50,      0.05,      0.45,      0.00
       776,       305,    156465,         0,      0.48,      0.05,      0.43,      0.00
       777,       333,    170829,         0,      0.52,      0.05,      0.47,      0.00
       778,       306,    156978,         0,      0.48,      0.04,      0.43,      0.00
       779,       574,    293888,         0,      0.86,      0.05,      0.81,      0.00
       780,       314,    161082,         0,      0.50,      0.05,      0.45,      0.00
       781,       345,    176985,         0,      0.54,      0.05,      0.49,      0.00
       782,       438,    224694,         0,      0.67,      0.04,      0.62,      0.00
       783,       306,    156978,         0,      0.49,      0.05,      0.44,      0.00
       784,       537,    275481,         0,      0.82,      0.05,      0.77,      0.00
       785,       981,    503043,         0,      1.45,      0.05,      1.40,      0.00
       786,       379,    194427,         0,      0.59,      0.05,      0.54,      0.00
       787,       317,    162621,         0,      0.50,      0.05,      0.45,      0.00
       788,     14445,   7395840,         0,     20.49,      0.05,     20.43,      0.00
       789,       474,    243162,         0,      0.72,      0.05,      0.67,      0.00
       790,       917,    469504,         0,      1.34,      0.05,      1.29,      0.00
       791,       457,    234441,         0,      0.70,      0.05,      0.65,      0.00
       792,       366,    187758,         0,      0.57,      0.05,      0.53,      0.00
       793,       477,    244527,         0,      0.73,      0.05,      0.68,      0.00
       794,       342,    175446,         0,      0.54,      0.05,      0.49,      0.00
       795,       324,    166212,         0,      0.51,      0.05,      0.46,      0.00
       796,       722,    369664,         0,      1.07,      0.05,      1.02,      0.00
       797,       437,    224181,         0,      0.67,      0.05,      0.62,      0.00
       798,       347,    178011,         0,      0.55,      0.05,      0.50,      0.00
       799,       376,    192888,         0,      0.59,      0.05,      0.54,      0.00
       800,       347,    178011,         0,      0.54,      0.05,      0.49,      0.00
       801,       334,    171342,         0,      0.52,      0.05,      0.47,      0.00
       802,       340,    174420,         0,      0.53,      0.05,      0.48,      0.00
       803,       366,    187758,         0,      0.57,      0.05,      0.52,      0.00
       804,       314,    161082,         0,      0.49,      0.05,      0.45,      0.00
       805,       353,    181089,         0,      0.55,      0.05,      0.50,      0.00
       806,       347,    178011,         0,      0.54,      0.05,      0.49,      0.00
       807,       366,    187758,         0,      0.57,      0.05,      0.52,      0.00
       808,       398,    204174,         0,      0.61,      0.05,      0.57,      0.00
       809,       310,    159030,         0,      0.49,      0.05,      0.45,      0.00
       810,       350,    179544,         0,      0.55,      0.05,      0.50,      0.00
       811,       353,    181089,         0,      0.55,      0.05,      0.50,      0.00
       812,       366,    187758,         0,      0.57,      0.05,      0.52,      0.00
       813,       323,    165699,         0,      0.51,      0.05,      0.46,      0.00
       814,       304,    155952,         0,      0.48,      0.05,      0.43,      0.00
       815,       353,    181089,         0,      0.55,      0.05,      0.50,      0.00
       816,       350,    179550,         0,      0.55,      0.05,      0.50,      0.00
       817,       315,    161595,         0,      0.49,      0.05,      0.45,      0.00
       818,      7185,   3678720,         0,     10.21,      0.05,     10.16,      0.00
       819,       598,    306176,         0,      0.89,      0.05,      0.84,      0.00
       820,      1580,    808960,         0,      2.28,      0.05,      2.23,      0.00
       821,       690,    353970,         0,      1.03,      0.05,      0.98,      0.00
       822,       366,    187758,         0,      0.57,      0.05,      0.52,      0.00
       823,       353,    181089,         0,      0.55,      0.05,      0.50,      0.00
       824,       353,    181089,         0,      0.54,      0.05,      0.49,      0.00
       825,       333,    170829,         0,      0.52,      0.05,      0.47,      0.00
       826,       341,    174933,         0,      0.53,      0.05,      0.48,      0.00
       827,       347,    178011,         0,      0.54,      0.05,      0.49,      0.00
       828,       331,    169803,         0,      0.52,      0.05,      0.47,      0.00
       829,       679,    348327,         0,      1.01,      0.05,      0.96,      0.00
       830,       324,    166212,         0,      0.51,      0.05,      0.46,      0.00
       831,       315,    161595,         0,      0.49,      0.05,      0.45,      0.00
       832,       324,    166212,         0,      0.51,      0.05,      0.46,      0.00
       833,       346,    177495,         0,      0.54,      0.05,      0.49,      0.00
       834,     11106,   5686272,         0,     15.75,      0.05,     15.69,      0.00
       835,       353,    181089,         0,      0.55,      0.05,      0.50,      0.00
       836,       337,    172856,         0,      0.52,      0.05,      0.48,      0.00
