queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        57,   2189252,       192,        13,      6656,         0,      0.60,      0.50,      0.10,      0.00
        58,   2189249,       198,        10,      5632,         0,      0.59,      0.52,      0.07,      0.00
        59,   2189257,       188,        12,      6656,         0,      0.62,      0.53,      0.09,      0.00
        60,   2189218,       192,        47,     65536,         0,      0.86,      0.50,      0.36,      0.00
        61,   2189219,       188,        50,     98304,         0,      0.85,      0.47,      0.37,      0.00
        62,   2189189,       164,       104,    530944,         0,      1.23,      0.48,      0.74,      0.00
        63,   2189228,       191,        38,     32768,         0,      0.78,      0.52,      0.26,      0.00
        64,   2189253,       197,         7,      4096,         0,      0.60,      0.54,      0.06,      0.00
        65,   2189195,       163,        99,    422400,         0,      1.19,      0.47,      0.72,      0.00
        66,   2189257,       180,        20,     10240,         0,      0.69,      0.54,      0.15,      0.00
        67,   2189241,       182,        34,     17408,         0,      0.79,      0.54,      0.25,      0.00
        68,   2189246,       188,        23,     19968,         0,      0.64,      0.46,      0.18,      0.00
        69,   2189253,       188,        16,      8192,         0,      0.65,      0.53,      0.12,      0.00
        70,   2189256,       186,        15,      7680,         0,      0.65,      0.53,      0.12,      0.00
        71,   2189238,       196,        23,     12288,         0,      0.71,      0.53,      0.18,      0.00
        72,   2189249,       179,        29,     14848,         0,      0.75,      0.54,      0.21,      0.00
        73,   2189252,       185,        20,     10240,         0,      0.68,      0.54,      0.14,      0.00
        74,   2189241,       189,        27,     13824,         0,      0.75,      0.53,      0.21,      0.00
        75,   2189234,       196,        27,     15360,         0,      0.73,      0.53,      0.20,      0.00
        76,   2189246,       194,        17,      8704,         0,      0.69,      0.53,      0.15,      0.00
        77,   2189238,       199,        20,     14336,         0,      0.65,      0.50,      0.14,      0.00
        78,   2189243,       190,        24,     12288,         0,      0.76,      0.58,      0.18,      0.00
        79,   2189256,       188,        13,      9728,         0,      0.60,      0.51,      0.09,      0.00
        80,   2189245,       183,        29,     18944,         0,      0.77,      0.54,      0.23,      0.00
        81,   2189253,       192,        12,      7168,         0,      0.63,      0.53,      0.09,      0.00
        82,   2189256,       182,        19,      9728,         0,      0.73,      0.59,      0.14,      0.00
        83,   2189241,       197,        19,     12288,         0,      0.68,      0.52,      0.15,      0.00
        84,   2189252,       182,        23,     12288,         0,      0.71,      0.54,      0.16,      0.00
        85,   2189256,       190,        11,      5632,         0,      0.61,      0.53,      0.07,      0.00
        86,   2189250,       192,        15,      7680,         0,      0.71,      0.60,      0.11,      0.00
        87,   2189252,       174,        31,     15872,         0,      0.84,      0.59,      0.24,      0.00
        88,   2189250,       199,         8,      4096,         0,      0.64,      0.57,      0.06,      0.00
        89,   2189249,       198,        10,      5632,         0,      0.63,      0.54,      0.08,      0.00
        90,   2189240,       178,        39,     51200,         0,      0.77,      0.48,      0.29,      0.00
        91,   2189234,       197,        26,     13312,         0,      0.77,      0.57,      0.20,      0.00
        92,   2189247,       199,        11,      6144,         0,      0.62,      0.53,      0.08,      0.00
        93,   2189246,       196,        15,      7680,         0,      0.65,      0.54,      0.11,      0.00
        94,   2189244,       195,        18,     17920,         0,      0.67,      0.52,      0.15,      0.00
        95,   2189250,       180,        27,     13824,         0,      0.76,      0.57,      0.19,      0.00
        96,   2189254,       198,         5,      2560,         0,      0.56,      0.52,      0.05,      0.00
        97,   2189256,       188,        13,      7680,         0,      0.61,      0.49,      0.11,      0.00
        98,   2189253,       193,        11,      6144,         0,      0.61,      0.53,      0.08,      0.00
        99,   2189242,       181,        34,     17920,         0,      0.86,      0.58,      0.28,      0.00
