queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        45,    283217,         6,         5,      4096,         0,      0.10,      0.06,      0.04,      0.00
        46,    283212,         6,        10,      6656,         0,      0.13,      0.06,      0.07,      0.00
        47,    283210,         7,        11,      6144,         0,      0.13,      0.06,      0.07,      0.00
        48,    283216,         7,         5,      3072,         0,      0.10,      0.06,      0.04,      0.00
        49,    283217,         9,         2,      1024,         0,      0.07,      0.06,      0.01,      0.00
        50,    283216,         2,        10,      6144,         0,      0.13,      0.06,      0.07,      0.00
        51,    283217,         5,         6,      3584,         0,      0.09,      0.06,      0.03,      0.00
        52,    283202,         8,        18,     12288,         0,      0.16,      0.06,      0.10,      0.00
        53,    283218,         9,         1,       512,         0,      0.06,      0.06,      0.01,      0.00
        54,    283215,         9,         4,      2048,         0,      0.08,      0.06,      0.03,      0.00
        55,    283187,         9,        32,     16384,         0,      0.28,      0.06,      0.22,      0.00
        56,    283218,         7,         3,      1536,         0,      0.09,      0.06,      0.03,      0.00
        57,    283210,         8,        10,      5632,         0,      0.16,      0.06,      0.10,      0.00
        58,    283216,         8,         4,      2048,         0,      0.09,      0.07,      0.03,      0.00
        59,    283218,         8,         2,      1024,         0,      0.07,      0.07,      0.01,      0.00
        60,    283216,         5,         7,      4096,         0,      0.12,      0.07,      0.06,      0.00
        61,    283212,         9,         7,      5120,         0,      0.12,      0.07,      0.05,      0.00
        62,    283217,         4,         7,      3584,         0,      0.12,      0.07,      0.05,      0.00
        63,    283214,         9,         5,      4096,         0,      0.09,      0.06,      0.02,      0.00
        64,    283210,         8,        10,      5632,         0,      0.12,      0.07,      0.05,      0.00
        65,    283218,         6,         4,      2560,         0,      0.09,      0.06,      0.03,      0.00
        66,    283198,         4,        26,     15360,         0,      0.25,      0.07,      0.18,      0.00
        67,    283209,         7,        12,      8704,         0,      0.15,      0.07,      0.08,      0.00
        68,    283215,         7,         6,      3072,         0,      0.10,      0.07,      0.03,      0.00
        69,    283217,         6,         5,      3584,         0,      0.10,      0.06,      0.03,      0.00
        70,    283218,         6,         4,      2560,         0,      0.10,      0.06,      0.04,      0.00
        71,    283215,         6,         7,      4096,         0,      0.10,      0.06,      0.03,      0.00
        72,    283217,         8,         3,      3072,         0,      0.08,      0.06,      0.02,      0.00
        73,    283216,         9,         3,      1536,         0,      0.08,      0.06,      0.02,      0.00
        74,    283216,         4,         8,      4096,         0,      0.12,      0.06,      0.06,      0.00
        75,    283215,         7,         6,      4096,         0,      0.10,      0.06,      0.04,      0.00
        76,    283216,         5,         7,      4096,         0,      0.11,      0.06,      0.05,      0.00
        77,    283218,         7,         3,      2048,         0,      0.09,      0.06,      0.02,      0.00
        78,    283218,         5,         5,      3584,         0,      0.09,      0.06,      0.02,      0.00
        79,    283218,         5,         5,      2560,         0,      0.09,      0.06,      0.03,      0.00
        80,    283212,         9,         7,      3584,         0,      0.11,      0.06,      0.05,      0.00
        81,    283215,         7,         6,      5120,         0,      0.10,      0.06,      0.04,      0.00
        82,    283217,         2,         9,      4608,         0,      0.13,      0.07,      0.06,      0.00
        83,    283218,         7,         3,      2048,         0,      0.09,      0.06,      0.03,      0.00
        84,    283218,         6,         4,      2560,         0,      0.10,      0.06,      0.03,      0.00
        85,    283218,         8,         2,      1024,         0,      0.08,      0.06,      0.02,      0.00
        86,    283216,         5,         7,      4096,         0,      0.11,      0.06,      0.05,      0.00
        87,    283212,         8,         8,      5120,         0,      0.11,      0.06,      0.04,      0.00
        88,    283218,         7,         3,      2560,         0,      0.08,      0.07,      0.01,      0.00
        89,    283215,         6,         7,      3584,         0,      0.10,      0.06,      0.04,      0.00
        90,    283216,         7,         5,      3584,         0,      0.09,      0.06,      0.03,      0.00
        91,    283218,         7,         3,      2048,         0,      0.08,      0.06,      0.01,      0.00
        92,    283216,         8,         4,      3584,         0,      0.10,      0.06,      0.03,      0.00
        93,    283217,         9,         2,      1536,         0,      0.08,      0.06,      0.02,      0.00
        94,    283218,         9,         1,       512,         0,      0.07,      0.06,      0.01,      0.00
        95,    283210,         5,        13,      9216,         0,      0.16,      0.06,      0.10,      0.00
        96,    283218,         8,         2,      1024,         0,      0.07,      0.06,      0.01,      0.00
        97,    283213,         6,         9,      5632,         0,      0.13,      0.06,      0.07,      0.00
        98,    283218,         2,         8,      4096,         0,      0.11,      0.06,      0.05,      0.00
        99,    283218,         8,         2,      1024,         0,      0.07,      0.06,      0.01,      0.00
