queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       787,        14,      7336,         0,      0.09,      0.07,      0.02,      0.00
       788,        11,      5764,         0,      0.09,      0.07,      0.02,      0.00
       789,        31,     16244,         0,      0.12,      0.07,      0.04,      0.00
       790,       409,    213907,         0,      0.65,      0.07,      0.58,      0.00
       791,        13,      6812,         0,      0.09,      0.07,      0.02,      0.00
       792,        22,     11528,         0,      0.10,      0.07,      0.03,      0.00
       793,      5214,   2726922,         0,      7.43,      0.07,      7.36,      0.00
       794,      1532,    801236,         0,      2.24,      0.07,      2.17,      0.00
       795,       521,    272483,         0,      0.82,      0.07,      0.75,      0.00
       796,       155,     81065,         0,      0.30,      0.07,      0.22,      0.00
       797,        89,     46547,         0,      0.20,      0.07,      0.13,      0.00
       798,        77,     40348,         0,      0.18,      0.07,      0.11,      0.00
       799,     14216,   7434968,         0,     20.24,      0.07,     20.16,      0.00
       800,       869,    454487,         0,      1.31,      0.07,      1.23,      0.00
       801,      2882,   1507286,         0,      4.16,      0.07,      4.08,      0.00
       802,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
       803,    224923, 117634729,         0,    319.35,      0.07,    319.21,      0.00
       804,       379,    198217,         0,      0.61,      0.07,      0.53,      0.00
       805,       348,    182004,         0,      0.56,      0.07,      0.49,      0.00
       806,        16,      8384,         0,      0.10,      0.07,      0.02,      0.00
       807,        34,     17816,         0,      0.12,      0.07,      0.05,      0.00
       808,        22,     11506,         0,      0.10,      0.07,      0.03,      0.00
       809,        38,     19912,         0,      0.13,      0.07,      0.05,      0.00
       810,       217,    113702,         0,      0.38,      0.07,      0.31,      0.00
       811,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
       812,     36485,  19081655,         0,     51.58,      0.07,     51.50,      0.00
       813,     43893,  22956039,         0,     62.12,      0.07,     62.04,      0.00
       814,        64,     33472,         0,      0.16,      0.07,      0.09,      0.00
       815,        41,     21484,         0,      0.13,      0.07,      0.06,      0.00
       816,      1161,    607203,         0,      1.70,      0.07,      1.63,      0.00
       817,        15,      7860,         0,      0.09,      0.07,      0.02,      0.00
       818,     72375,  37852125,         0,    102.44,      0.07,    102.34,      0.00
       819,      2662,   1392226,         0,      3.83,      0.07,      3.75,      0.00
       820,       609,    318507,         0,      0.93,      0.07,      0.86,      0.00
       821,        73,     38252,         0,      0.18,      0.07,      0.10,      0.00
       822,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
       823,      1027,    537121,         0,      1.52,      0.07,      1.44,      0.00
       824,      5693,   2977439,         0,      8.12,      0.07,      8.05,      0.00
       825,    101816,  53249768,         0,    144.14,      0.07,    144.03,      0.00
       826,       598,    312754,         0,      0.92,      0.07,      0.85,      0.00
       827,        49,     25672,         0,      0.14,      0.07,      0.07,      0.00
       828,        21,     11004,         0,      0.10,      0.07,      0.03,      0.00
       829,      2044,   1069012,         0,      2.98,      0.07,      2.90,      0.00
       830,      6492,   3395316,         0,      9.22,      0.07,      9.14,      0.00
       831,        35,     18340,         0,      0.12,      0.07,      0.05,      0.00
       832,        17,      8891,         0,      0.09,      0.07,      0.02,      0.00
       833,      1020,    533460,         0,      1.51,      0.07,      1.43,      0.00
       834,       345,    180435,         0,      0.56,      0.07,      0.49,      0.00
       835,      5064,   2648472,         0,      7.23,      0.07,      7.16,      0.00
       836,        84,     44016,         0,      0.19,      0.07,      0.12,      0.00
       837,    321096, 167933208,         0,    454.91,      0.07,    454.73,      0.00
       838,     16190,   8467370,         0,     22.86,      0.07,     22.78,      0.00
       839,        59,     30911,         0,      0.16,      0.07,      0.08,      0.00
       840,      4832,   2527136,         0,      6.90,      0.07,      6.83,      0.00
       841,        61,     31903,         0,      0.16,      0.07,      0.09,      0.00
       842,        31,     16244,         0,      0.12,      0.07,      0.04,      0.00
       843,        52,     27248,         0,      0.15,      0.07,      0.07,      0.00
       844,        54,     28242,         0,      0.15,      0.07,      0.08,      0.00
       845,        55,     28765,         0,      0.15,      0.07,      0.08,      0.00
       846,        74,     38775,         0,      0.18,      0.07,      0.11,      0.00
       847,     43893,  22956039,         0,     62.13,      0.07,     62.04,      0.00
       848,      8602,   4498846,         0,     12.18,      0.07,     12.10,      0.00
       849,        10,      5240,         0,      0.09,      0.07,      0.01,      0.00
       850,       761,    398003,         0,      1.16,      0.07,      1.08,      0.00
       851,       243,    127089,         0,      0.42,      0.07,      0.35,      0.00
       852,       270,    141210,         0,      0.46,      0.07,      0.38,      0.00
       853,        24,     12576,         0,      0.11,      0.07,      0.03,      0.00
       854,        46,     24104,         0,      0.14,      0.07,      0.07,      0.00
       855,        89,     46547,         0,      0.20,      0.07,      0.13,      0.00
       856,        70,     36610,         0,      0.17,      0.07,      0.10,      0.00
       857,      1911,    999453,         0,      2.80,      0.07,      2.73,      0.00
       858,       301,    157423,         0,      0.50,      0.07,      0.43,      0.00
       859,     95285,  49834055,         0,    135.53,      0.07,    135.43,      0.00
       860,        17,      8908,         0,      0.10,      0.07,      0.02,      0.00
       861,        42,     21966,         0,      0.13,      0.07,      0.06,      0.00
       862,    234509, 122648207,         0,    331.57,      0.07,    331.42,      0.00
       863,        31,     16244,         0,      0.12,      0.07,      0.04,      0.00
       864,     26303,  13756469,         0,     37.15,      0.07,     37.07,      0.00
       865,        12,      6276,         0,      0.09,      0.07,      0.02,      0.00
       866,        17,      8908,         0,      0.10,      0.07,      0.02,      0.00
       867,     12468,   6520764,         0,     17.64,      0.07,     17.56,      0.00
       868,        26,     13624,         0,      0.11,      0.07,      0.04,      0.00
       869,        16,      8368,         0,      0.10,      0.07,      0.02,      0.00
       870,        46,     24104,         0,      0.14,      0.07,      0.07,      0.00
       871,        27,     14148,         0,      0.11,      0.07,      0.04,      0.00
       872,       107,     56068,         0,      0.23,      0.07,      0.15,      0.00
       873,        20,     10460,         0,      0.10,      0.07,      0.03,      0.00
       874,        21,     11003,         0,      0.10,      0.07,      0.03,      0.00
       875,       691,    361393,         0,      1.06,      0.07,      0.98,      0.00
       876,    341344, 178522912,         0,    483.57,      0.07,    483.38,      0.00
       877,       184,     96232,         0,      0.33,      0.07,      0.26,      0.00
       878,        50,     26200,         0,      0.14,      0.07,      0.07,      0.00
       879,      1854,    969642,         0,      2.69,      0.07,      2.62,      0.00
       880,       197,    103031,         0,      0.35,      0.07,      0.28,      0.00
       881,        24,     12574,         0,      0.11,      0.07,      0.04,      0.00
       882,     12410,   6490430,         0,     17.67,      0.07,     17.59,      0.00
       883,        11,      5764,         0,      0.09,      0.07,      0.02,      0.00
       884,      5771,   3018233,         0,      8.25,      0.07,      8.17,      0.00
       885,        86,     44978,         0,      0.19,      0.07,      0.12,      0.00
       886,        73,     38252,         0,      0.18,      0.07,      0.10,      0.00
       887,      7086,   3705978,         0,     10.09,      0.07,     10.01,      0.00
       888,     90601,  47384323,         0,    128.18,      0.07,    128.07,      0.00
       889,     13885,   7261855,         0,     19.71,      0.07,     19.63,      0.00
       890,    169680,  88742640,         0,    240.03,      0.07,    239.90,      0.00
       891,        41,     21484,         0,      0.13,      0.07,      0.06,      0.00
       892,        60,     31440,         0,      0.16,      0.07,      0.09,      0.00
       893,        24,     12574,         0,      0.11,      0.07,      0.03,      0.00
       894,       403,    210769,         0,      0.65,      0.07,      0.57,      0.00
       895,        25,     13100,         0,      0.11,      0.07,      0.04,      0.00
       896,        48,     25104,         0,      0.14,      0.07,      0.07,      0.00
       897,        23,     12029,         0,      0.11,      0.07,      0.03,      0.00
       898,        33,     17292,         0,      0.12,      0.07,      0.05,      0.00
       899,      1163,    608249,         0,      1.71,      0.07,      1.64,      0.00
       900,        34,     17816,         0,      0.12,      0.07,      0.05,      0.00
       901,      5064,   2648472,         0,      7.24,      0.07,      7.17,      0.00
       902,        21,     11004,         0,      0.10,      0.07,      0.03,      0.00
       903,        30,     15720,         0,      0.11,      0.07,      0.04,      0.00
       904,        37,     19379,         0,      0.12,      0.07,      0.05,      0.00
       905,        33,     17292,         0,      0.12,      0.07,      0.05,      0.00
       906,       255,    133365,         0,      0.43,      0.07,      0.36,      0.00
       907,     74236,  38825428,         0,    104.78,      0.07,    104.68,      0.00
       908,        11,      5764,         0,      0.09,      0.07,      0.02,      0.00
       909,    115559,  60437357,         0,    163.68,      0.07,    163.56,      0.00
       910,        20,     10460,         0,      0.10,      0.07,      0.03,      0.00
       911,      4380,   2290740,         0,      6.30,      0.07,      6.23,      0.00
       912,        10,      5240,         0,      0.09,      0.07,      0.01,      0.00
       913,       550,    287650,         0,      0.86,      0.07,      0.79,      0.00
       914,        10,      5240,         0,      0.09,      0.07,      0.01,      0.00
       915,    118948,  62209804,         0,    169.45,      0.07,    169.34,      0.00
       916,        42,     21966,         0,      0.13,      0.07,      0.06,      0.00
       917,       423,    221229,         0,      0.68,      0.07,      0.60,      0.00
       918,     28251,  14775273,         0,     40.27,      0.07,     40.19,      0.00
       919,        52,     27248,         0,      0.15,      0.07,      0.07,      0.00
       920,        35,     18340,         0,      0.12,      0.07,      0.05,      0.00
       921,      3482,   1821086,         0,      5.05,      0.07,      4.98,      0.00
       922,        13,      6812,         0,      0.09,      0.07,      0.02,      0.00
       923,        37,     19383,         0,      0.13,      0.07,      0.05,      0.00
       924,        19,      9937,         0,      0.10,      0.07,      0.03,      0.00
       925,        17,      8908,         0,      0.10,      0.07,      0.02,      0.00
       926,        37,     19383,         0,      0.13,      0.07,      0.05,      0.00
       927,       838,    438274,         0,      1.27,      0.07,      1.20,      0.00
       928,        30,     15720,         0,      0.11,      0.07,      0.04,      0.00
       929,      4997,   2613431,         0,      7.20,      0.07,      7.12,      0.00
       930,       269,    140687,         0,      0.46,      0.07,      0.39,      0.00
       931,        20,     10460,         0,      0.10,      0.07,      0.03,      0.00
       932,      5821,   3044383,         0,      8.37,      0.07,      8.29,      0.00
       933,       317,    165791,         0,      0.52,      0.07,      0.45,      0.00
       934,      6926,   3622298,         0,      9.84,      0.07,      9.77,      0.00
       935,       146,     76358,         0,      0.28,      0.07,      0.21,      0.00
       936,        27,     14148,         0,      0.11,      0.07,      0.04,      0.00
       937,      1278,    669671,         0,      1.89,      0.07,      1.82,      0.00
       938,       341,    178343,         0,      0.57,      0.07,      0.49,      0.00
       939,        30,     15717,         0,      0.12,      0.07,      0.04,      0.00
       940,       208,    108784,         0,      0.37,      0.07,      0.30,      0.00
       941,       676,    353548,         0,      1.04,      0.07,      0.97,      0.00
       942,        40,     20960,         0,      0.13,      0.07,      0.06,      0.00
       943,     51943,  27166189,         0,     73.97,      0.07,     73.87,      0.00
       944,       509,    266207,         0,      0.79,      0.07,      0.72,      0.00
       945,      1706,    892238,         0,      2.48,      0.07,      2.41,      0.00
       946,        49,     25676,         0,      0.14,      0.07,      0.07,      0.00
       947,      2723,   1424129,         0,      3.91,      0.07,      3.84,      0.00
       948,        45,     23580,         0,      0.14,      0.07,      0.06,      0.00
       949,        34,     17782,         0,      0.12,      0.07,      0.05,      0.00
       950,      5564,   2909972,         0,      7.94,      0.07,      7.86,      0.00
       951,       307,    160561,         0,      0.51,      0.07,      0.44,      0.00
       952,       220,    115060,         0,      0.39,      0.07,      0.31,      0.00
       953,        13,      6812,         0,      0.09,      0.07,      0.02,      0.00
       954,      1649,    862427,         0,      2.42,      0.07,      2.35,      0.00
       955,        13,      6812,         0,      0.09,      0.07,      0.02,      0.00
       956,       404,    211292,         0,      0.65,      0.07,      0.58,      0.00
       957,        18,      9414,         0,      0.10,      0.07,      0.03,      0.00
       958,     84801,  44350923,         0,    119.84,      0.07,    119.73,      0.00
       959,        12,      6285,         0,      0.09,      0.07,      0.02,      0.00
       960,        15,      7860,         0,      0.09,      0.07,      0.02,      0.00
       961,        26,     13624,         0,      0.11,      0.07,      0.04,      0.00
       962,       165,     86295,         0,      0.30,      0.07,      0.23,      0.00
       963,        46,     24104,         0,      0.14,      0.07,      0.07,      0.00
       964,        40,     20960,         0,      0.13,      0.07,      0.06,      0.00
       965,       910,    475930,         0,      1.36,      0.07,      1.28,      0.00
       966,        55,     28820,         0,      0.15,      0.07,      0.08,      0.00
       967,        37,     19388,         0,      0.13,      0.07,      0.05,      0.00
       968,        14,      7322,         0,      0.09,      0.07,      0.02,      0.00
       969,      1273,    665779,         0,      1.87,      0.07,      1.80,      0.00
       970,      1868,    976964,         0,      2.73,      0.07,      2.66,      0.00
       971,       383,    200309,         0,      0.62,      0.07,      0.54,      0.00
       972,     43087,  22534501,         0,     60.78,      0.07,     60.69,      0.00
       973,        18,      9432,         0,      0.10,      0.07,      0.03,      0.00
       974,       226,    118198,         0,      0.39,      0.07,      0.32,      0.00
       975,        42,     22008,         0,      0.13,      0.07,      0.06,      0.00
       976,        46,     24104,         0,      0.14,      0.07,      0.07,      0.00
       977,      6478,   3387994,         0,      9.22,      0.07,      9.14,      0.00
       978,        17,      8891,         0,      0.10,      0.07,      0.02,      0.00
       979,       484,    253616,         0,      0.76,      0.07,      0.68,      0.00
       980,        40,     20960,         0,      0.13,      0.07,      0.06,      0.00
       981,       840,    440159,         0,      1.25,      0.07,      1.18,      0.00
       982,      1015,    530845,         0,      1.50,      0.07,      1.43,      0.00
       983,        16,      8381,         0,      0.09,      0.07,      0.02,      0.00
       984,        12,      6288,         0,      0.09,      0.07,      0.02,      0.00
       985,      1010,    528230,         0,      1.50,      0.07,      1.43,      0.00
       986,        33,     17259,         0,      0.12,      0.07,      0.05,      0.00
       987,      1393,    728539,         0,      2.05,      0.07,      1.98,      0.00
       988,     16259,   8503457,         0,     23.09,      0.07,     23.01,      0.00
       989,      2868,   1502832,         0,      4.12,      0.07,      4.05,      0.00
       990,     27293,  14274239,         0,     38.49,      0.07,     38.41,      0.00
       991,        11,      5764,         0,      0.08,      0.07,      0.02,      0.00
       992,        16,      8384,         0,      0.10,      0.07,      0.02,      0.00
       993,      5926,   3099298,         0,      8.42,      0.07,      8.34,      0.00
       994,        14,      7336,         0,      0.09,      0.07,      0.02,      0.00
       995,        21,     11004,         0,      0.10,      0.07,      0.03,      0.00
       996,        13,      6812,         0,      0.09,      0.07,      0.02,      0.00
       997,      2116,   1106668,         0,      3.04,      0.07,      2.97,      0.00
       998,        15,      7860,         0,      0.09,      0.07,      0.02,      0.00
       999,      3336,   1744728,         0,      4.77,      0.07,      4.70,      0.00
