queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        76,    283203,        18,         7,      4096,         0,      0.11,      0.06,      0.05,      0.00
        77,    283202,        17,         9,      5120,         0,      0.11,      0.06,      0.04,      0.00
        78,    283197,        14,        17,     13312,         0,      0.18,      0.06,      0.11,      0.00
        79,    283207,        16,         5,      2560,         0,      0.09,      0.06,      0.02,      0.00
        80,    283200,        16,        12,      7680,         0,      0.14,      0.07,      0.08,      0.00
        81,    283207,        13,         8,      7168,         0,      0.13,      0.06,      0.07,      0.00
        82,    283200,        11,        17,      9728,         0,      0.18,      0.07,      0.12,      0.00
        83,    283205,        17,         6,      4096,         0,      0.09,      0.06,      0.03,      0.00
        84,    283203,        17,         8,      4608,         0,      0.12,      0.06,      0.06,      0.00
        85,    283207,        16,         5,      3072,         0,      0.09,      0.06,      0.03,      0.00
        86,    283200,        18,        10,      5632,         0,      0.13,      0.07,      0.07,      0.00
        87,    283203,        16,         9,      5120,         0,      0.11,      0.06,      0.05,      0.00
        88,    283207,        14,         7,      4096,         0,      0.12,      0.06,      0.06,      0.00
        89,    283208,        16,         4,      3584,         0,      0.09,      0.06,      0.03,      0.00
        90,    283192,        17,        19,     12800,         0,      0.19,      0.06,      0.13,      0.00
        91,    283208,        19,         1,      1024,         0,      0.07,      0.07,      0.00,      0.00
        92,    283206,        17,         5,      5120,         0,      0.10,      0.06,      0.04,      0.00
        93,    283204,        18,         6,      3584,         0,      0.10,      0.06,      0.04,      0.00
        94,    283203,        19,         6,      4608,         0,      0.10,      0.06,      0.04,      0.00
        95,    283200,        18,        10,      7168,         0,      0.13,      0.06,      0.07,      0.00
        96,    283207,        16,         5,      3584,         0,      0.09,      0.06,      0.03,      0.00
        97,    283202,        15,        11,      6656,         0,      0.14,      0.06,      0.08,      0.00
        98,    283187,        10,        31,     16896,         0,      0.23,      0.07,      0.16,      0.00
        99,    283203,        19,         6,      5120,         0,      0.09,      0.07,      0.02,      0.00
