queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       414,      3448,   1765376,         0,      4.97,      0.05,      4.92,      0.00
       415,        15,      7680,         0,      0.07,      0.05,      0.02,      0.00
       416,     10567,   5410304,         0,     15.13,      0.05,     15.08,      0.00
       417,       283,    144896,         0,      0.46,      0.05,      0.41,      0.00
       418,      6752,   3457024,         0,      9.60,      0.05,      9.55,      0.00
       419,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       420,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       421,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       422,       312,    159744,         0,      0.49,      0.05,      0.44,      0.00
       423,     58148,  29771776,         0,     82.86,      0.05,     82.80,      0.00
       424,        13,      6656,         0,      0.07,      0.05,      0.02,      0.00
       425,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       426,       396,    202752,         0,      0.61,      0.05,      0.56,      0.00
       427,        46,     23598,         0,      0.12,      0.05,      0.07,      0.00
       428,      7841,   4014592,         0,     11.17,      0.05,     11.12,      0.00
       429,        33,     16929,         0,      0.10,      0.05,      0.05,      0.00
       430,        22,     11286,         0,      0.08,      0.05,      0.03,      0.00
       431,        12,      6144,         0,      0.07,      0.05,      0.02,      0.00
       432,       114,     58368,         0,      0.21,      0.05,      0.16,      0.00
       433,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       434,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       435,       166,     84992,         0,      0.29,      0.05,      0.24,      0.00
       436,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       437,        49,     25088,         0,      0.12,      0.05,      0.07,      0.00
       438,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       439,        29,     14877,         0,      0.09,      0.05,      0.04,      0.00
       440,        27,     13824,         0,      0.09,      0.05,      0.04,      0.00
       441,        18,      9234,         0,      0.08,      0.05,      0.03,      0.00
       442,     23618,  12092416,         0,     33.60,      0.05,     33.54,      0.00
       443,      1030,    527360,         0,      1.53,      0.05,      1.48,      0.00
       444,        20,     10256,         0,      0.08,      0.05,      0.03,      0.00
       445,        14,      7168,         0,      0.07,      0.05,      0.02,      0.00
       446,        22,     11286,         0,      0.08,      0.05,      0.03,      0.00
       447,       830,    424960,         0,      1.24,      0.05,      1.19,      0.00
       448,       153,     78336,         0,      0.27,      0.05,      0.22,      0.00
       449,    220283, 112784896,         0,    311.95,      0.04,    311.84,      0.00
       450,        10,      5129,         0,      0.06,      0.05,      0.01,      0.00
       451,       100,     51200,         0,      0.19,      0.05,      0.14,      0.00
       452,      1115,    570880,         0,      1.65,      0.05,      1.60,      0.00
       453,      6005,   3074560,         0,      8.58,      0.05,      8.53,      0.00
       454,        50,     25650,         0,      0.12,      0.05,      0.07,      0.00
       455,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       456,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       457,      1893,    969216,         0,      2.74,      0.05,      2.69,      0.00
       458,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       459,      8949,   4581888,         0,     12.79,      0.05,     12.74,      0.00
       460,        17,      8721,         0,      0.07,      0.05,      0.02,      0.00
       461,       110,     56320,         0,      0.21,      0.05,      0.16,      0.00
       462,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       463,        17,      8717,         0,      0.07,      0.05,      0.02,      0.00
       464,        19,      9747,         0,      0.08,      0.05,      0.03,      0.00
       465,        96,     49152,         0,      0.19,      0.05,      0.14,      0.00
       466,        12,      6155,         0,      0.07,      0.05,      0.02,      0.00
       467,       529,    270848,         0,      0.81,      0.05,      0.76,      0.00
       468,        25,     12825,         0,      0.09,      0.05,      0.04,      0.00
       469,        18,      9234,         0,      0.08,      0.05,      0.03,      0.00
       470,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       471,        20,     10258,         0,      0.08,      0.05,      0.03,      0.00
       472,       164,     83968,         0,      0.28,      0.05,      0.23,      0.00
       473,        23,     11799,         0,      0.08,      0.05,      0.03,      0.00
       474,        36,     18466,         0,      0.10,      0.05,      0.05,      0.00
       475,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       476,      1104,    565248,         0,      1.63,      0.05,      1.58,      0.00
       477,       479,    245248,         0,      0.74,      0.05,      0.69,      0.00
       478,       161,     82593,         0,      0.28,      0.05,      0.23,      0.00
       479,        17,      8721,         0,      0.07,      0.05,      0.03,      0.00
       480,        34,     17442,         0,      0.10,      0.05,      0.05,      0.00
       481,       161,     82593,         0,      0.28,      0.05,      0.23,      0.00
       482,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       483,        26,     13312,         0,      0.09,      0.05,      0.04,      0.00
       484,        18,      9234,         0,      0.08,      0.05,      0.03,      0.00
       485,        16,      8192,         0,      0.07,      0.05,      0.02,      0.00
       486,        15,      7680,         0,      0.07,      0.05,      0.02,      0.00
       487,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       488,        28,     14363,         0,      0.09,      0.05,      0.04,      0.00
       489,        47,     24103,         0,      0.12,      0.05,      0.07,      0.00
       490,        11,      5643,         0,      0.06,      0.04,      0.02,      0.00
       491,        44,     22528,         0,      0.11,      0.05,      0.06,      0.00
       492,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       493,        70,     35840,         0,      0.15,      0.05,      0.10,      0.00
       494,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       495,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       496,        26,     13312,         0,      0.09,      0.05,      0.04,      0.00
       497,        54,     27702,         0,      0.12,      0.05,      0.08,      0.00
       498,        27,     13851,         0,      0.09,      0.05,      0.04,      0.00
       499,        22,     11286,         0,      0.08,      0.05,      0.03,      0.00
       500,        11,      5641,         0,      0.06,      0.05,      0.02,      0.00
       501,       123,     62976,         0,      0.22,      0.05,      0.18,      0.00
       502,        10,      5130,         0,      0.06,      0.04,      0.01,      0.00
       503,       140,     71680,         0,      0.25,      0.05,      0.20,      0.00
       504,        14,      7181,         0,      0.07,      0.05,      0.02,      0.00
       505,        32,     16416,         0,      0.09,      0.05,      0.05,      0.00
       506,      3443,   1762816,         0,      4.94,      0.05,      4.89,      0.00
       507,        49,     25088,         0,      0.12,      0.05,      0.07,      0.00
       508,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       509,      4772,   2443264,         0,      6.88,      0.05,      6.83,      0.00
       510,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       511,       558,    285696,         0,      0.85,      0.05,      0.80,      0.00
       512,        18,      9234,         0,      0.08,      0.05,      0.03,      0.00
       513,        17,      8721,         0,      0.07,      0.05,      0.02,      0.00
       514,       132,     67584,         0,      0.24,      0.05,      0.19,      0.00
       515,       173,     88749,         0,      0.30,      0.05,      0.25,      0.00
       516,        12,      6144,         0,      0.07,      0.05,      0.02,      0.00
       517,     16343,   8367616,         0,     23.39,      0.05,     23.33,      0.00
       518,       162,     82944,         0,      0.28,      0.05,      0.23,      0.00
       519,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       520,        12,      6156,         0,      0.06,      0.04,      0.02,      0.00
       521,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       522,       315,    161594,         0,      0.50,      0.05,      0.45,      0.00
       523,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       524,       875,    448000,         0,      1.31,      0.05,      1.26,      0.00
       525,       100,     51200,         0,      0.20,      0.05,      0.14,      0.00
       526,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       527,      1598,    818176,         0,      2.33,      0.05,      2.28,      0.00
       528,        18,      9216,         0,      0.08,      0.05,      0.03,      0.00
       529,        36,     18432,         0,      0.10,      0.05,      0.05,      0.00
       530,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       531,      7569,   3882897,         0,     10.76,      0.05,     10.71,      0.00
       532,     12704,   6504448,         0,     18.15,      0.05,     18.10,      0.00
       533,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       534,       365,    187245,         0,      0.57,      0.05,      0.52,      0.00
       535,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       536,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       537,        11,      5643,         0,      0.07,      0.05,      0.02,      0.00
       538,       289,    147968,         0,      0.46,      0.05,      0.41,      0.00
       539,        18,      9234,         0,      0.08,      0.05,      0.03,      0.00
       540,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       541,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       542,        62,     31798,         0,      0.14,      0.05,      0.09,      0.00
       543,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       544,        26,     13336,         0,      0.09,      0.05,      0.04,      0.00
       545,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       546,        60,     30720,         0,      0.14,      0.05,      0.09,      0.00
       547,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       548,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       549,       129,     66177,         0,      0.23,      0.05,      0.19,      0.00
       550,        37,     18981,         0,      0.10,      0.05,      0.05,      0.00
       551,        23,     11798,         0,      0.08,      0.05,      0.03,      0.00
       552,      5658,   2896896,         0,      8.01,      0.05,      7.96,      0.00
       553,      1008,    517104,         0,      1.49,      0.05,      1.45,      0.00
       554,        18,      9234,         0,      0.07,      0.05,      0.03,      0.00
       555,        40,     20520,         0,      0.11,      0.05,      0.06,      0.00
       556,      4542,   2325504,         0,      6.55,      0.05,      6.50,      0.00
       557,        56,     28672,         0,      0.13,      0.05,      0.08,      0.00
       558,      7565,   3873280,         0,     10.77,      0.05,     10.71,      0.00
       559,    154316,  79009792,         0,    219.08,      0.05,    218.99,      0.00
       560,        21,     10752,         0,      0.08,      0.05,      0.03,      0.00
       561,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       562,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       563,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       564,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       565,       295,    151040,         0,      0.47,      0.05,      0.42,      0.00
       566,        65,     33280,         0,      0.14,      0.05,      0.09,      0.00
       567,        48,     24576,         0,      0.12,      0.05,      0.07,      0.00
       568,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       569,        33,     16925,         0,      0.10,      0.05,      0.05,      0.00
       570,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       571,        10,      5130,         0,      0.06,      0.04,      0.01,      0.00
       572,       159,     81564,         0,      0.27,      0.05,      0.23,      0.00
       573,        20,     10240,         0,      0.08,      0.05,      0.03,      0.00
       574,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       575,       221,    113152,         0,      0.36,      0.05,      0.31,      0.00
       576,        20,     10260,         0,      0.08,      0.05,      0.03,      0.00
       577,        11,      5643,         0,      0.07,      0.05,      0.02,      0.00
       578,       336,    172032,         0,      0.53,      0.05,      0.48,      0.00
       579,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       580,       144,     73728,         0,      0.26,      0.05,      0.21,      0.00
       581,        27,     13851,         0,      0.09,      0.05,      0.04,      0.00
       582,       606,    310272,         0,      0.92,      0.05,      0.87,      0.00
       583,       133,     68225,         0,      0.24,      0.05,      0.19,      0.00
       584,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       585,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       586,       175,     89600,         0,      0.30,      0.05,      0.25,      0.00
       587,        11,      5643,         0,      0.07,      0.05,      0.02,      0.00
       588,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       589,       588,    301644,         0,      0.88,      0.05,      0.84,      0.00
       590,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       591,      2040,   1044480,         0,      2.94,      0.05,      2.89,      0.00
       592,        41,     20992,         0,      0.11,      0.05,      0.06,      0.00
       593,        52,     26676,         0,      0.12,      0.05,      0.07,      0.00
       594,        18,      9234,         0,      0.07,      0.05,      0.03,      0.00
       595,       739,    378368,         0,      1.10,      0.05,      1.05,      0.00
       596,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       597,      2838,   1453056,         0,      4.06,      0.05,      4.01,      0.00
       598,       385,    197120,         0,      0.60,      0.05,      0.55,      0.00
       599,       421,    215973,         0,      0.65,      0.05,      0.60,      0.00
       600,       122,     62584,         0,      0.22,      0.05,      0.17,      0.00
       601,        21,     10752,         0,      0.08,      0.05,      0.03,      0.00
       602,       494,    252928,         0,      0.75,      0.05,      0.70,      0.00
       603,       732,    374784,         0,      1.09,      0.05,      1.04,      0.00
       604,       477,    244224,         0,      0.73,      0.05,      0.68,      0.00
       605,        17,      8721,         0,      0.07,      0.05,      0.03,      0.00
       606,        13,      6656,         0,      0.07,      0.05,      0.02,      0.00
       607,       105,     53760,         0,      0.20,      0.05,      0.15,      0.00
       608,        29,     14848,         0,      0.09,      0.05,      0.04,      0.00
       609,        85,     43520,         0,      0.17,      0.05,      0.12,      0.00
       610,        23,     11776,         0,      0.08,      0.05,      0.03,      0.00
       611,       204,    104448,         0,      0.34,      0.05,      0.29,      0.00
       612,        39,     19968,         0,      0.10,      0.05,      0.06,      0.00
       613,        35,     17955,         0,      0.10,      0.05,      0.05,      0.00
       614,      1587,    812544,         0,      2.29,      0.05,      2.24,      0.00
       615,        84,     43008,         0,      0.17,      0.05,      0.12,      0.00
       616,        14,      7182,         0,      0.07,      0.04,      0.02,      0.00
       617,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       618,     10308,   5277696,         0,     14.70,      0.05,     14.65,      0.00
       619,        18,      9234,         0,      0.07,      0.05,      0.03,      0.00
       620,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       621,        12,      6156,         0,      0.06,      0.04,      0.02,      0.00
       622,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       623,        65,     33280,         0,      0.15,      0.05,      0.09,      0.00
       624,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       625,      1741,    891392,         0,      2.48,      0.05,      2.43,      0.00
       626,        36,     18462,         0,      0.10,      0.05,      0.05,      0.00
       627,      3876,   1984512,         0,      5.56,      0.05,      5.51,      0.00
       628,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       629,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       630,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       631,        57,     29241,         0,      0.13,      0.05,      0.08,      0.00
       632,        66,     33856,         0,      0.15,      0.05,      0.09,      0.00
       633,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       634,        10,      5130,         0,      0.06,      0.04,      0.02,      0.00
       635,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       636,        17,      8721,         0,      0.07,      0.05,      0.02,      0.00
       637,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       638,     10378,   5313536,         0,     14.67,      0.05,     14.61,      0.00
       639,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       640,       739,    378368,         0,      1.10,      0.05,      1.05,      0.00
       641,        20,     10240,         0,      0.08,      0.05,      0.03,      0.00
       642,        32,     16416,         0,      0.10,      0.05,      0.05,      0.00
       643,        32,     16416,         0,      0.10,      0.05,      0.05,      0.00
       644,        11,      5632,         0,      0.07,      0.05,      0.02,      0.00
       645,        61,     31293,         0,      0.14,      0.05,      0.09,      0.00
       646,        56,     28672,         0,      0.13,      0.05,      0.08,      0.00
       647,        63,     32319,         0,      0.14,      0.05,      0.09,      0.00
       648,        27,     13851,         0,      0.09,      0.05,      0.04,      0.00
       649,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       650,     45265,  23175680,         0,     64.14,      0.05,     64.08,      0.00
       651,      3650,   1868800,         0,      5.25,      0.05,      5.20,      0.00
       652,       304,    155648,         0,      0.48,      0.05,      0.43,      0.00
       653,       485,    248320,         0,      0.74,      0.05,      0.69,      0.00
       654,     18094,   9264128,         0,     25.55,      0.05,     25.49,      0.00
       655,        34,     17442,         0,      0.10,      0.05,      0.05,      0.00
       656,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       657,      8109,   4151808,         0,     11.44,      0.05,     11.39,      0.00
       658,       170,     87207,         0,      0.29,      0.05,      0.24,      0.00
       659,        56,     28724,         0,      0.13,      0.05,      0.08,      0.00
       660,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       661,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       662,        30,     15390,         0,      0.09,      0.05,      0.04,      0.00
       663,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       664,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       665,       137,     70144,         0,      0.25,      0.05,      0.20,      0.00
       666,        12,      6156,         0,      0.06,      0.04,      0.02,      0.00
       667,      1444,    739328,         0,      2.11,      0.05,      2.05,      0.00
       668,     83594,  42800128,         0,    118.04,      0.05,    117.97,      0.00
       669,      4013,   2054656,         0,      5.73,      0.05,      5.68,      0.00
       670,       455,    232960,         0,      0.70,      0.05,      0.65,      0.00
       671,        20,     10259,         0,      0.08,      0.05,      0.03,      0.00
       672,       249,    127729,         0,      0.41,      0.05,      0.35,      0.00
       673,      5502,   2817024,         0,      7.86,      0.05,      7.81,      0.00
       674,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       675,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       676,        54,     27648,         0,      0.13,      0.05,      0.08,      0.00
       677,        11,      5643,         0,      0.07,      0.05,      0.02,      0.00
       678,    211574, 108325888,         0,    298.06,      0.04,    297.96,      0.00
       679,       178,     91306,         0,      0.30,      0.05,      0.26,      0.00
       680,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       681,        36,     18468,         0,      0.10,      0.05,      0.05,      0.00
       682,       143,     73216,         0,      0.25,      0.05,      0.20,      0.00
       683,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       684,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       685,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       686,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       687,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       688,        18,      9233,         0,      0.08,      0.05,      0.03,      0.00
       689,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       690,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       691,        65,     33345,         0,      0.14,      0.05,      0.09,      0.00
       692,        10,      5130,         0,      0.06,      0.04,      0.01,      0.00
       693,        11,      5643,         0,      0.06,      0.04,      0.02,      0.00
       694,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       695,      6178,   3163136,         0,      8.81,      0.05,      8.76,      0.00
       696,       238,    121856,         0,      0.39,      0.05,      0.34,      0.00
       697,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       698,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       699,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       700,       440,    225720,         0,      0.67,      0.05,      0.63,      0.00
       701,      1431,    732672,         0,      2.07,      0.05,      2.02,      0.00
       702,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       703,        12,      6156,         0,      0.06,      0.04,      0.02,      0.00
       704,        25,     12825,         0,      0.08,      0.05,      0.04,      0.00
       705,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       706,      2420,   1239040,         0,      3.49,      0.05,      3.44,      0.00
       707,    195240,  99962880,         0,    276.65,      0.04,    276.55,      0.00
       708,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       709,        22,     11286,         0,      0.08,      0.05,      0.03,      0.00
       710,        10,      5130,         0,      0.06,      0.04,      0.01,      0.00
       711,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       712,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       713,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       714,       186,     95232,         0,      0.31,      0.05,      0.26,      0.00
       715,       292,    149504,         0,      0.46,      0.05,      0.41,      0.00
       716,       157,     80384,         0,      0.27,      0.05,      0.22,      0.00
       717,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       718,        89,     45657,         0,      0.17,      0.05,      0.13,      0.00
       719,        11,      5643,         0,      0.06,      0.04,      0.02,      0.00
       720,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       721,       455,    233415,         0,      0.69,      0.05,      0.64,      0.00
       722,       290,    148480,         0,      0.46,      0.05,      0.41,      0.00
       723,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       724,        14,      7182,         0,      0.07,      0.04,      0.02,      0.00
       725,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       726,       109,     55914,         0,      0.20,      0.05,      0.15,      0.00
       727,     78394,  40137728,         0,    111.50,      0.05,    111.43,      0.00
       728,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       729,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       730,        16,      8192,         0,      0.07,      0.05,      0.02,      0.00
       731,        49,     25088,         0,      0.12,      0.05,      0.07,      0.00
       732,        17,      8721,         0,      0.08,      0.05,      0.03,      0.00
       733,        18,      9234,         0,      0.08,      0.05,      0.03,      0.00
       734,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       735,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       736,        10,      5130,         0,      0.06,      0.04,      0.01,      0.00
       737,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       738,       365,    186880,         0,      0.57,      0.05,      0.52,      0.00
       739,      6345,   3248640,         0,      9.11,      0.05,      9.06,      0.00
       740,      5706,   2921472,         0,      8.23,      0.05,      8.18,      0.00
       741,        47,     24111,         0,      0.12,      0.05,      0.07,      0.00
       742,        11,      5643,         0,      0.07,      0.05,      0.02,      0.00
       743,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       744,       142,     72704,         0,      0.25,      0.05,      0.20,      0.00
       745,      1267,    648704,         0,      1.85,      0.05,      1.80,      0.00
       746,        13,      6669,         0,      0.06,      0.04,      0.02,      0.00
       747,        19,      9747,         0,      0.08,      0.05,      0.03,      0.00
       748,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       749,        14,      7182,         0,      0.07,      0.05,      0.02,      0.00
       750,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       751,        27,     13847,         0,      0.09,      0.05,      0.04,      0.00
       752,        23,     11798,         0,      0.08,      0.05,      0.03,      0.00
       753,      1581,    811053,         0,      2.29,      0.05,      2.25,      0.00
       754,       895,    458240,         0,      1.31,      0.05,      1.26,      0.00
       755,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       756,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       757,      5343,   2735616,         0,      7.61,      0.05,      7.56,      0.00
       758,        29,     14877,         0,      0.09,      0.05,      0.04,      0.00
       759,      3322,   1700864,         0,      4.76,      0.05,      4.71,      0.00
       760,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       761,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       762,        35,     17955,         0,      0.10,      0.05,      0.05,      0.00
       763,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       764,       119,     61046,         0,      0.22,      0.05,      0.17,      0.00
       765,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       766,        47,     24111,         0,      0.12,      0.05,      0.07,      0.00
       767,        17,      8721,         0,      0.07,      0.05,      0.02,      0.00
       768,        23,     11799,         0,      0.08,      0.05,      0.03,      0.00
       769,     19732,  10102784,         0,     28.04,      0.05,     27.99,      0.00
       770,       331,    169803,         0,      0.52,      0.05,      0.47,      0.00
       771,     27066,  13857792,         0,     38.50,      0.05,     38.44,      0.00
       772,        25,     12825,         0,      0.09,      0.05,      0.04,      0.00
       773,        38,     19494,         0,      0.10,      0.05,      0.05,      0.00
       774,       349,    178688,         0,      0.55,      0.05,      0.50,      0.00
       775,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       776,        18,      9234,         0,      0.07,      0.05,      0.03,      0.00
       777,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       778,        11,      5643,         0,      0.06,      0.04,      0.02,      0.00
       779,       574,    293888,         0,      0.86,      0.04,      0.82,      0.00
       780,        18,      9234,         0,      0.08,      0.05,      0.03,      0.00
       781,        83,     42579,         0,      0.17,      0.05,      0.12,      0.00
       782,        10,      5130,         0,      0.06,      0.04,      0.01,      0.00
       783,        11,      5643,         0,      0.07,      0.05,      0.02,      0.00
       784,        45,     23085,         0,      0.12,      0.05,      0.06,      0.00
       785,       210,    107520,         0,      0.35,      0.05,      0.30,      0.00
       786,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       787,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       788,     14445,   7395840,         0,     20.52,      0.05,     20.46,      0.00
       789,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       790,       917,    469504,         0,      1.35,      0.05,      1.31,      0.00
       791,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       792,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       793,       174,     89088,         0,      0.30,      0.05,      0.25,      0.00
       794,        22,     11286,         0,      0.08,      0.05,      0.03,      0.00
       795,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       796,       722,    369664,         0,      1.08,      0.05,      1.03,      0.00
       797,        16,      8208,         0,      0.07,      0.05,      0.02,      0.00
       798,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       799,        18,      9234,         0,      0.07,      0.05,      0.03,      0.00
       800,        12,      6156,         0,      0.06,      0.05,      0.02,      0.00
       801,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       802,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       803,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       804,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       805,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       806,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       807,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       808,        19,      9747,         0,      0.08,      0.05,      0.03,      0.00
       809,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       810,        81,     41547,         0,      0.17,      0.05,      0.12,      0.00
       811,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       812,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       813,        11,      5643,         0,      0.07,      0.05,      0.02,      0.00
       814,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       815,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       816,        13,      6669,         0,      0.07,      0.05,      0.02,      0.00
       817,        13,      6669,         0,      0.06,      0.05,      0.02,      0.00
       818,      7185,   3678720,         0,     10.17,      0.05,     10.12,      0.00
       819,       598,    306176,         0,      0.90,      0.05,      0.85,      0.00
       820,      1580,    808960,         0,      2.29,      0.05,      2.24,      0.00
       821,        80,     41040,         0,      0.16,      0.05,      0.11,      0.00
       822,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       823,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       824,        10,      5130,         0,      0.06,      0.05,      0.01,      0.00
       825,        11,      5643,         0,      0.06,      0.05,      0.02,      0.00
       826,        21,     10773,         0,      0.08,      0.05,      0.03,      0.00
       827,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
       828,        11,      5643,         0,      0.07,      0.05,      0.02,      0.00
       829,        65,     33345,         0,      0.14,      0.05,      0.09,      0.00
       830,        15,      7695,         0,      0.07,      0.05,      0.02,      0.00
       831,        13,      6669,         0,      0.06,      0.05,      0.02,      0.00
       832,        12,      6156,         0,      0.07,      0.05,      0.02,      0.00
