queryID,n_user_candidate,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
       424,        26,      1527,         0,      0.09,      0.05,      0.04,      0.00
       425,        10,       724,         0,      0.06,      0.05,      0.01,      0.00
       426,        16,       337,         0,      0.07,      0.05,      0.02,      0.00
       427,        12,       581,         0,      0.07,      0.05,      0.02,      0.00
       428,        19,        73,         0,      0.08,      0.05,      0.03,      0.00
       429,        12,      1300,         0,      0.07,      0.05,      0.02,      0.00
       430,        10,      1282,         0,      0.06,      0.05,      0.01,      0.00
       431,        11,       491,         0,      0.06,      0.05,      0.02,      0.00
       432,        11,       294,         0,      0.06,      0.05,      0.02,      0.00
       433,        11,      1171,         0,      0.06,      0.05,      0.02,      0.00
       434,        14,      7861,         0,      0.07,      0.05,      0.02,      0.00
       435,        11,       314,         0,      0.06,      0.05,      0.02,      0.00
       436,        11,      1729,         0,      0.06,      0.04,      0.02,      0.00
       437,        11,       293,         0,      0.06,      0.05,      0.02,      0.00
       438,        10,       743,         0,      0.06,      0.05,      0.01,      0.00
       439,        13,      1340,         0,      0.07,      0.05,      0.02,      0.00
       440,        15,       688,         0,      0.07,      0.05,      0.02,      0.00
       441,        10,      3063,         0,      0.06,      0.05,      0.01,      0.00
       442,        18,        95,         0,      0.08,      0.05,      0.03,      0.00
       443,        21,       425,         0,      0.08,      0.05,      0.03,      0.00
       444,        10,       522,         0,      0.06,      0.05,      0.01,      0.00
       445,        13,       510,         0,      0.07,      0.05,      0.02,      0.00
       446,        14,      4667,         0,      0.07,      0.05,      0.02,      0.00
       447,        12,       366,         0,      0.07,      0.05,      0.02,      0.00
       448,        11,       192,         0,      0.06,      0.05,      0.02,      0.00
       449,        23,       207,         0,      0.08,      0.05,      0.03,      0.00
       450,        10,       654,         0,      0.06,      0.05,      0.02,      0.00
       451,        12,       453,         0,      0.07,      0.05,      0.02,      0.00
       452,        10,        53,         0,      0.06,      0.05,      0.01,      0.00
       453,        55,      1909,         0,      0.13,      0.05,      0.08,      0.00
       454,        11,       759,         0,      0.07,      0.05,      0.02,      0.00
       455,        10,       617,         0,      0.06,      0.05,      0.01,      0.00
       456,        10,      1244,         0,      0.06,      0.05,      0.01,      0.00
       457,        21,       185,         0,      0.08,      0.05,      0.03,      0.00
       458,        10,      3596,         0,      0.06,      0.05,      0.01,      0.00
       459,        27,       618,         0,      0.09,      0.05,      0.04,      0.00
       460,        11,      1364,         0,      0.06,      0.05,      0.02,      0.00
       461,        13,       256,         0,      0.07,      0.05,      0.02,      0.00
       462,        15,     10780,         0,      0.07,      0.04,      0.02,      0.00
       463,        10,       586,         0,      0.06,      0.05,      0.01,      0.00
       464,        12,      1332,         0,      0.06,      0.05,      0.02,      0.00
       465,        13,       403,         0,      0.07,      0.05,      0.02,      0.00
       466,        12,       759,         0,      0.07,      0.05,      0.02,      0.00
       467,        14,       289,         0,      0.07,      0.05,      0.02,      0.00
       468,        16,      5095,         0,      0.07,      0.05,      0.02,      0.00
       469,        12,      1247,         0,      0.07,      0.05,      0.02,      0.00
       470,        14,      9461,         0,      0.07,      0.05,      0.02,      0.00
       471,        12,       639,         0,      0.07,      0.05,      0.02,      0.00
       472,        14,       483,         0,      0.07,      0.05,      0.02,      0.00
       473,        10,       913,         0,      0.06,      0.05,      0.01,      0.00
       474,        13,       715,         0,      0.07,      0.05,      0.02,      0.00
       475,        12,      6290,         0,      0.06,      0.05,      0.02,      0.00
       476,        16,       329,         0,      0.07,      0.05,      0.02,      0.00
       477,        14,       290,         0,      0.07,      0.05,      0.02,      0.00
       478,        16,       855,         0,      0.07,      0.05,      0.02,      0.00
       479,        10,      4169,         0,      0.06,      0.05,      0.01,      0.00
       480,        10,       651,         0,      0.06,      0.05,      0.01,      0.00
       481,        14,      1098,         0,      0.07,      0.05,      0.02,      0.00
       482,        12,      1459,         0,      0.06,      0.05,      0.02,      0.00
       483,        14,       705,         0,      0.07,      0.05,      0.02,      0.00
       484,        16,      2880,         0,      0.07,      0.05,      0.02,      0.00
       485,        14,       656,         0,      0.07,      0.05,      0.02,      0.00
       486,        11,       504,         0,      0.06,      0.05,      0.02,      0.00
       487,        10,     12193,         0,      0.06,      0.04,      0.01,      0.00
       488,        10,       684,         0,      0.06,      0.05,      0.01,      0.00
       489,        11,       488,         0,      0.06,      0.05,      0.02,      0.00
       490,        18,     34718,         0,      0.07,      0.04,      0.03,      0.00
       491,        19,       844,         0,      0.08,      0.05,      0.03,      0.00
       492,        10,      1869,         0,      0.06,      0.05,      0.01,      0.00
       493,        11,       250,         0,      0.06,      0.05,      0.02,      0.00
       494,        26,      9530,         0,      0.09,      0.05,      0.04,      0.00
       495,        16,     12149,         0,      0.07,      0.04,      0.02,      0.00
       496,        15,       664,         0,      0.07,      0.05,      0.02,      0.00
       497,        17,      2276,         0,      0.07,      0.05,      0.02,      0.00
       498,        21,      6672,         0,      0.08,      0.05,      0.03,      0.00
       499,        19,      8325,         0,      0.07,      0.05,      0.03,      0.00
       500,        11,       612,         0,      0.06,      0.05,      0.02,      0.00
       501,        16,       613,         0,      0.07,      0.05,      0.02,      0.00
       502,        16,     30670,         0,      0.07,      0.04,      0.02,      0.00
       503,        14,       447,         0,      0.07,      0.05,      0.02,      0.00
       504,        10,       936,         0,      0.06,      0.05,      0.01,      0.00
       505,        12,       950,         0,      0.06,      0.05,      0.02,      0.00
       506,        21,       459,         0,      0.08,      0.05,      0.03,      0.00
       507,        11,       367,         0,      0.07,      0.05,      0.02,      0.00
       508,        10,      1317,         0,      0.06,      0.05,      0.01,      0.00
       509,        31,       852,         0,      0.10,      0.05,      0.05,      0.00
       510,        10,      1214,         0,      0.06,      0.05,      0.01,      0.00
       511,        17,       357,         0,      0.07,      0.05,      0.02,      0.00
       512,        17,      3296,         0,      0.07,      0.05,      0.02,      0.00
       513,        20,      5967,         0,      0.08,      0.05,      0.03,      0.00
       514,        10,       211,         0,      0.06,      0.05,      0.01,      0.00
       515,        12,      3324,         0,      0.07,      0.05,      0.02,      0.00
       516,        10,       411,         0,      0.06,      0.05,      0.01,      0.00
       517,        22,        82,         0,      0.08,      0.05,      0.03,      0.00
       518,        14,       551,         0,      0.07,      0.05,      0.02,      0.00
       519,        14,      1875,         0,      0.07,      0.05,      0.02,      0.00
       520,        16,     30109,         0,      0.07,      0.04,      0.02,      0.00
       521,        14,      1571,         0,      0.07,      0.05,      0.02,      0.00
       522,        12,       644,         0,      0.07,      0.05,      0.02,      0.00
       523,        16,      8291,         0,      0.07,      0.05,      0.02,      0.00
       524,        12,       243,         0,      0.07,      0.05,      0.02,      0.00
       525,        10,       291,         0,      0.06,      0.05,      0.01,      0.00
       526,        13,      4772,         0,      0.06,      0.04,      0.02,      0.00
       527,        10,       186,         0,      0.06,      0.05,      0.01,      0.00
       528,        11,       362,         0,      0.06,      0.05,      0.02,      0.00
       529,        11,       479,         0,      0.06,      0.05,      0.02,      0.00
       530,        12,      4051,         0,      0.06,      0.05,      0.02,      0.00
       531,        28,      1480,         0,      0.09,      0.05,      0.04,      0.00
       532,        51,       282,         0,      0.12,      0.05,      0.07,      0.00
       533,        18,      2718,         0,      0.08,      0.05,      0.03,      0.00
       534,        11,       779,         0,      0.07,      0.05,      0.02,      0.00
       535,        10,      3002,         0,      0.06,      0.05,      0.01,      0.00
       536,        11,      3387,         0,      0.06,      0.05,      0.02,      0.00
       537,        11,      1373,         0,      0.06,      0.05,      0.02,      0.00
       538,        10,       207,         0,      0.06,      0.05,      0.01,      0.00
       539,        11,      1581,         0,      0.06,      0.05,      0.02,      0.00
       540,        10,      6862,         0,      0.06,      0.05,      0.01,      0.00
       541,        12,      8421,         0,      0.06,      0.05,      0.02,      0.00
       542,        10,       533,         0,      0.06,      0.05,      0.01,      0.00
       543,        11,      5979,         0,      0.06,      0.05,      0.02,      0.00
       544,        11,       623,         0,      0.06,      0.05,      0.02,      0.00
       545,        11,      4227,         0,      0.06,      0.05,      0.02,      0.00
       546,        15,       801,         0,      0.07,      0.05,      0.02,      0.00
       547,        17,      1872,         0,      0.07,      0.05,      0.02,      0.00
       548,        16,      1002,         0,      0.07,      0.05,      0.02,      0.00
       549,        12,       678,         0,      0.07,      0.05,      0.02,      0.00
       550,        10,       704,         0,      0.06,      0.05,      0.01,      0.00
       551,        10,       859,         0,      0.06,      0.04,      0.01,      0.00
       552,        11,        96,         0,      0.07,      0.05,      0.02,      0.00
       553,        20,      1097,         0,      0.08,      0.05,      0.03,      0.00
       554,        14,      4316,         0,      0.07,      0.05,      0.02,      0.00
       555,        11,       570,         0,      0.06,      0.05,      0.02,      0.00
       556,        11,       219,         0,      0.07,      0.05,      0.02,      0.00
       557,        17,       758,         0,      0.07,      0.05,      0.03,      0.00
       558,        43,       976,         0,      0.11,      0.05,      0.06,      0.00
       559,       798,      3997,         0,      1.18,      0.05,      1.14,      0.00
       560,        10,       311,         0,      0.06,      0.05,      0.01,      0.00
       561,        11,      5099,         0,      0.06,      0.05,      0.02,      0.00
       562,        10,      1958,         0,      0.06,      0.05,      0.01,      0.00
       563,        16,     31011,         0,      0.07,      0.04,      0.02,      0.00
       564,        11,      1269,         0,      0.06,      0.05,      0.02,      0.00
       565,        17,       452,         0,      0.07,      0.05,      0.02,      0.00
       566,        10,       525,         0,      0.06,      0.05,      0.01,      0.00
       567,        17,       793,         0,      0.07,      0.05,      0.02,      0.00
       568,        14,      2334,         0,      0.07,      0.05,      0.02,      0.00
       569,        10,       551,         0,      0.06,      0.05,      0.01,      0.00
       570,        11,     13432,         0,      0.06,      0.05,      0.02,      0.00
       571,        13,     22267,         0,      0.06,      0.04,      0.02,      0.00
       572,        13,       723,         0,      0.07,      0.05,      0.02,      0.00
       573,        12,       487,         0,      0.06,      0.04,      0.02,      0.00
       574,        11,      1652,         0,      0.06,      0.05,      0.02,      0.00
       575,        11,       600,         0,      0.07,      0.05,      0.02,      0.00
       576,        10,      3945,         0,      0.06,      0.05,      0.01,      0.00
       577,        11,      2913,         0,      0.06,      0.05,      0.02,      0.00
       578,        23,       871,         0,      0.08,      0.05,      0.03,      0.00
       579,        10,      7511,         0,      0.06,      0.04,      0.01,      0.00
       580,        11,       247,         0,      0.06,      0.05,      0.02,      0.00
       581,        10,       558,         0,      0.06,      0.04,      0.01,      0.00
       582,        11,       218,         0,      0.06,      0.05,      0.02,      0.00
       583,        11,       570,         0,      0.06,      0.05,      0.02,      0.00
       584,        14,      1912,         0,      0.07,      0.05,      0.02,      0.00
       585,        11,      1668,         0,      0.06,      0.05,      0.02,      0.00
       586,        10,       220,         0,      0.06,      0.05,      0.01,      0.00
       587,        10,       827,         0,      0.06,      0.05,      0.01,      0.00
       588,        12,      9071,         0,      0.06,      0.05,      0.02,      0.00
       589,        14,       736,         0,      0.07,      0.05,      0.02,      0.00
       590,        10,      2013,         0,      0.06,      0.05,      0.01,      0.00
       591,        11,        52,         0,      0.07,      0.05,      0.02,      0.00
       592,        10,       276,         0,      0.06,      0.05,      0.01,      0.00
       593,        40,     18580,         0,      0.10,      0.05,      0.06,      0.00
       594,        17,      7568,         0,      0.07,      0.05,      0.02,      0.00
       595,        19,       421,         0,      0.08,      0.05,      0.03,      0.00
       596,        10,      3328,         0,      0.06,      0.04,      0.02,      0.00
       597,        22,       630,         0,      0.08,      0.05,      0.03,      0.00
       598,        15,       300,         0,      0.07,      0.05,      0.02,      0.00
       599,        27,      3407,         0,      0.09,      0.05,      0.04,      0.00
       600,        15,       818,         0,      0.07,      0.05,      0.02,      0.00
       601,        12,       540,         0,      0.07,      0.05,      0.02,      0.00
       602,        14,       261,         0,      0.07,      0.05,      0.02,      0.00
       603,        10,       223,         0,      0.06,      0.05,      0.01,      0.00
       604,        12,       185,         0,      0.07,      0.05,      0.02,      0.00
       605,        17,      4496,         0,      0.07,      0.05,      0.02,      0.00
       606,        28,      1640,         0,      0.09,      0.05,      0.04,      0.00
       607,        11,       205,         0,      0.06,      0.05,      0.02,      0.00
       608,        14,       613,         0,      0.07,      0.05,      0.02,      0.00
       609,        17,       550,         0,      0.07,      0.05,      0.02,      0.00
       610,        12,       527,         0,      0.06,      0.05,      0.02,      0.00
       611,        65,      2535,         0,      0.14,      0.05,      0.09,      0.00
       612,        12,       393,         0,      0.07,      0.05,      0.02,      0.00
       613,        33,     14805,         0,      0.10,      0.05,      0.05,      0.00
       614,        20,       413,         0,      0.08,      0.05,      0.03,      0.00
       615,        13,       306,         0,      0.07,      0.05,      0.02,      0.00
       616,        11,     21866,         0,      0.06,      0.04,      0.02,      0.00
       617,        20,     21790,         0,      0.07,      0.04,      0.03,      0.00
       618,        10,        90,         0,      0.07,      0.05,      0.01,      0.00
       619,        11,      1339,         0,      0.06,      0.05,      0.02,      0.00
       620,        11,     14098,         0,      0.06,      0.05,      0.02,      0.00
       621,        23,     44523,         0,      0.08,      0.04,      0.03,      0.00
       622,        15,      2010,         0,      0.07,      0.05,      0.02,      0.00
       623,        16,       848,         0,      0.07,      0.05,      0.02,      0.00
       624,        17,      8912,         0,      0.07,      0.05,      0.02,      0.00
       625,        11,       238,         0,      0.07,      0.05,      0.02,      0.00
       626,        11,       597,         0,      0.06,      0.05,      0.02,      0.00
       627,        12,        62,         0,      0.07,      0.05,      0.02,      0.00
       628,        23,      5739,         0,      0.08,      0.05,      0.03,      0.00
       629,        11,      2612,         0,      0.06,      0.05,      0.02,      0.00
       630,        16,     20356,         0,      0.07,      0.05,      0.02,      0.00
       631,        21,      7792,         0,      0.08,      0.05,      0.03,      0.00
       632,        11,       597,         0,      0.07,      0.05,      0.02,      0.00
       633,        13,      3270,         0,      0.07,      0.05,      0.02,      0.00
       634,        12,     23456,         0,      0.06,      0.04,      0.02,      0.00
       635,        13,      1080,         0,      0.07,      0.05,      0.02,      0.00
       636,        10,      4169,         0,      0.06,      0.05,      0.01,      0.00
       637,        10,      5874,         0,      0.06,      0.05,      0.01,      0.00
       638,        25,      1020,         0,      0.09,      0.05,      0.04,      0.00
       639,        10,      6630,         0,      0.06,      0.05,      0.01,      0.00
       640,        16,       322,         0,      0.07,      0.05,      0.02,      0.00
       641,        10,       523,         0,      0.06,      0.05,      0.01,      0.00
       642,        11,      1531,         0,      0.07,      0.05,      0.02,      0.00
       643,        11,      1531,         0,      0.07,      0.05,      0.02,      0.00
       644,        11,       533,         0,      0.06,      0.05,      0.02,      0.00
       645,        15,      2101,         0,      0.07,      0.05,      0.02,      0.00
       646,        10,       364,         0,      0.06,      0.05,      0.01,      0.00
       647,        20,      2817,         0,      0.08,      0.05,      0.03,      0.00
       648,        12,      1443,         0,      0.07,      0.05,      0.02,      0.00
       649,        10,      5515,         0,      0.06,      0.05,      0.01,      0.00
       650,        24,       141,         0,      0.09,      0.05,      0.03,      0.00
       651,        11,        95,         0,      0.07,      0.05,      0.02,      0.00
       652,        19,       402,         0,      0.08,      0.05,      0.03,      0.00
       653,        16,       340,         0,      0.07,      0.05,      0.02,      0.00
       654,       115,       403,         0,      0.22,      0.05,      0.17,      0.00
       655,        18,      2280,         0,      0.07,      0.05,      0.03,      0.00
       656,        15,     10416,         0,      0.07,      0.04,      0.02,      0.00
       657,        13,       279,         0,      0.07,      0.05,      0.02,      0.00
       658,        12,       648,         0,      0.07,      0.05,      0.02,      0.00
       659,        10,       548,         0,      0.06,      0.05,      0.01,      0.00
       660,        10,      3717,         0,      0.06,      0.05,      0.01,      0.00
       661,        14,       882,         0,      0.07,      0.05,      0.02,      0.00
       662,        27,     11836,         0,      0.09,      0.05,      0.04,      0.00
       663,        10,      3717,         0,      0.06,      0.05,      0.01,      0.00
       664,        10,      6534,         0,      0.06,      0.05,      0.01,      0.00
       665,        15,       365,         0,      0.07,      0.05,      0.02,      0.00
       666,        12,     21960,         0,      0.06,      0.05,      0.02,      0.00
       667,        26,       553,         0,      0.09,      0.05,      0.04,      0.00
       668,        22,       528,         0,      0.08,      0.05,      0.03,      0.00
       669,        19,       154,         0,      0.08,      0.05,      0.03,      0.00
       670,        21,       689,         0,      0.08,      0.05,      0.03,      0.00
       671,        10,       515,         0,      0.06,      0.05,      0.01,      0.00
       672,        16,       902,         0,      0.07,      0.05,      0.02,      0.00
       673,        68,      1512,         0,      0.15,      0.05,      0.10,      0.00
       674,        15,     14993,         0,      0.07,      0.05,      0.02,      0.00
       675,        27,      8813,         0,      0.09,      0.05,      0.04,      0.00
       676,        11,       310,         0,      0.07,      0.05,      0.02,      0.00
       677,        12,      1666,         0,      0.06,      0.05,      0.02,      0.00
       678,       405,      8505,         0,      0.63,      0.05,      0.58,      0.00
       679,        16,       909,         0,      0.07,      0.05,      0.02,      0.00
       680,        14,      2122,         0,      0.07,      0.05,      0.02,      0.00
       681,        10,       743,         0,      0.06,      0.05,      0.01,      0.00
       682,        11,       287,         0,      0.07,      0.05,      0.02,      0.00
       683,        11,     14939,         0,      0.06,      0.05,      0.02,      0.00
       684,        12,      1444,         0,      0.06,      0.05,      0.02,      0.00
       685,        13,     14739,         0,      0.06,      0.04,      0.02,      0.00
       686,        14,      3122,         0,      0.07,      0.05,      0.02,      0.00
       687,        13,     14739,         0,      0.06,      0.04,      0.02,      0.00
       688,        12,       637,         0,      0.06,      0.05,      0.02,      0.00
       689,        11,      7614,         0,      0.06,      0.05,      0.02,      0.00
       690,        13,     14739,         0,      0.06,      0.04,      0.02,      0.00
       691,        17,      1305,         0,      0.07,      0.05,      0.02,      0.00
       692,        10,     18783,         0,      0.06,      0.04,      0.01,      0.00
       693,        13,     14739,         0,      0.06,      0.04,      0.02,      0.00
       694,        16,      6051,         0,      0.07,      0.05,      0.02,      0.00
       695,        24,       516,         0,      0.09,      0.05,      0.03,      0.00
       696,        12,       254,         0,      0.07,      0.05,      0.02,      0.00
       697,        10,     11255,         0,      0.06,      0.05,      0.01,      0.00
       698,        10,     11038,         0,      0.06,      0.04,      0.01,      0.00
       699,        14,      2159,         0,      0.07,      0.05,      0.02,      0.00
       700,        11,      1248,         0,      0.06,      0.05,      0.02,      0.00
       701,       120,      6240,         0,      0.22,      0.05,      0.17,      0.00
       702,        10,      5315,         0,      0.06,      0.05,      0.01,      0.00
       703,        13,     23336,         0,      0.06,      0.04,      0.02,      0.00
       704,        12,      1255,         0,      0.07,      0.05,      0.02,      0.00
       705,        11,      1786,         0,      0.06,      0.05,      0.02,      0.00
       706,        10,        48,         0,      0.06,      0.05,      0.01,      0.00
       707,       239,      1434,         0,      0.39,      0.05,      0.34,      0.00
       708,        12,      4445,         0,      0.06,      0.05,      0.02,      0.00
       709,        18,      1338,         0,      0.07,      0.05,      0.03,      0.00
       710,        11,     12659,         0,      0.06,      0.04,      0.02,      0.00
       711,        13,      4844,         0,      0.06,      0.04,      0.02,      0.00
       712,        13,     14622,         0,      0.06,      0.05,      0.02,      0.00
       713,        13,     14622,         0,      0.06,      0.04,      0.02,      0.00
       714,        14,       550,         0,      0.07,      0.05,      0.02,      0.00
       715,        15,       415,         0,      0.07,      0.05,      0.02,      0.00
       716,        12,       331,         0,      0.06,      0.05,      0.02,      0.00
       717,        12,      1621,         0,      0.06,      0.04,      0.02,      0.00
       718,        17,      2186,         0,      0.07,      0.05,      0.02,      0.00
       719,        12,     22977,         0,      0.06,      0.04,      0.02,      0.00
       720,        11,      2000,         0,      0.06,      0.05,      0.02,      0.00
       721,        33,      2230,         0,      0.10,      0.05,      0.05,      0.00
       722,        14,       307,         0,      0.07,      0.05,      0.02,      0.00
       723,        12,      4008,         0,      0.06,      0.05,      0.02,      0.00
       724,        20,     22686,         0,      0.07,      0.04,      0.03,      0.00
       725,        11,     14162,         0,      0.06,      0.04,      0.02,      0.00
       726,        11,       618,         0,      0.06,      0.05,      0.02,      0.00
       727,        14,        74,         0,      0.07,      0.05,      0.02,      0.00
       728,        10,      3744,         0,      0.06,      0.04,      0.01,      0.00
       729,        10,      1319,         0,      0.06,      0.05,      0.01,      0.00
       730,        11,       468,         0,      0.06,      0.04,      0.02,      0.00
       731,        10,       368,         0,      0.06,      0.05,      0.02,      0.00
       732,        10,      1401,         0,      0.06,      0.05,      0.01,      0.00
       733,        12,      1624,         0,      0.06,      0.05,      0.02,      0.00
       734,        10,      3175,         0,      0.06,      0.04,      0.01,      0.00
       735,        18,      6336,         0,      0.07,      0.05,      0.03,      0.00
       736,        15,     26827,         0,      0.07,      0.04,      0.02,      0.00
       737,        11,      4161,         0,      0.06,      0.04,      0.02,      0.00
       738,        15,       230,         0,      0.07,      0.05,      0.02,      0.00
       739,        29,       232,         0,      0.09,      0.05,      0.04,      0.00
       740,        27,       564,         0,      0.09,      0.05,      0.04,      0.00
       741,        11,      1256,         0,      0.06,      0.05,      0.02,      0.00
       742,        11,      1531,         0,      0.06,      0.05,      0.02,      0.00
       743,        15,      6175,         0,      0.07,      0.04,      0.02,      0.00
       744,        28,      1466,         0,      0.09,      0.05,      0.04,      0.00
       745,        15,       313,         0,      0.07,      0.05,      0.02,      0.00
       746,        17,     31344,         0,      0.07,      0.04,      0.02,      0.00
       747,        11,      4678,         0,      0.06,      0.05,      0.02,      0.00
       748,        12,      2805,         0,      0.06,      0.05,      0.02,      0.00
       749,        14,      4174,         0,      0.07,      0.05,      0.02,      0.00
       750,        10,      3142,         0,      0.06,      0.05,      0.01,      0.00
       751,        10,       523,         0,      0.06,      0.05,      0.01,      0.00
       752,        16,       861,         0,      0.07,      0.05,      0.02,      0.00
       753,        59,      7437,         0,      0.13,      0.05,      0.08,      0.00
       754,        11,        53,         0,      0.06,      0.05,      0.02,      0.00
       755,        16,      6205,         0,      0.07,      0.05,      0.02,      0.00
       756,        13,      2457,         0,      0.07,      0.05,      0.02,      0.00
       757,        11,        52,         0,      0.07,      0.05,      0.02,      0.00
       758,        10,       724,         0,      0.06,      0.05,      0.01,      0.00
       759,        25,       124,         0,      0.09,      0.05,      0.04,      0.00
       760,        14,      6078,         0,      0.07,      0.05,      0.02,      0.00
       761,        18,     26762,         0,      0.07,      0.04,      0.03,      0.00
       762,        24,      1775,         0,      0.08,      0.05,      0.03,      0.00
       763,        14,      6078,         0,      0.07,      0.05,      0.02,      0.00
       764,        12,       642,         0,      0.07,      0.05,      0.02,      0.00
       765,        16,     10960,         0,      0.07,      0.05,      0.02,      0.00
       766,        10,      1275,         0,      0.06,      0.05,      0.01,      0.00
       767,        11,      1024,         0,      0.06,      0.05,      0.02,      0.00
       768,        12,       896,         0,      0.07,      0.05,      0.02,      0.00
       769,        17,       360,         0,      0.07,      0.05,      0.02,      0.00
       770,        12,       711,         0,      0.07,      0.05,      0.02,      0.00
       771,        25,       504,         0,      0.09,      0.05,      0.04,      0.00
       772,        15,      1256,         0,      0.07,      0.05,      0.02,      0.00
       773,        19,      2440,         0,      0.08,      0.05,      0.03,      0.00
       774,        13,       523,         0,      0.07,      0.05,      0.02,      0.00
       775,        11,      1051,         0,      0.06,      0.05,      0.02,      0.00
       776,        10,      3806,         0,      0.06,      0.05,      0.01,      0.00
       777,        12,      1769,         0,      0.06,      0.05,      0.02,      0.00
       778,        10,     10557,         0,      0.06,      0.04,      0.01,      0.00
       779,        55,      2968,         0,      0.13,      0.05,      0.08,      0.00
       780,        11,      4063,         0,      0.06,      0.05,      0.02,      0.00
       781,        10,      1111,         0,      0.06,      0.05,      0.01,      0.00
       782,        10,     19565,         0,      0.06,      0.04,      0.01,      0.00
       783,        11,      3960,         0,      0.06,      0.05,      0.02,      0.00
       784,        11,       534,         0,      0.06,      0.05,      0.02,      0.00
       785,        16,       464,         0,      0.07,      0.05,      0.02,      0.00
       786,        14,      9257,         0,      0.07,      0.05,      0.02,      0.00
       787,        10,      3649,         0,      0.06,      0.05,      0.01,      0.00
       788,        12,        62,         0,      0.07,      0.05,      0.02,      0.00
       789,        11,      3895,         0,      0.06,      0.05,      0.02,      0.00
       790,        13,       271,         0,      0.07,      0.05,      0.02,      0.00
       791,        17,      9418,         0,      0.07,      0.05,      0.02,      0.00
       792,        11,      2805,         0,      0.06,      0.05,      0.02,      0.00
       793,        10,       183,         0,      0.06,      0.05,      0.01,      0.00
       794,        13,      4558,         0,      0.07,      0.05,      0.02,      0.00
       795,        12,      6768,         0,      0.06,      0.05,      0.02,      0.00
       796,        17,       128,         0,      0.07,      0.05,      0.02,      0.00
       797,        12,      4615,         0,      0.07,      0.05,      0.02,      0.00
       798,        15,     18968,         0,      0.07,      0.04,      0.02,      0.00
       799,        17,      8012,         0,      0.07,      0.05,      0.02,      0.00
       800,        15,     18968,         0,      0.07,      0.05,      0.02,      0.00
       801,        24,     46903,         0,      0.08,      0.05,      0.03,      0.00
       802,        11,      3295,         0,      0.06,      0.05,      0.02,      0.00
       803,        11,      2805,         0,      0.06,      0.05,      0.02,      0.00
       804,        12,      1899,         0,      0.06,      0.04,      0.02,      0.00
       805,        19,     12646,         0,      0.07,      0.05,      0.03,      0.00
       806,        15,     18968,         0,      0.07,      0.05,      0.02,      0.00
       807,        11,      2805,         0,      0.06,      0.05,      0.02,      0.00
       808,        12,      1103,         0,      0.07,      0.05,      0.02,      0.00
       809,        16,     19264,         0,      0.07,      0.04,      0.02,      0.00
       810,        11,       523,         0,      0.07,      0.05,      0.02,      0.00
       811,        19,     12646,         0,      0.07,      0.05,      0.03,      0.00
       812,        11,      2805,         0,      0.06,      0.05,      0.02,      0.00
       813,        10,      6116,         0,      0.06,      0.04,      0.01,      0.00
       814,        15,     10754,         0,      0.07,      0.04,      0.02,      0.00
       815,        19,     12646,         0,      0.07,      0.05,      0.03,      0.00
       816,        31,     11011,         0,      0.09,      0.05,      0.05,      0.00
       817,        13,     27089,         0,      0.06,      0.04,      0.02,      0.00
       818,        44,       245,         0,      0.11,      0.05,      0.06,      0.00
       819,        18,       396,         0,      0.07,      0.05,      0.03,      0.00
       820,        17,       318,         0,      0.07,      0.05,      0.03,      0.00
       821,        15,      3775,         0,      0.07,      0.05,      0.02,      0.00
       822,        11,      2805,         0,      0.06,      0.05,      0.02,      0.00
       823,        19,     12646,         0,      0.07,      0.05,      0.03,      0.00
       824,        19,     12646,         0,      0.07,      0.05,      0.03,      0.00
       825,        12,     20742,         0,      0.06,      0.05,      0.02,      0.00
       826,        21,      7985,         0,      0.08,      0.05,      0.03,      0.00
       827,        15,     18968,         0,      0.07,      0.04,      0.02,      0.00
       828,        11,      3880,         0,      0.06,      0.05,      0.02,      0.00
       829,        20,      2735,         0,      0.08,      0.05,      0.03,      0.00
       830,        16,     17139,         0,      0.07,      0.05,      0.02,      0.00
       831,        13,     27089,         0,      0.06,      0.04,      0.02,      0.00
       832,        19,     24751,         0,      0.07,      0.05,      0.03,      0.00
       833,        11,       594,         0,      0.06,      0.05,      0.02,      0.00
       834,        54,      1191,         0,      0.13,      0.05,      0.08,      0.00
       835,        19,     12646,         0,      0.07,      0.05,      0.03,      0.00
       836,        10,       431,         0,      0.06,      0.05,      0.01,      0.00
       837,        15,       103,         0,      0.07,      0.05,      0.02,      0.00
       838,        12,       678,         0,      0.07,      0.05,      0.02,      0.00
       839,        14,      8439,         0,      0.07,      0.05,      0.02,      0.00
       840,        13,       702,         0,      0.07,      0.05,      0.02,      0.00
       841,        19,     12646,         0,      0.07,      0.04,      0.03,      0.00
       842,        11,      2805,         0,      0.06,      0.05,      0.02,      0.00
       843,        10,      6549,         0,      0.06,      0.05,      0.01,      0.00
       844,        12,      5427,         0,      0.06,      0.05,      0.02,      0.00
       845,        12,     20742,         0,      0.06,      0.05,      0.02,      0.00
       846,        14,       919,         0,      0.07,      0.05,      0.02,      0.00
       847,        19,     12646,         0,      0.07,      0.05,      0.03,      0.00
       848,        10,      2358,         0,      0.06,      0.05,      0.01,      0.00
       849,        11,      2805,         0,      0.06,      0.05,      0.02,      0.00
       850,        15,     18968,         0,      0.07,      0.05,      0.02,      0.00
       851,        24,     46712,         0,      0.08,      0.04,      0.03,      0.00
