queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        36,    283194,         5,        29,     28672,         0,      0.25,      0.07,      0.18,      0.00
        37,    283208,         9,        11,     11264,         0,      0.15,      0.07,      0.08,      0.00
        38,    283207,        18,         3,      3072,         0,      0.08,      0.06,      0.01,      0.00
        39,    283191,        19,        18,     18432,         0,      0.20,      0.06,      0.14,      0.00
        40,    282934,        17,       277,    282112,         0,      1.87,      0.07,      1.80,      0.00
        41,    283142,         7,        79,     80896,         0,      0.60,      0.07,      0.53,      0.00
        42,    283174,        10,        44,     45056,         0,      0.38,      0.07,      0.31,      0.00
        43,    283199,         8,        21,     21504,         0,      0.18,      0.07,      0.11,      0.00
        44,    283190,         6,        32,     32768,         0,      0.30,      0.07,      0.23,      0.00
        45,    283185,         7,        36,     36864,         0,      0.32,      0.07,      0.25,      0.00
        46,    283115,         4,       109,    111104,         0,      0.74,      0.07,      0.68,      0.00
        47,    283074,         0,       154,    156672,         0,      1.07,      0.07,      1.00,      0.00
        48,    283164,        12,        52,     52736,         0,      0.42,      0.07,      0.36,      0.00
        49,    283204,         9,        15,     15360,         0,      0.17,      0.07,      0.10,      0.00
        50,    282364,        13,       851,    863744,         0,      5.41,      0.07,      5.34,      0.00
        51,    283158,        13,        57,     58368,         0,      0.46,      0.07,      0.39,      0.00
        52,    282858,         3,       367,    374784,         0,      2.48,      0.07,      2.41,      0.00
        53,    283195,        14,        19,     19456,         0,      0.21,      0.07,      0.13,      0.00
        54,    283181,        16,        31,     31232,         0,      0.29,      0.07,      0.22,      0.00
        55,    281218,         0,      2010,   2045952,         0,     12.38,      0.07,     12.30,      0.00
        56,    283204,        15,         9,      9216,         0,      0.13,      0.06,      0.07,      0.00
        57,    283208,         5,        15,     15360,         0,      0.18,      0.06,      0.12,      0.00
        58,    283202,        12,        14,     14336,         0,      0.15,      0.06,      0.08,      0.00
        59,    283171,        18,        39,     39424,         0,      0.34,      0.06,      0.27,      0.00
        60,    283173,         1,        54,     55296,         0,      0.47,      0.07,      0.41,      0.00
        61,    283184,        17,        27,     27648,         0,      0.24,      0.07,      0.18,      0.00
        62,    283200,         0,        28,     28160,         0,      0.25,      0.07,      0.18,      0.00
        63,    283205,        16,         7,      7168,         0,      0.10,      0.06,      0.04,      0.00
        64,    283068,         0,       160,    162304,         0,      1.10,      0.06,      1.04,      0.00
        65,    283205,         9,        14,     14336,         0,      0.16,      0.07,      0.08,      0.00
        66,    283038,         0,       190,    194048,         0,      1.25,      0.07,      1.18,      0.00
        67,    283155,        13,        60,     61440,         0,      0.43,      0.07,      0.36,      0.00
        68,    283196,         0,        32,     32768,         0,      0.24,      0.07,      0.17,      0.00
        69,    283092,         0,       136,    137728,         0,      0.92,      0.06,      0.85,      0.00
        70,    283163,        14,        51,     51200,         0,      0.45,      0.07,      0.37,      0.00
        71,    282947,         1,       280,    286720,         0,      1.82,      0.07,      1.74,      0.00
        72,    283189,         2,        37,     37888,         0,      0.33,      0.08,      0.25,      0.00
        73,    283151,         5,        72,     72704,         0,      0.48,      0.07,      0.40,      0.00
        74,    283189,         0,        39,     39936,         0,      0.32,      0.07,      0.25,      0.00
        75,    283156,        14,        58,     58880,         0,      0.45,      0.07,      0.38,      0.00
        76,    283162,        18,        48,     49152,         0,      0.41,      0.07,      0.34,      0.00
        77,    283202,         0,        26,     26112,         0,      0.24,      0.07,      0.17,      0.00
        78,    283191,        10,        27,     27648,         0,      0.25,      0.07,      0.18,      0.00
        79,    283186,         5,        37,     37888,         0,      0.32,      0.07,      0.25,      0.00
        80,    283128,         4,        96,     96768,         0,      0.68,      0.07,      0.61,      0.00
        81,    283205,        13,        10,     10240,         0,      0.15,      0.07,      0.08,      0.00
        82,    282774,         0,       454,    463872,         0,      3.08,      0.07,      3.02,      0.00
        83,    283194,        13,        21,     21504,         0,      0.18,      0.07,      0.12,      0.00
        84,    283155,         2,        71,     71168,         0,      0.56,      0.07,      0.49,      0.00
        85,    283208,        10,        10,     10240,         0,      0.12,      0.07,      0.05,      0.00
        86,    283152,         5,        71,     72192,         0,      0.57,      0.06,      0.50,      0.00
        87,    283207,         0,        21,     21504,         0,      0.21,      0.07,      0.14,      0.00
        88,    283182,        12,        34,     34304,         0,      0.30,      0.07,      0.22,      0.00
        89,    283186,         4,        38,     38912,         0,      0.32,      0.07,      0.26,      0.00
        90,    283175,         9,        44,     45056,         0,      0.33,      0.07,      0.26,      0.00
        91,    283187,        19,        22,     22528,         0,      0.24,      0.06,      0.18,      0.00
        92,    283205,        17,         6,      6144,         0,      0.11,      0.07,      0.04,      0.00
        93,    283183,        18,        27,     27648,         0,      0.25,      0.06,      0.19,      0.00
        94,    283191,        19,        18,     18432,         0,      0.16,      0.07,      0.10,      0.00
        95,    283199,         6,        23,     23552,         0,      0.21,      0.07,      0.15,      0.00
        96,    283196,         5,        27,     27648,         0,      0.21,      0.07,      0.14,      0.00
        97,    283208,         0,        20,     20480,         0,      0.18,      0.07,      0.11,      0.00
        98,    282956,         0,       272,    278016,         0,      1.83,      0.06,      1.77,      0.00
        99,    283207,        14,         7,      7168,         0,      0.14,      0.09,      0.05,      0.00
