queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        43,   2189197,       157,       103,    105472,         0,      1.32,      0.61,      0.70,      0.00
        44,   2189223,       163,        71,     72704,         0,      1.08,      0.59,      0.48,      0.00
        45,   2189106,         0,       351,    357888,         0,      2.96,      0.64,      2.31,      0.00
        46,   2189115,       169,       173,    176640,         0,      1.80,      0.59,      1.20,      0.00
        47,   2188907,       126,       424,    433664,         0,      3.25,      0.57,      2.68,      0.00
        48,   2188930,         0,       527,    538624,         0,      4.06,      0.61,      3.44,      0.00
        49,   2189257,       179,        21,     21504,         0,      0.72,      0.57,      0.15,      0.00
        50,   2188502,         0,       955,    974848,         0,      6.84,      0.61,      6.23,      0.00
        51,   2188270,         0,      1187,   1213440,         0,      8.40,      0.66,      7.73,      0.00
        52,   2188299,         0,      1158,   1180672,         0,      8.13,      0.62,      7.50,      0.00
        53,   2187309,         0,      2148,   2192384,         0,     14.89,      0.63,     14.25,      0.00
        54,   2188992,         0,       465,    474112,         0,      3.77,      0.62,      3.15,      0.00
        55,   2187039,         0,      2418,   2464256,         0,     16.93,      0.60,     16.31,      0.00
        56,   2188932,        39,       486,    496128,         0,      3.77,      0.61,      3.15,      0.00
        57,   2189107,       129,       221,    225792,         0,      2.03,      0.59,      1.44,      0.00
        58,   2189254,       156,        47,     48128,         0,      0.96,      0.61,      0.35,      0.00
        59,   2189242,        25,       190,    194048,         0,      1.92,      0.56,      1.35,      0.00
        60,   2189233,       188,        36,     36864,         0,      0.89,      0.62,      0.27,      0.00
        61,   2189241,       198,        18,     18432,         0,      0.74,      0.58,      0.15,      0.00
        62,   2189253,       194,        10,     10240,         0,      0.61,      0.54,      0.07,      0.00
        63,   2189187,       199,        71,     72704,         0,      1.06,      0.59,      0.47,      0.00
        64,   2188970,         0,       487,    496128,         0,      3.85,      0.63,      3.21,      0.00
        65,   2189257,       191,         9,      9216,         0,      0.59,      0.52,      0.06,      0.00
        66,   2187846,         0,      1611,   1641472,         0,     11.12,      0.66,     10.45,      0.00
        67,   2182840,         0,      6617,   6751744,         0,     43.87,      0.65,     43.20,      0.00
        68,   2189239,       187,        31,     31232,         0,      0.79,      0.55,      0.24,      0.00
        69,   2185803,         0,      3654,   3732480,         0,     24.49,      0.57,     23.90,      0.00
        70,   2189178,        33,       246,    251904,         0,      2.36,      0.62,      1.73,      0.00
        71,   2189085,       142,       230,    235008,         0,      2.13,      0.60,      1.52,      0.00
        72,   2184748,         0,      4709,   4808704,         0,     31.48,      0.66,     30.80,      0.00
        73,   2187788,         0,      1669,   1704960,         0,     11.58,      0.64,     10.93,      0.00
        74,   2189236,        40,       181,    184320,         0,      1.94,      0.64,      1.30,      0.00
        75,   2189187,       130,       140,    143360,         0,      1.59,      0.65,      0.94,      0.00
        76,   2187193,         0,      2264,   2311168,         0,     15.73,      0.65,     15.07,      0.00
        77,   2189234,       179,        44,     45056,         0,      0.91,      0.60,      0.31,      0.00
        78,   2189178,         0,       279,    285696,         0,      2.54,      0.63,      1.90,      0.00
        79,   2189249,       187,        21,     21504,         0,      0.74,      0.57,      0.16,      0.00
        80,   2189228,       145,        84,     85504,         0,      1.22,      0.61,      0.60,      0.00
        81,   2189154,       179,       124,    126464,         0,      1.43,      0.57,      0.85,      0.00
        82,   2188910,         0,       547,    558592,         0,      4.18,      0.60,      3.58,      0.00
        83,   2189230,       173,        54,     55296,         0,      0.94,      0.58,      0.35,      0.00
        84,   2188912,       172,       373,    379392,         0,      3.08,      0.63,      2.45,      0.00
        85,   2189129,        84,       244,    249344,         0,      2.27,      0.62,      1.64,      0.00
        86,   2175928,         0,     13529,  13810176,         0,     85.18,      0.60,     84.54,      0.00
        87,   2181008,         0,      8449,   8630784,         0,     53.84,      0.61,     53.20,      0.00
        88,   2187030,         0,      2427,   2481152,         0,     16.84,      0.63,     16.21,      0.00
        89,   2189195,       183,        79,     80896,         0,      1.20,      0.63,      0.57,      0.00
        90,   2189237,       197,        23,     23552,         0,      0.77,      0.57,      0.20,      0.00
        91,   2189145,         0,       312,    318976,         0,      2.66,      0.59,      2.07,      0.00
        92,   2189151,         0,       306,    312832,         0,      2.72,      0.64,      2.08,      0.00
        93,   2188918,       187,       352,    360448,         0,      2.94,      0.60,      2.34,      0.00
        94,   2189253,       182,        22,     22528,         0,      0.77,      0.60,      0.16,      0.00
        95,   2189204,        38,       215,    219648,         0,      2.00,      0.59,      1.41,      0.00
        96,   2189241,         0,       216,    220672,         0,      2.09,      0.60,      1.49,      0.00
        97,   2189231,       104,       122,    124928,         0,      1.39,      0.59,      0.80,      0.00
        98,   2189251,       125,        81,     82944,         0,      1.17,      0.61,      0.56,      0.00
        99,   2177745,         0,     11712,  11962368,         0,     74.53,      0.65,     73.85,      0.00
