queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        50,   1816962,         0,      6217,   6318592,         0,     41.43,      0.52,     40.89,      0.00
        51,   1823134,        26,        19,     19456,         0,      0.65,      0.48,      0.16,      0.00
        52,   1823096,         0,        83,     84992,         0,      1.18,      0.50,      0.68,      0.00
        53,   1823123,         0,        56,     57344,         0,      0.94,      0.49,      0.45,      0.00
        54,   1821892,         0,      1287,   1307136,         0,      9.04,      0.50,      8.54,      0.00
        55,   1823122,         0,        57,     57856,         0,      0.96,      0.50,      0.46,      0.00
        56,   1822991,        22,       166,    169984,         0,      1.71,      0.47,      1.24,      0.00
        57,   1823117,        38,        24,     24576,         0,      0.74,      0.54,      0.20,      0.00
        58,   1823139,         0,        40,     40448,         0,      0.89,      0.55,      0.34,      0.00
        59,   1822814,        35,       330,    337920,         0,      2.84,      0.52,      2.32,      0.00
        60,   1823057,        24,        98,    100352,         0,      1.22,      0.52,      0.69,      0.00
        61,   1817218,         0,      5961,   6062080,         0,     39.53,      0.49,     39.02,      0.00
        62,   1823120,         0,        59,     59904,         0,      1.01,      0.55,      0.46,      0.00
        63,   1822497,         0,       682,    693760,         0,      5.14,      0.51,      4.63,      0.00
        64,   1823126,        19,        34,     34816,         0,      0.78,      0.50,      0.28,      0.00
        65,   1823090,         0,        89,     90112,         0,      1.14,      0.52,      0.62,      0.00
        66,   1823032,         0,       147,    148480,         0,      1.64,      0.50,      1.13,      0.00
        67,   1816011,         0,      7168,   7287296,         0,     46.55,      0.52,     46.00,      0.00
        68,   1804072,         0,     19107,  19407872,         0,    117.76,      0.51,    117.19,      0.00
        69,   1822806,         0,       373,    379904,         0,      3.00,      0.53,      2.47,      0.00
        70,   1823039,         0,       140,    141312,         0,      1.58,      0.54,      1.04,      0.00
        71,   1822660,         0,       519,    528384,         0,      3.96,      0.54,      3.42,      0.00
        72,   1822827,         0,       352,    356864,         0,      2.94,      0.52,      2.41,      0.00
        73,   1823114,        12,        53,     54272,         0,      0.97,      0.50,      0.47,      0.00
        74,   1814838,         0,      8341,   8492544,         0,     54.10,      0.49,     53.59,      0.00
        75,   1822640,         0,       539,    546816,         0,      4.35,      0.53,      3.81,      0.00
        76,   1822089,         0,      1090,   1108480,         0,      7.73,      0.51,      7.22,      0.00
        77,   1820487,         0,      2692,   2731008,         0,     18.46,      0.53,     17.91,      0.00
        78,   1823087,         0,        92,     91648,         0,      1.26,      0.52,      0.73,      0.00
        79,   1822309,         0,       870,    887296,         0,      6.60,      0.51,      6.09,      0.00
        80,   1804322,         0,     18857,  19171328,         0,    116.27,      0.49,    115.73,      0.00
        81,   1819099,         0,      4080,   4142592,         0,     27.05,      0.54,     26.50,      0.00
        82,   1822936,         0,       243,    246784,         0,      2.18,      0.51,      1.67,      0.00
        83,   1822915,         0,       264,    268288,         0,      2.33,      0.51,      1.81,      0.00
        84,   1823126,        37,        16,     16384,         0,      0.63,      0.51,      0.12,      0.00
        85,   1823136,        29,        14,     14336,         0,      0.62,      0.50,      0.11,      0.00
        86,   1823126,        26,        27,     27648,         0,      0.73,      0.50,      0.23,      0.00
        87,   1815652,         0,      7527,   7650816,         0,     49.28,      0.50,     48.76,      0.00
        88,   1823093,         9,        77,     78848,         0,      1.11,      0.56,      0.55,      0.00
        89,   1823132,        36,        11,     11264,         0,      0.59,      0.51,      0.08,      0.00
        90,   1817986,         0,      5193,   5274112,         0,     34.32,      0.52,     33.78,      0.00
        91,   1821545,         0,      1634,   1658368,         0,     11.39,      0.50,     10.89,      0.00
        92,   1823122,        30,        27,     27648,         0,      0.75,      0.50,      0.24,      0.00
        93,   1823109,        39,        31,     31744,         0,      0.71,      0.48,      0.23,      0.00
        94,   1823134,        27,        18,     18432,         0,      0.69,      0.51,      0.18,      0.00
        95,   1801352,         0,     21827,  22171136,         0,    132.87,      0.51,    132.30,      0.00
        96,   1791643,         0,     31536,  32017920,         0,    184.00,      0.50,    183.40,      0.00
        97,   1821019,         0,      2160,   2194432,         0,     15.08,      0.48,     14.59,      0.00
        98,   1820274,         0,      2905,   2950656,         0,     19.60,      0.50,     19.09,      0.00
        99,   1823129,        17,        33,     33792,         0,      0.79,      0.50,      0.28,      0.00
