queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        40,    283153,        48,        27,     15872,         0,      0.24,      0.06,      0.18,      0.00
        41,    283154,        46,        28,     16896,         0,      0.23,      0.06,      0.17,      0.00
        42,    283159,        43,        26,     15360,         0,      0.25,      0.06,      0.19,      0.00
        43,    283173,        42,        13,      7680,         0,      0.15,      0.06,      0.09,      0.00
        44,    283175,        48,         5,      3072,         0,      0.09,      0.06,      0.03,      0.00
        45,    283169,        43,        16,     10752,         0,      0.17,      0.07,      0.10,      0.00
        46,    283155,        33,        40,     25600,         0,      0.31,      0.06,      0.24,      0.00
        47,    283160,        49,        19,     10240,         0,      0.19,      0.07,      0.12,      0.00
        48,    283177,        29,        22,     14848,         0,      0.21,      0.06,      0.15,      0.00
        49,    283174,        46,         8,      7168,         0,      0.11,      0.06,      0.05,      0.00
        50,    283146,        35,        47,     27648,         0,      0.38,      0.06,      0.32,      0.00
        51,    283168,        42,        18,     11776,         0,      0.19,      0.07,      0.12,      0.00
        52,    283163,        26,        39,     23040,         0,      0.33,      0.07,      0.27,      0.00
        53,    283178,        45,         5,      3584,         0,      0.10,      0.07,      0.03,      0.00
        54,    283178,        42,         8,      5120,         0,      0.12,      0.06,      0.06,      0.00
        55,    283151,        41,        36,     19968,         0,      0.31,      0.07,      0.24,      0.00
        56,    283169,        49,        10,      8192,         0,      0.13,      0.07,      0.06,      0.00
        57,    283156,        49,        23,     18432,         0,      0.22,      0.07,      0.14,      0.00
        58,    283170,        48,        10,      7168,         0,      0.12,      0.07,      0.05,      0.00
        59,    283172,        47,         9,      5632,         0,      0.12,      0.06,      0.05,      0.00
        60,    283173,        28,        27,     16384,         0,      0.27,      0.06,      0.20,      0.00
        61,    283163,        40,        25,     16896,         0,      0.23,      0.06,      0.17,      0.00
        62,    283127,        46,        55,     32256,         0,      0.43,      0.07,      0.37,      0.00
        63,    283171,        47,        10,      9216,         0,      0.15,      0.06,      0.08,      0.00
        64,    283159,        18,        51,     28160,         0,      0.43,      0.07,      0.37,      0.00
        65,    283169,        49,        10,      5632,         0,      0.12,      0.07,      0.05,      0.00
        66,    283123,        30,        75,     44032,         0,      0.57,      0.07,      0.50,      0.00
        67,    283170,        49,         9,      6144,         0,      0.12,      0.07,      0.05,      0.00
        68,    283176,        41,        11,      6656,         0,      0.14,      0.06,      0.07,      0.00
        69,    283140,        33,        55,     34816,         0,      0.45,      0.06,      0.38,      0.00
        70,    283174,        46,         8,      4608,         0,      0.12,      0.07,      0.05,      0.00
        71,    283160,        34,        34,     19456,         0,      0.29,      0.07,      0.23,      0.00
        72,    283172,        47,         9,      5120,         0,      0.12,      0.06,      0.05,      0.00
        73,    283178,        42,         8,      4096,         0,      0.12,      0.06,      0.06,      0.00
        74,    283171,        45,        12,      6656,         0,      0.13,      0.06,      0.07,      0.00
        75,    283177,        36,        15,     10752,         0,      0.14,      0.06,      0.08,      0.00
        76,    283171,        36,        21,     13824,         0,      0.19,      0.06,      0.13,      0.00
        77,    283172,        44,        12,      7680,         0,      0.13,      0.07,      0.06,      0.00
        78,    283156,        31,        41,     29184,         0,      0.34,      0.06,      0.28,      0.00
        79,    283170,        48,        10,      6144,         0,      0.13,      0.07,      0.06,      0.00
        80,    283144,        49,        35,     22528,         0,      0.30,      0.06,      0.23,      0.00
        81,    283177,        31,        20,     19456,         0,      0.20,      0.06,      0.13,      0.00
        82,    283150,        28,        50,     27136,         0,      0.39,      0.07,      0.32,      0.00
        83,    283169,        46,        13,     11264,         0,      0.16,      0.07,      0.09,      0.00
        84,    283164,        40,        24,     14336,         0,      0.23,      0.07,      0.16,      0.00
        85,    283175,        43,        10,      8704,         0,      0.13,      0.07,      0.07,      0.00
        86,    283160,        47,        21,     12288,         0,      0.21,      0.06,      0.15,      0.00
        87,    283152,        43,        33,     20480,         0,      0.27,      0.06,      0.21,      0.00
        88,    283171,        46,        11,      7680,         0,      0.15,      0.07,      0.08,      0.00
        89,    283172,        47,         9,      5120,         0,      0.12,      0.07,      0.05,      0.00
        90,    283175,        36,        17,      9728,         0,      0.19,      0.06,      0.12,      0.00
        91,    283175,        48,         5,      3584,         0,      0.10,      0.07,      0.03,      0.00
        92,    283149,        49,        30,     34304,         0,      0.25,      0.06,      0.18,      0.00
        93,    283176,        41,        11,      8704,         0,      0.13,      0.07,      0.07,      0.00
        94,    283174,        47,         7,      4096,         0,      0.11,      0.07,      0.05,      0.00
        95,    283170,        38,        20,     18432,         0,      0.21,      0.07,      0.14,      0.00
        96,    283167,        49,        12,      7168,         0,      0.14,      0.07,      0.08,      0.00
        97,    283174,        26,        28,     15872,         0,      0.26,      0.07,      0.19,      0.00
        98,    283137,        41,        50,     26112,         0,      0.41,      0.07,      0.33,      0.00
        99,    283167,        49,        12,     11264,         0,      0.15,      0.07,      0.08,      0.00
