queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        58,   2189141,       251,        65,     66048,         0,      1.07,      0.61,      0.45,      0.00
        59,   2188838,       215,       404,    412672,         0,      3.23,      0.58,      2.64,      0.00
        60,   2189136,       282,        39,     39936,         0,      0.89,      0.60,      0.29,      0.00
        61,   2189157,       278,        22,     22528,         0,      0.74,      0.57,      0.17,      0.00
        62,   2189153,       287,        17,     17408,         0,      0.67,      0.54,      0.13,      0.00
        63,   2189056,       270,       131,    134144,         0,      1.45,      0.60,      0.85,      0.00
        64,   2188970,         0,       487,    496128,         0,      3.85,      0.63,      3.22,      0.00
        65,   2189153,       288,        16,     16384,         0,      0.65,      0.53,      0.12,      0.00
        66,   2187846,         0,      1611,   1641472,         0,     11.13,      0.65,     10.47,      0.00
        67,   2182840,         0,      6617,   6751744,         0,     43.71,      0.63,     43.05,      0.00
        68,   2189137,       289,        31,     31744,         0,      0.81,      0.58,      0.22,      0.00
        69,   2185803,         0,      3654,   3732480,         0,     24.48,      0.57,     23.90,      0.00
        70,   2188549,       279,       629,    642560,         0,      4.90,      0.61,      4.29,      0.00
        71,   2189085,       142,       230,    235008,         0,      2.12,      0.57,      1.54,      0.00
        72,   2184748,         0,      4709,   4808704,         0,     31.43,      0.64,     30.77,      0.00
        73,   2187788,         0,      1669,   1704960,         0,     11.61,      0.64,     10.97,      0.00
        74,   2188794,       221,       442,    452096,         0,      3.67,      0.65,      3.01,      0.00
        75,   2188988,       270,       199,    203776,         0,      1.88,      0.62,      1.26,      0.00
        76,   2187193,         0,      2264,   2311168,         0,     15.59,      0.63,     14.96,      0.00
        77,   2189128,       277,        52,     53248,         0,      0.99,      0.59,      0.39,      0.00
        78,   2187802,       279,      1376,   1405440,         0,      9.73,      0.62,      9.11,      0.00
        79,   2189157,       278,        22,     22528,         0,      0.77,      0.60,      0.17,      0.00
        80,   2189143,       229,        85,     86528,         0,      1.22,      0.62,      0.59,      0.00
        81,   2189154,       179,       124,    126464,         0,      1.43,      0.57,      0.85,      0.00
        82,   2188910,         0,       547,    558592,         0,      4.19,      0.60,      3.59,      0.00
        83,   2189106,       288,        63,     63488,         0,      1.02,      0.60,      0.42,      0.00
        84,   2188912,       172,       373,    379392,         0,      3.05,      0.62,      2.43,      0.00
        85,   2189129,        84,       244,    249344,         0,      2.27,      0.63,      1.64,      0.00
        86,   2175928,         0,     13529,  13810176,         0,     85.24,      0.59,     84.60,      0.00
        87,   2181008,         0,      8449,   8630784,         0,     53.84,      0.59,     53.22,      0.00
        88,   2187030,         0,      2427,   2481152,         0,     16.84,      0.63,     16.20,      0.00
        89,   2189093,       262,       102,    104448,         0,      1.35,      0.65,      0.69,      0.00
        90,   2189137,       297,        23,     23552,         0,      0.74,      0.57,      0.17,      0.00
        91,   2189145,         0,       312,    318976,         0,      2.66,      0.59,      2.07,      0.00
        92,   2189151,         0,       306,    312832,         0,      2.74,      0.64,      2.10,      0.00
        93,   2188918,       187,       352,    360448,         0,      2.94,      0.58,      2.36,      0.00
        94,   2189155,       265,        37,     37888,         0,      0.89,      0.58,      0.30,      0.00
        95,   2188550,       253,       654,    668672,         0,      4.96,      0.56,      4.40,      0.00
        96,   2188942,       216,       299,    306176,         0,      2.53,      0.61,      1.92,      0.00
        97,   2189107,       226,       124,    126976,         0,      1.43,      0.58,      0.85,      0.00
        98,   2189071,       290,        96,     98304,         0,      1.31,      0.61,      0.69,      0.00
        99,   2177745,         0,     11712,  11962368,         0,     74.54,      0.64,     73.87,      0.00
