queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        71,    426397,         0,     53792,  54748672,         0,    235.23,      0.10,    235.02,      0.00
        72,    478511,       582,      1096,   1116672,         0,      6.60,      0.10,      6.50,      0.00
        73,    478039,       251,      1899,   1935872,         0,     11.03,      0.09,     10.94,      0.00
        74,    458153,         0,     22036,  22432768,         0,    116.30,      0.10,    116.15,      0.00
        75,    477418,         0,      2771,   2821632,         0,     15.35,      0.11,     15.22,      0.00
        76,    479044,       464,       681,    694272,         0,      4.22,      0.10,      4.12,      0.00
        77,    479550,       334,       305,    309248,         0,      2.03,      0.10,      1.93,      0.00
        78,    478516,       135,      1538,   1565696,         0,      8.92,      0.10,      8.82,      0.00
        79,    479335,       204,       650,    663552,         0,      4.02,      0.10,      3.92,      0.00
        80,    479238,         0,       951,    970752,         0,      5.59,      0.10,      5.48,      0.00
        81,    478762,       512,       915,    934400,         0,      5.47,      0.10,      5.37,      0.00
        82,    479143,         0,      1046,   1064960,         0,      6.21,      0.10,      6.10,      0.00
        83,    476495,       470,      3224,   3293696,         0,     17.51,      0.10,     17.41,      0.00
        84,    473109,       113,      6967,   7107072,         0,     37.68,      0.09,     37.57,      0.00
        85,    479395,       293,       501,    509952,         0,      3.18,      0.10,      3.07,      0.00
        86,    340535,         0,    139654, 142145024,         0,    474.31,      0.10,    473.97,      0.00
        87,    479496,       517,       176,    178688,         0,      1.24,      0.10,      1.15,      0.00
        88,    479373,       444,       372,    378880,         0,      2.33,      0.10,      2.23,      0.00
        89,    478726,       138,      1325,   1351168,         0,      7.69,      0.10,      7.58,      0.00
        90,    478464,       577,      1148,   1171456,         0,      6.82,      0.10,      6.72,      0.00
        91,    478785,         0,      1404,   1431040,         0,      8.28,      0.10,      8.17,      0.00
        92,    461015,         0,     19174,  19530752,         0,    101.87,      0.10,    101.73,      0.00
        93,    479527,       154,       508,    519168,         0,      3.11,      0.10,      3.01,      0.00
        94,    478473,       533,      1183,   1205760,         0,      7.04,      0.10,      6.94,      0.00
        95,    479501,       329,       359,    365056,         0,      2.38,      0.09,      2.28,      0.00
        96,    479483,       226,       480,    489472,         0,      3.07,      0.10,      2.96,      0.00
        97,    478968,       424,       797,    811008,         0,      4.90,      0.10,      4.80,      0.00
        98,    479157,       512,       520,    529920,         0,      3.30,      0.10,      3.20,      0.00
        99,    478590,       526,      1073,   1092608,         0,      6.38,      0.09,      6.28,      0.00
