queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        26,    479048,       596,       545,    303104,         0,      3.49,      0.10,      3.38,      0.00
        27,    479583,       503,       103,     87552,         0,      0.70,      0.10,      0.61,      0.00
        28,    479487,       290,       412,    370176,         0,      2.63,      0.10,      2.52,      0.00
        29,    479197,       357,       635,    669696,         0,      3.84,      0.10,      3.73,      0.00
        30,    479325,       500,       364,    243200,         0,      2.40,      0.10,      2.30,      0.00
        31,    479191,       551,       447,    390144,         0,      2.89,      0.10,      2.79,      0.00
        32,    479528,       411,       250,    262656,         0,      1.73,      0.10,      1.63,      0.00
        33,    479486,       519,       184,    176640,         0,      1.27,      0.10,      1.17,      0.00
        34,    479142,       409,       638,    353792,         0,      3.95,      0.10,      3.84,      0.00
        35,    479197,       400,       592,   1034240,         0,      3.68,      0.10,      3.58,      0.00
        36,    479221,       593,       375,    236544,         0,      2.31,      0.10,      2.21,      0.00
        37,    479465,       459,       265,    190464,         0,      1.70,      0.10,      1.60,      0.00
        38,    477115,       204,      2870,   1476608,         0,     16.18,      0.14,     16.03,      0.00
        39,    479160,       500,       529,    357376,         0,      3.28,      0.10,      3.18,      0.00
        40,    478800,       254,      1135,   1194496,         0,      6.73,      0.10,      6.64,      0.00
        41,    479564,       385,       240,    299008,         0,      1.62,      0.10,      1.52,      0.00
        42,    479422,       544,       223,    155136,         0,      1.53,      0.10,      1.43,      0.00
        43,    475242,       424,      4523,   9780224,         0,     25.60,      0.10,     25.49,      0.00
        44,    479284,       443,       462,    568320,         0,      2.92,      0.10,      2.82,      0.00
        45,    479344,        34,       811,    430080,         0,      4.99,      0.10,      4.88,      0.00
        46,    479406,       504,       279,    221696,         0,      1.94,      0.10,      1.84,      0.00
        47,    479094,       495,       600,    388608,         0,      3.81,      0.09,      3.71,      0.00
        48,    479108,       588,       493,    346624,         0,      3.05,      0.10,      2.95,      0.00
        49,    479337,       411,       441,    241152,         0,      2.84,      0.11,      2.73,      0.00
        50,    479558,       454,       177,     98304,         0,      1.23,      0.10,      1.13,      0.00
        51,    479527,       107,       555,   1315840,         0,      3.52,      0.10,      3.42,      0.00
        52,    479491,       489,       209,    123904,         0,      1.40,      0.10,      1.30,      0.00
        53,    478868,       353,       968,    610816,         0,      5.67,      0.10,      5.57,      0.00
        54,    479583,       332,       274,    185856,         0,      1.81,      0.10,      1.71,      0.00
        55,    479198,       531,       460,    360448,         0,      2.81,      0.10,      2.71,      0.00
        56,    478532,       214,      1443,    846848,         0,      8.50,      0.10,      8.40,      0.00
        57,    477922,       533,      1734,   4329472,         0,      9.98,      0.10,      9.88,      0.00
        58,    479458,       401,       330,    299520,         0,      2.18,      0.11,      2.07,      0.00
        59,    475105,       350,      4734,  15210496,         0,     27.00,      0.10,     26.89,      0.00
        60,    479144,       311,       734,    709632,         0,      4.61,      0.10,      4.51,      0.00
        61,    479433,       532,       224,    214528,         0,      1.52,      0.10,      1.41,      0.00
        62,    478863,       513,       813,    473088,         0,      4.84,      0.10,      4.73,      0.00
        63,    479366,       503,       320,    474624,         0,      2.17,      0.10,      2.07,      0.00
        64,    479104,       552,       533,    349696,         0,      3.45,      0.10,      3.35,      0.00
        65,    479195,       433,       561,    335360,         0,      3.58,      0.10,      3.48,      0.00
        66,    479421,       424,       344,    362496,         0,      2.22,      0.10,      2.13,      0.00
        67,    479258,       340,       591,   1474560,         0,      3.74,      0.10,      3.64,      0.00
        68,    479103,         0,      1086,    556032,         0,      6.55,      0.10,      6.44,      0.00
        69,    479501,       412,       276,    194560,         0,      1.86,      0.10,      1.76,      0.00
        70,    479513,       299,       377,    277504,         0,      2.55,      0.10,      2.45,      0.00
        71,    478354,       594,      1241,    674304,         0,      7.39,      0.10,      7.29,      0.00
        72,    479233,       340,       616,    592896,         0,      3.80,      0.10,      3.70,      0.00
        73,    479146,       208,       835,    739840,         0,      5.15,      0.11,      5.04,      0.00
        74,    479158,       453,       578,    329216,         0,      3.53,      0.11,      3.42,      0.00
        75,    479450,       449,       290,    158208,         0,      1.91,      0.10,      1.81,      0.00
        76,    479433,       333,       423,    407552,         0,      2.58,      0.10,      2.48,      0.00
        77,    478885,       536,       768,    959488,         0,      4.63,      0.10,      4.53,      0.00
        78,    479448,       111,       630,    562688,         0,      3.93,      0.10,      3.83,      0.00
        79,    479569,       421,       199,    133632,         0,      1.41,      0.10,      1.31,      0.00
        80,    479437,       137,       615,    408064,         0,      3.81,      0.10,      3.71,      0.00
        81,    479324,       343,       522,    495616,         0,      3.36,      0.10,      3.26,      0.00
        82,    479538,       464,       187,    105984,         0,      1.31,      0.10,      1.20,      0.00
        83,    479458,       458,       273,    171520,         0,      1.74,      0.10,      1.64,      0.00
        84,    479200,       338,       651,    407040,         0,      3.90,      0.10,      3.79,      0.00
        85,    479015,       580,       594,    563200,         0,      3.78,      0.09,      3.69,      0.00
        86,    477674,       449,      2066,   1123328,         0,     11.67,      0.10,     11.56,      0.00
        87,    479473,       467,       249,    307712,         0,      1.76,      0.09,      1.67,      0.00
        88,    479411,       569,       209,    166400,         0,      1.36,      0.09,      1.27,      0.00
        89,    479359,       418,       412,    266752,         0,      2.52,      0.10,      2.42,      0.00
        90,    479461,       569,       159,     98304,         0,      1.10,      0.10,      1.00,      0.00
        91,    479516,       284,       389,    226816,         0,      2.53,      0.10,      2.42,      0.00
        92,    479121,       369,       699,    386048,         0,      4.29,      0.10,      4.19,      0.00
        93,    478548,       326,      1315,   1504768,         0,      7.90,      0.10,      7.80,      0.00
        94,    479334,       509,       346,    242688,         0,      2.20,      0.10,      2.10,      0.00
        95,    479260,       455,       474,    497664,         0,      2.92,      0.10,      2.82,      0.00
        96,    479249,       591,       349,    270848,         0,      2.25,      0.10,      2.15,      0.00
        97,    479566,       406,       217,    154624,         0,      1.47,      0.10,      1.37,      0.00
        98,    479360,       484,       345,    308736,         0,      2.32,      0.10,      2.22,      0.00
        99,    479284,       248,       657,    686080,         0,      4.00,      0.10,      3.90,      0.00
