queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
         0,    282243,       591,       394,    222208,         0,      2.55,      0.06,      2.48,      0.00
         1,    282480,       570,       178,    125440,         0,      1.30,      0.07,      1.22,      0.00
         2,    282577,       542,       109,    102400,         0,      0.82,      0.07,      0.75,      0.00
         3,    282327,       597,       304,    192512,         0,      2.11,      0.07,      2.04,      0.00
         4,    282608,       459,       161,     93696,         0,      1.21,      0.07,      1.14,      0.00
         5,    282581,       557,        90,     74752,         0,      0.69,      0.07,      0.62,      0.00
         6,    282568,       572,        88,     50176,         0,      0.62,      0.07,      0.54,      0.00
         7,    282589,       531,       108,     65536,         0,      0.85,      0.07,      0.78,      0.00
         8,    282384,       562,       282,    157184,         0,      1.78,      0.07,      1.70,      0.00
         9,    282208,       537,       483,    331264,         0,      3.14,      0.08,      3.06,      0.00
        10,    282532,       425,       271,    154112,         0,      1.73,      0.07,      1.66,      0.00
        11,    282599,       484,       145,    204800,         0,      1.04,      0.07,      0.97,      0.00
        12,    282624,       448,       156,     88576,         0,      1.05,      0.07,      0.98,      0.00
        13,    282549,       507,       172,    144896,         0,      1.34,      0.07,      1.27,      0.00
        14,    282502,       357,       369,    239104,         0,      2.49,      0.07,      2.41,      0.00
        15,    282477,       508,       243,    159744,         0,      1.66,      0.08,      1.58,      0.00
        16,    281588,       538,      1102,    738304,         0,      7.10,      0.07,      7.03,      0.00
        17,    282453,       562,       213,    121344,         0,      1.37,      0.07,      1.30,      0.00
        18,    282603,       548,        77,     63488,         0,      0.58,      0.07,      0.51,      0.00
        19,    282537,       549,       142,     86528,         0,      1.01,      0.07,      0.94,      0.00
        20,    282571,       481,       176,    106496,         0,      1.26,      0.07,      1.19,      0.00
        21,    282628,       503,        97,     91136,         0,      0.75,      0.07,      0.68,      0.00
        22,    282628,       482,       118,     79360,         0,      0.84,      0.07,      0.76,      0.00
        23,    282542,       416,       270,    165376,         0,      1.75,      0.08,      1.67,      0.00
        24,    282427,       405,       396,    243200,         0,      2.51,      0.07,      2.43,      0.00
        25,    282531,       575,       122,     81408,         0,      0.94,      0.07,      0.87,      0.00
        26,    282542,       409,       277,    232960,         0,      1.86,      0.07,      1.79,      0.00
        27,    282593,       500,       135,    106496,         0,      0.99,      0.08,      0.91,      0.00
        28,    282617,       493,       118,     69632,         0,      0.87,      0.07,      0.80,      0.00
        29,    282535,       502,       191,    153600,         0,      1.31,      0.07,      1.23,      0.00
        30,    282395,       201,       632,    346112,         0,      4.29,      0.08,      4.21,      0.00
        31,    282585,       473,       170,     99328,         0,      1.12,      0.07,      1.05,      0.00
        32,    282499,       597,       132,    102912,         0,      0.96,      0.07,      0.89,      0.00
        33,    282494,       192,       542,    361984,         0,      3.52,      0.07,      3.45,      0.00
        34,    282540,       386,       302,    179200,         0,      1.98,      0.07,      1.90,      0.00
        35,    282398,       530,       300,    180736,         0,      2.09,      0.07,      2.01,      0.00
        36,    282444,       366,       418,    393216,         0,      2.81,      0.07,      2.73,      0.00
        37,    282527,       561,       140,    204288,         0,      1.02,      0.07,      0.95,      0.00
        38,    282474,       563,       191,    313856,         0,      1.32,      0.07,      1.25,      0.00
        39,    282619,       558,        51,     47104,         0,      0.41,      0.07,      0.34,      0.00
        40,    282422,       584,       222,    139776,         0,      1.47,      0.07,      1.40,      0.00
        41,    282517,       581,       130,     83456,         0,      0.97,      0.07,      0.90,      0.00
        42,    282625,       506,        97,     62976,         0,      0.79,      0.07,      0.72,      0.00
        43,    282586,       590,        52,     45056,         0,      0.38,      0.07,      0.31,      0.00
        44,    282588,       597,        43,     41984,         0,      0.33,      0.07,      0.26,      0.00
        45,    282626,       456,       146,    109056,         0,      1.01,      0.07,      0.94,      0.00
        46,    282450,       505,       273,    177152,         0,      1.73,      0.07,      1.66,      0.00
        47,    282573,       538,       117,     67072,         0,      0.78,      0.07,      0.71,      0.00
        48,    282626,       437,       165,    110080,         0,      1.19,      0.07,      1.12,      0.00
        49,    282571,       571,        86,     79872,         0,      0.62,      0.07,      0.55,      0.00
        50,    282551,       431,       246,    149504,         0,      1.71,      0.07,      1.64,      0.00
        51,    282611,       550,        67,     42496,         0,      0.51,      0.07,      0.44,      0.00
        52,    282393,       505,       330,    207872,         0,      2.31,      0.07,      2.23,      0.00
        53,    282628,       505,        95,     86016,         0,      0.69,      0.06,      0.63,      0.00
        54,    282619,       520,        89,     72704,         0,      0.65,      0.07,      0.58,      0.00
        55,    282500,       481,       247,    134144,         0,      1.78,      0.07,      1.71,      0.00
        56,    282620,       515,        93,    126976,         0,      0.64,      0.07,      0.58,      0.00
        57,    282488,       563,       177,    145920,         0,      1.22,      0.07,      1.15,      0.00
        58,    282540,       563,       125,    110592,         0,      0.84,      0.07,      0.77,      0.00
        59,    282604,       561,        63,     51712,         0,      0.47,      0.07,      0.40,      0.00
        60,    282569,       466,       193,    131072,         0,      1.38,      0.09,      1.29,      0.00
        61,    282387,       592,       249,    205824,         0,      1.70,      0.07,      1.63,      0.00
        62,    282620,       396,       212,    132096,         0,      1.48,      0.07,      1.41,      0.00
        63,    282514,       566,       148,    214528,         0,      1.04,      0.07,      0.97,      0.00
        64,    282317,       550,       361,    206336,         0,      2.38,      0.08,      2.30,      0.00
        65,    282515,       579,       134,    126464,         0,      1.00,      0.07,      0.93,      0.00
        66,    282550,       292,       386,    238592,         0,      2.54,      0.07,      2.47,      0.00
        67,    282609,       501,       118,     71680,         0,      0.86,      0.07,      0.79,      0.00
        68,    282489,       577,       162,    100864,         0,      1.14,      0.07,      1.07,      0.00
        69,    282466,       418,       344,    210432,         0,      2.38,      0.07,      2.30,      0.00
        70,    282586,       580,        62,     45568,         0,      0.46,      0.07,      0.39,      0.00
        71,    282470,       549,       209,    129024,         0,      1.49,      0.07,      1.42,      0.00
        72,    282583,       550,        95,     66560,         0,      0.71,      0.07,      0.64,      0.00
        73,    282584,       559,        85,     53760,         0,      0.62,      0.07,      0.55,      0.00
        74,    282603,       538,        87,     52736,         0,      0.65,      0.07,      0.57,      0.00
        75,    282579,       542,       107,     79872,         0,      0.78,      0.07,      0.71,      0.00
        76,    282578,       519,       131,     94720,         0,      0.95,      0.07,      0.88,      0.00
        77,    282563,       580,        85,     60416,         0,      0.59,      0.07,      0.52,      0.00
        78,    282443,       443,       342,    279552,         0,      2.35,      0.07,      2.28,      0.00
        79,    282573,       599,        56,     38400,         0,      0.46,      0.07,      0.39,      0.00
        80,    282472,       518,       238,    151040,         0,      1.53,      0.07,      1.46,      0.00
