queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        72,   1823149,        29,         1,       512,         0,      0.49,      0.47,      0.02,      0.00
        73,   1823148,        28,         3,      1536,         0,      0.49,      0.44,      0.04,      0.00
        74,   1823148,        25,         6,      3584,         0,      0.53,      0.47,      0.07,      0.00
        75,   1823148,        28,         3,      1536,         0,      0.48,      0.44,      0.03,      0.00
        76,   1823148,        29,         2,      1024,         0,      0.47,      0.44,      0.02,      0.00
        77,   1823148,        26,         5,      2560,         0,      0.51,      0.46,      0.05,      0.00
        78,   1823147,        29,         3,      1536,         0,      0.46,      0.43,      0.03,      0.00
        79,   1823147,        29,         3,      1536,         0,      0.47,      0.44,      0.03,      0.00
        80,   1823141,        25,        13,      6656,         0,      0.59,      0.47,      0.12,      0.00
        81,   1823148,        26,         5,      2560,         0,      0.52,      0.46,      0.06,      0.00
        82,   1823149,        28,         2,      1024,         0,      0.47,      0.45,      0.02,      0.00
        83,   1823147,        29,         3,      1536,         0,      0.50,      0.46,      0.03,      0.00
        84,   1823147,        28,         4,      2560,         0,      0.43,      0.39,      0.04,      0.00
        85,   1823148,        29,         2,      1024,         0,      0.45,      0.42,      0.03,      0.00
        86,   1823148,        29,         2,      1024,         0,      0.44,      0.41,      0.03,      0.00
        87,   1823147,        28,         4,      2048,         0,      0.52,      0.47,      0.05,      0.00
        88,   1823148,        27,         4,      2048,         0,      0.47,      0.42,      0.04,      0.00
        89,   1823149,        28,         2,      1024,         0,      0.48,      0.44,      0.03,      0.00
        90,   1823147,        28,         4,      2048,         0,      0.50,      0.46,      0.04,      0.00
        91,   1823148,        22,         9,      4608,         0,      0.54,      0.46,      0.07,      0.00
        92,   1823149,        21,         9,      6656,         0,      0.51,      0.44,      0.07,      0.00
        93,   1823146,        29,         4,      2048,         0,      0.46,      0.41,      0.04,      0.00
        94,   1823148,        25,         6,      4096,         0,      0.44,      0.39,      0.06,      0.00
        95,   1822731,         0,       448,    229376,         0,      3.43,      0.45,      2.97,      0.00
        96,   1823144,        22,        13,      6656,         0,      0.60,      0.48,      0.12,      0.00
        97,   1823145,        28,         6,      4096,         0,      0.53,      0.47,      0.06,      0.00
        98,   1823141,        27,        11,      5632,         0,      0.55,      0.45,      0.09,      0.00
        99,   1823149,        26,         4,      2048,         0,      0.44,      0.41,      0.04,      0.00
