queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        23,   2189154,       290,        13,      7168,         0,      0.67,      0.57,      0.09,      0.00
        24,   2189157,       242,        58,    140288,         0,      0.94,      0.49,      0.45,      0.00
        25,   2189157,       291,         9,      5632,         0,      0.56,      0.50,      0.06,      0.00
        26,   2189154,       294,         9,      4608,         0,      0.60,      0.52,      0.08,      0.00
        27,   2189143,       296,        18,     26624,         0,      0.64,      0.48,      0.16,      0.00
        28,   2189147,       296,        14,      9728,         0,      0.63,      0.54,      0.09,      0.00
        29,   2189142,       296,        19,      9728,         0,      0.72,      0.57,      0.15,      0.00
        30,   2189150,       299,         8,      4096,         0,      0.61,      0.54,      0.06,      0.00
        31,   2189148,       292,        17,     10752,         0,      0.66,      0.54,      0.12,      0.00
        32,   2189151,       265,        41,     54272,         0,      0.77,      0.48,      0.28,      0.00
        33,   2189146,       288,        23,     14848,         0,      0.67,      0.51,      0.16,      0.00
        34,   2188976,       285,       196,    137216,         0,      1.89,      0.56,      1.33,      0.00
        35,   2189153,       281,        23,     11776,         0,      0.73,      0.55,      0.18,      0.00
        36,   2189149,       298,        10,      6144,         0,      0.60,      0.51,      0.09,      0.00
        37,   2189113,       282,        62,    160256,         0,      0.98,      0.48,      0.50,      0.00
        38,   2189154,       298,         5,      2560,         0,      0.60,      0.55,      0.04,      0.00
        39,   2189148,       293,        16,      8704,         0,      0.66,      0.54,      0.12,      0.00
        40,   2189133,       286,        38,     19968,         0,      0.84,      0.56,      0.27,      0.00
        41,   2189149,       298,        10,      6144,         0,      0.64,      0.55,      0.08,      0.00
        42,   2189148,       283,        26,     14848,         0,      0.80,      0.59,      0.21,      0.00
        43,   2189151,       297,         9,      4608,         0,      0.58,      0.51,      0.06,      0.00
        44,   2189148,       288,        21,     13824,         0,      0.70,      0.53,      0.17,      0.00
        45,   2189147,       297,        13,      6656,         0,      0.66,      0.56,      0.09,      0.00
        46,   2189153,       288,        16,      8704,         0,      0.65,      0.53,      0.11,      0.00
        47,   2189138,       288,        31,     17920,         0,      0.81,      0.57,      0.24,      0.00
        48,   2189152,       275,        30,     15872,         0,      0.79,      0.57,      0.22,      0.00
        49,   2189145,       291,        21,     17408,         0,      0.67,      0.52,      0.15,      0.00
        50,   2189143,       289,        25,     12800,         0,      0.74,      0.54,      0.20,      0.00
        51,   2189150,       289,        18,      9728,         0,      0.70,      0.56,      0.13,      0.00
        52,   2189144,       281,        32,     16384,         0,      0.82,      0.59,      0.22,      0.00
        53,   2189146,       286,        25,     13312,         0,      0.75,      0.57,      0.17,      0.00
        54,   2189155,       291,        11,      5632,         0,      0.61,      0.53,      0.07,      0.00
        55,   2189142,       292,        23,     11776,         0,      0.75,      0.58,      0.17,      0.00
        56,   2189153,       278,        26,     14336,         0,      0.75,      0.57,      0.17,      0.00
        57,   2189157,       283,        17,      8704,         0,      0.63,      0.50,      0.13,      0.00
        58,   2189148,       292,        17,     10752,         0,      0.69,      0.53,      0.16,      0.00
        59,   2189156,       273,        28,     15360,         0,      0.76,      0.55,      0.21,      0.00
        60,   2189129,       294,        34,     34816,         0,      0.80,      0.53,      0.27,      0.00
        61,   2189090,       293,        74,    200192,         0,      0.96,      0.48,      0.48,      0.00
        62,   2189047,       268,       142,    652800,         0,      1.50,      0.48,      1.01,      0.00
        63,   2189054,       274,       129,    131072,         0,      1.41,      0.54,      0.87,      0.00
        64,   2189144,       297,        16,      9216,         0,      0.65,      0.54,      0.11,      0.00
        65,   2188968,       262,       227,   1160192,         0,      1.98,      0.47,      1.50,      0.00
        66,   2189143,       289,        25,     12800,         0,      0.74,      0.55,      0.18,      0.00
        67,   2189134,       282,        41,     20992,         0,      0.83,      0.54,      0.28,      0.00
        68,   2189154,       291,        12,      8192,         0,      0.57,      0.47,      0.10,      0.00
        69,   2189146,       292,        19,      9728,         0,      0.68,      0.53,      0.14,      0.00
        70,   2189125,       294,        38,     20480,         0,      0.81,      0.53,      0.27,      0.00
        71,   2189147,       284,        26,     13312,         0,      0.73,      0.54,      0.19,      0.00
        72,   2189137,       277,        43,     22528,         0,      0.86,      0.54,      0.32,      0.00
        73,   2189148,       289,        20,     10240,         0,      0.68,      0.54,      0.14,      0.00
        74,   2189134,       295,        28,     16896,         0,      0.75,      0.53,      0.22,      0.00
        75,   2189147,       272,        38,     20480,         0,      0.80,      0.52,      0.28,      0.00
        76,   2189141,       291,        25,     12800,         0,      0.71,      0.52,      0.19,      0.00
        77,   2189139,       285,        33,     29184,         0,      0.74,      0.50,      0.24,      0.00
        78,   2189142,       284,        31,     15872,         0,      0.79,      0.55,      0.23,      0.00
        79,   2189153,       283,        21,     17920,         0,      0.64,      0.48,      0.16,      0.00
        80,   2189121,       273,        63,     50688,         0,      0.94,      0.52,      0.42,      0.00
        81,   2189142,       291,        24,     13312,         0,      0.71,      0.52,      0.19,      0.00
        82,   2189143,       284,        30,     16384,         0,      0.79,      0.58,      0.20,      0.00
        83,   2189118,       297,        42,     36352,         0,      0.78,      0.50,      0.28,      0.00
        84,   2189143,       297,        17,      8704,         0,      0.72,      0.57,      0.15,      0.00
        85,   2189142,       297,        18,      9216,         0,      0.68,      0.54,      0.14,      0.00
        86,   2189120,       288,        49,     25600,         0,      0.95,      0.61,      0.34,      0.00
        87,   2189148,       281,        28,     14336,         0,      0.81,      0.61,      0.20,      0.00
        88,   2189149,       285,        23,     11776,         0,      0.76,      0.58,      0.17,      0.00
        89,   2189138,       295,        24,     16384,         0,      0.71,      0.54,      0.16,      0.00
        90,   2189152,       277,        28,     35328,         0,      0.70,      0.50,      0.20,      0.00
        91,   2189157,       288,        12,      6144,         0,      0.66,      0.57,      0.08,      0.00
        92,   2189149,       293,        15,      8192,         0,      0.68,      0.56,      0.12,      0.00
        93,   2189137,       297,        23,     11776,         0,      0.71,      0.55,      0.16,      0.00
        94,   2189128,       281,        48,     56832,         0,      0.86,      0.52,      0.34,      0.00
        95,   2189101,       297,        59,     31744,         0,      0.96,      0.57,      0.39,      0.00
        96,   2189152,       289,        16,      8704,         0,      0.64,      0.52,      0.12,      0.00
        97,   2189150,       298,         9,      5120,         0,      0.56,      0.50,      0.06,      0.00
        98,   2189154,       296,         7,      4096,         0,      0.61,      0.54,      0.06,      0.00
        99,   2189126,       296,        35,     17920,         0,      0.83,      0.58,      0.25,      0.00
