queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        29,    283170,        38,        20,     13824,         0,      0.16,      0.06,      0.10,      0.00
        30,    283027,        10,       191,    107008,         0,      1.38,      0.07,      1.31,      0.00
        31,    283159,        28,        41,     22016,         0,      0.30,      0.07,      0.24,      0.00
        32,    283182,        38,         8,      5120,         0,      0.12,      0.07,      0.05,      0.00
        33,    283162,        22,        44,     27136,         0,      0.34,      0.07,      0.27,      0.00
        34,    283168,        27,        33,     18432,         0,      0.27,      0.07,      0.20,      0.00
        35,    283184,        23,        21,     11776,         0,      0.21,      0.07,      0.14,      0.00
        36,    283142,        37,        49,     42496,         0,      0.47,      0.07,      0.40,      0.00
        37,    283185,        31,        12,     10752,         0,      0.15,      0.07,      0.08,      0.00
        38,    283170,        35,        23,     30720,         0,      0.22,      0.06,      0.16,      0.00
        39,    283184,        36,         8,      5632,         0,      0.13,      0.07,      0.07,      0.00
        40,    283180,        25,        23,     14336,         0,      0.24,      0.06,      0.18,      0.00
        41,    283182,        35,        11,      6144,         0,      0.14,      0.06,      0.08,      0.00
        42,    283185,        27,        16,      9216,         0,      0.21,      0.06,      0.15,      0.00
        43,    283186,        35,         7,      4096,         0,      0.11,      0.06,      0.05,      0.00
        44,    283188,        34,         6,      4096,         0,      0.10,      0.06,      0.04,      0.00
        45,    283185,        27,        16,      9216,         0,      0.19,      0.06,      0.13,      0.00
        46,    283155,        33,        40,     25600,         0,      0.31,      0.06,      0.24,      0.00
        47,    283179,        26,        23,     13824,         0,      0.21,      0.07,      0.15,      0.00
        48,    283177,        29,        22,     14848,         0,      0.23,      0.07,      0.16,      0.00
        49,    283182,        37,         9,      5632,         0,      0.11,      0.06,      0.05,      0.00
        50,    283146,        35,        47,     27648,         0,      0.38,      0.06,      0.31,      0.00
        51,    283186,        34,         8,      4096,         0,      0.11,      0.07,      0.04,      0.00
        52,    283163,        26,        39,     23040,         0,      0.33,      0.06,      0.27,      0.00
        53,    283183,        34,        11,      8704,         0,      0.12,      0.06,      0.06,      0.00
        54,    283186,        30,        12,      7168,         0,      0.14,      0.06,      0.08,      0.00
        55,    283187,         9,        32,     16384,         0,      0.28,      0.06,      0.21,      0.00
        56,    283179,        38,        11,      9216,         0,      0.13,      0.06,      0.07,      0.00
        57,    283179,        33,        16,     11776,         0,      0.16,      0.06,      0.10,      0.00
        58,    283185,        35,         8,      6144,         0,      0.13,      0.06,      0.07,      0.00
        59,    283188,        28,        12,      6656,         0,      0.14,      0.06,      0.08,      0.00
        60,    283173,        28,        27,     16384,         0,      0.26,      0.06,      0.19,      0.00
        61,    283188,        26,        14,     10752,         0,      0.16,      0.06,      0.09,      0.00
        62,    283182,        28,        18,     10240,         0,      0.18,      0.06,      0.12,      0.00
        63,    283181,        31,        16,     16896,         0,      0.15,      0.06,      0.09,      0.00
        64,    283159,        18,        51,     28160,         0,      0.43,      0.06,      0.37,      0.00
        65,    283179,        36,        13,      9728,         0,      0.18,      0.07,      0.12,      0.00
        66,    283123,        30,        75,     44032,         0,      0.60,      0.07,      0.53,      0.00
        67,    283179,        33,        16,      8192,         0,      0.18,      0.07,      0.11,      0.00
        68,    283187,        32,         9,      4608,         0,      0.12,      0.07,      0.05,      0.00
        69,    283140,        33,        55,     34816,         0,      0.44,      0.07,      0.37,      0.00
        70,    283182,        35,        11,      7168,         0,      0.14,      0.07,      0.07,      0.00
        71,    283160,        34,        34,     19456,         0,      0.30,      0.07,      0.23,      0.00
        72,    283181,        37,        10,      5632,         0,      0.12,      0.07,      0.05,      0.00
        73,    283186,        28,        14,      7168,         0,      0.15,      0.07,      0.08,      0.00
        74,    283183,        34,        11,      5632,         0,      0.15,      0.06,      0.09,      0.00
        75,    283177,        36,        15,     10752,         0,      0.15,      0.07,      0.09,      0.00
        76,    283171,        36,        21,     13824,         0,      0.19,      0.07,      0.12,      0.00
        77,    283184,        32,        12,      7168,         0,      0.14,      0.07,      0.07,      0.00
        78,    283156,        31,        41,     29184,         0,      0.35,      0.07,      0.28,      0.00
        79,    283181,        39,         8,      4608,         0,      0.12,      0.07,      0.05,      0.00
        80,    283179,        32,        17,     10240,         0,      0.17,      0.06,      0.11,      0.00
        81,    283177,        31,        20,     19456,         0,      0.19,      0.06,      0.13,      0.00
        82,    283150,        28,        50,     27136,         0,      0.39,      0.07,      0.32,      0.00
        83,    283182,        37,         9,      6656,         0,      0.14,      0.07,      0.07,      0.00
        84,    283188,        25,        15,      8192,         0,      0.17,      0.06,      0.11,      0.00
        85,    283185,        32,        11,      8704,         0,      0.13,      0.06,      0.07,      0.00
        86,    283181,        36,        11,      6144,         0,      0.13,      0.06,      0.07,      0.00
        87,    283185,        25,        18,     11264,         0,      0.18,      0.06,      0.12,      0.00
        88,    283182,        37,         9,      6144,         0,      0.13,      0.06,      0.07,      0.00
        89,    283187,        36,         5,      3072,         0,      0.09,      0.06,      0.03,      0.00
        90,    283175,        36,        17,      9728,         0,      0.18,      0.06,      0.12,      0.00
        91,    283187,        35,         6,      3584,         0,      0.10,      0.06,      0.04,      0.00
        92,    283179,        32,        17,     15360,         0,      0.16,      0.06,      0.10,      0.00
        93,    283187,        33,         8,      5632,         0,      0.11,      0.06,      0.05,      0.00
        94,    283185,        39,         4,      2048,         0,      0.09,      0.06,      0.03,      0.00
        95,    283170,        38,        20,     18432,         0,      0.20,      0.06,      0.14,      0.00
        96,    283187,        27,        14,      8192,         0,      0.14,      0.06,      0.08,      0.00
        97,    283174,        26,        28,     15872,         0,      0.25,      0.06,      0.19,      0.00
        98,    283187,        10,        31,     16896,         0,      0.22,      0.07,      0.16,      0.00
        99,    283179,        39,        10,      7680,         0,      0.13,      0.06,      0.07,      0.00
