queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        29,   1814084,         0,      9095,   9233920,         0,     58.52,      0.47,     58.02,      0.00
        30,   1822458,         0,       721,    734720,         0,      5.42,      0.51,      4.91,      0.00
        31,   1823092,         0,        87,     88064,         0,      1.12,      0.50,      0.62,      0.00
        32,   1823165,         0,        14,     14336,         0,      0.63,      0.53,      0.10,      0.00
        33,   1823094,         0,        85,     86528,         0,      1.19,      0.51,      0.67,      0.00
        34,   1823169,         9,         1,      1024,         0,      0.52,      0.50,      0.01,      0.00
        35,   1821859,         0,      1320,   1342976,         0,      9.23,      0.50,      8.72,      0.00
        36,   1822203,         0,       976,    994816,         0,      7.09,      0.51,      6.58,      0.00
        37,   1822310,         0,       869,    881664,         0,      6.65,      0.54,      6.11,      0.00
        38,   1823147,         0,        32,     32256,         0,      0.76,      0.49,      0.26,      0.00
        39,   1814896,         0,      8283,   8418304,         0,     54.12,      0.50,     53.59,      0.00
        40,   1822454,         0,       725,    732672,         0,      5.44,      0.51,      4.93,      0.00
        41,   1823163,         0,        16,     16384,         0,      0.64,      0.51,      0.13,      0.00
        42,   1814324,         0,      8855,   8997888,         0,     57.63,      0.52,     57.07,      0.00
        43,   1823017,         2,       160,    163840,         0,      1.66,      0.51,      1.14,      0.00
        44,   1823169,         8,         2,      2048,         0,      0.51,      0.48,      0.03,      0.00
        45,   1823165,         0,        14,     14336,         0,      0.64,      0.50,      0.13,      0.00
        46,   1823168,         7,         4,      4096,         0,      0.49,      0.45,      0.04,      0.00
        47,   1822047,         0,      1132,   1150976,         0,      8.05,      0.49,      7.56,      0.00
        48,   1823165,         9,         5,      5120,         0,      0.56,      0.51,      0.05,      0.00
        49,   1823130,         0,        49,     50176,         0,      0.89,      0.50,      0.39,      0.00
        50,   1816962,         0,      6217,   6318592,         0,     41.18,      0.51,     40.65,      0.00
        51,   1823159,         8,        12,     12288,         0,      0.59,      0.49,      0.09,      0.00
        52,   1823096,         0,        83,     84992,         0,      1.19,      0.51,      0.68,      0.00
        53,   1823123,         0,        56,     57344,         0,      0.96,      0.51,      0.45,      0.00
        54,   1821892,         0,      1287,   1307136,         0,      9.07,      0.50,      8.56,      0.00
        55,   1823122,         0,        57,     57856,         0,      0.97,      0.51,      0.46,      0.00
        56,   1823157,         0,        22,     22528,         0,      0.67,      0.48,      0.19,      0.00
        57,   1823157,         9,        13,     13312,         0,      0.64,      0.50,      0.14,      0.00
        58,   1823139,         0,        40,     40448,         0,      0.82,      0.51,      0.31,      0.00
        59,   1823144,         0,        35,     35328,         0,      0.77,      0.50,      0.26,      0.00
        60,   1823155,         0,        24,     24064,         0,      0.70,      0.50,      0.19,      0.00
        61,   1817218,         0,      5961,   6062080,         0,     39.41,      0.47,     38.92,      0.00
        62,   1823120,         0,        59,     59904,         0,      0.99,      0.54,      0.45,      0.00
        63,   1822497,         0,       682,    693760,         0,      5.18,      0.52,      4.65,      0.00
        64,   1823160,         3,        16,     16384,         0,      0.62,      0.51,      0.11,      0.00
        65,   1823090,         0,        89,     90112,         0,      1.14,      0.51,      0.63,      0.00
        66,   1823032,         0,       147,    148480,         0,      1.65,      0.51,      1.14,      0.00
        67,   1816011,         0,      7168,   7287296,         0,     46.37,      0.51,     45.83,      0.00
        68,   1804072,         0,     19107,  19407872,         0,    117.27,      0.52,    116.68,      0.00
        69,   1822806,         0,       373,    379904,         0,      3.02,      0.55,      2.47,      0.00
        70,   1823039,         0,       140,    141312,         0,      1.55,      0.53,      1.03,      0.00
        71,   1822660,         0,       519,    528384,         0,      3.96,      0.54,      3.42,      0.00
        72,   1822827,         0,       352,    356864,         0,      2.93,      0.52,      2.40,      0.00
        73,   1823167,         0,        12,     11776,         0,      0.61,      0.51,      0.09,      0.00
        74,   1814838,         0,      8341,   8492544,         0,     53.97,      0.49,     53.45,      0.00
        75,   1822640,         0,       539,    546816,         0,      4.30,      0.53,      3.77,      0.00
        76,   1822089,         0,      1090,   1108480,         0,      7.68,      0.53,      7.14,      0.00
        77,   1820487,         0,      2692,   2731008,         0,     18.45,      0.55,     17.88,      0.00
        78,   1823087,         0,        92,     91648,         0,      1.24,      0.51,      0.73,      0.00
        79,   1822309,         0,       870,    887296,         0,      6.60,      0.51,      6.08,      0.00
        80,   1804322,         0,     18857,  19171328,         0,    116.07,      0.49,    115.51,      0.00
        81,   1819099,         0,      4080,   4142592,         0,     26.95,      0.53,     26.40,      0.00
        82,   1822936,         0,       243,    246784,         0,      2.10,      0.47,      1.63,      0.00
        83,   1822915,         0,       264,    268288,         0,      2.34,      0.51,      1.83,      0.00
        84,   1823161,         7,        11,     11264,         0,      0.57,      0.47,      0.10,      0.00
        85,   1823168,         6,         5,      5120,         0,      0.55,      0.49,      0.06,      0.00
        86,   1823153,         5,        21,     21504,         0,      0.70,      0.50,      0.19,      0.00
        87,   1815652,         0,      7527,   7650816,         0,     49.46,      0.51,     48.93,      0.00
        88,   1823093,         9,        77,     78848,         0,      1.08,      0.53,      0.55,      0.00
        89,   1823164,         9,         6,      6144,         0,      0.55,      0.49,      0.05,      0.00
        90,   1817986,         0,      5193,   5274112,         0,     34.20,      0.53,     33.65,      0.00
        91,   1821545,         0,      1634,   1658368,         0,     11.38,      0.50,     10.87,      0.00
        92,   1823163,         9,         7,      7168,         0,      0.62,      0.55,      0.07,      0.00
        93,   1823166,         3,        10,     10240,         0,      0.62,      0.53,      0.09,      0.00
        94,   1823164,         8,         7,      7168,         0,      0.57,      0.50,      0.06,      0.00
        95,   1801352,         0,     21827,  22171136,         0,    132.67,      0.51,    132.08,      0.00
        96,   1791643,         0,     31536,  32017920,         0,    183.47,      0.48,    182.87,      0.00
        97,   1821019,         0,      2160,   2194432,         0,     15.07,      0.48,     14.58,      0.00
        98,   1820274,         0,      2905,   2950656,         0,     19.50,      0.48,     19.02,      0.00
        99,   1823162,         4,        13,     13312,         0,      0.63,      0.52,      0.11,      0.00
