queryID,n_prune_user,n_result_user,n_refine_user,io_cost,ip_cost,total_time,memory_index_time,io_time,ip_time
        34,   2188976,       285,       196,    137216,         0,      1.86,      0.56,      1.29,      0.00
        35,   2189042,       394,        21,     10752,         0,      0.71,      0.54,      0.16,      0.00
        36,   2189054,       383,        20,     20480,         0,      0.67,      0.52,      0.15,      0.00
        37,   2189023,       399,        35,     63488,         0,      0.75,      0.48,      0.26,      0.00
        38,   2189055,       389,        13,      7168,         0,      0.66,      0.56,      0.09,      0.00
        39,   2189057,       375,        25,     13824,         0,      0.74,      0.55,      0.18,      0.00
        40,   2189034,       372,        51,     27648,         0,      0.94,      0.59,      0.35,      0.00
        41,   2189052,       381,        24,     12800,         0,      0.74,      0.56,      0.18,      0.00
        42,   2189044,       373,        40,     20992,         0,      0.90,      0.58,      0.31,      0.00
        43,   2189049,       397,        11,      5632,         0,      0.60,      0.51,      0.09,      0.00
        44,   2189026,       386,        45,     28672,         0,      0.89,      0.53,      0.36,      0.00
        45,   2189050,       387,        20,     11264,         0,      0.70,      0.57,      0.13,      0.00
        46,   2189027,       398,        32,     16896,         0,      0.76,      0.53,      0.23,      0.00
        47,   2189052,       378,        27,     15360,         0,      0.78,      0.58,      0.20,      0.00
        48,   2189052,       361,        44,     23040,         0,      0.92,      0.58,      0.33,      0.00
        49,   2189051,       387,        19,     12288,         0,      0.68,      0.52,      0.15,      0.00
        50,   2189040,       393,        24,     12288,         0,      0.70,      0.53,      0.16,      0.00
        51,   2189044,       385,        28,     14848,         0,      0.75,      0.54,      0.21,      0.00
        52,   2189057,       353,        47,     24064,         0,      0.92,      0.58,      0.34,      0.00
        53,   2189040,       393,        24,     12288,         0,      0.76,      0.58,      0.18,      0.00
        54,   2189057,       383,        17,      9216,         0,      0.72,      0.57,      0.14,      0.00
        55,   2189006,       398,        53,     28160,         0,      0.94,      0.59,      0.35,      0.00
        56,   2189057,       362,        38,     19968,         0,      0.82,      0.55,      0.27,      0.00
        57,   2189050,       391,        16,      9216,         0,      0.64,      0.49,      0.14,      0.00
        58,   2189053,       375,        29,     18432,         0,      0.71,      0.52,      0.19,      0.00
        59,   2189053,       383,        21,     11264,         0,      0.72,      0.56,      0.15,      0.00
        60,   2188994,       395,        68,     97280,         0,      1.02,      0.55,      0.47,      0.00
        61,   2189029,       367,        61,     93696,         0,      0.91,      0.48,      0.43,      0.00
        62,   2189047,       268,       142,    652800,         0,      1.51,      0.49,      1.01,      0.00
        63,   2189054,       274,       129,    131072,         0,      1.38,      0.54,      0.84,      0.00
        64,   2189039,       399,        19,     10240,         0,      0.69,      0.55,      0.13,      0.00
        65,   2188968,       262,       227,   1160192,         0,      2.01,      0.48,      1.53,      0.00
        66,   2189049,       372,        36,     18432,         0,      0.90,      0.58,      0.32,      0.00
        67,   2189056,       360,        41,     20992,         0,      0.88,      0.58,      0.30,      0.00
        68,   2189048,       396,        13,      9216,         0,      0.56,      0.48,      0.07,      0.00
        69,   2189054,       370,        33,     16896,         0,      0.78,      0.57,      0.21,      0.00
        70,   2189031,       399,        27,     14848,         0,      0.80,      0.57,      0.22,      0.00
        71,   2189051,       382,        24,     12288,         0,      0.74,      0.57,      0.18,      0.00
        72,   2189036,       380,        41,     20992,         0,      0.89,      0.58,      0.31,      0.00
        73,   2189048,       395,        14,      7168,         0,      0.65,      0.54,      0.10,      0.00
        74,   2189053,       363,        41,     21504,         0,      0.83,      0.56,      0.27,      0.00
        75,   2189024,       393,        40,     23552,         0,      0.81,      0.54,      0.27,      0.00
        76,   2189046,       397,        14,      7168,         0,      0.66,      0.55,      0.11,      0.00
        77,   2189042,       384,        31,     20480,         0,      0.77,      0.52,      0.24,      0.00
        78,   2189034,       392,        31,     16896,         0,      0.79,      0.58,      0.21,      0.00
        79,   2189049,       379,        29,     28160,         0,      0.70,      0.49,      0.21,      0.00
        80,   2189054,       360,        43,     29696,         0,      0.83,      0.54,      0.29,      0.00
        81,   2189036,       391,        30,     17920,         0,      0.78,      0.54,      0.24,      0.00
        82,   2189051,       380,        26,     13824,         0,      0.79,      0.60,      0.19,      0.00
        83,   2189036,       398,        23,     14848,         0,      0.69,      0.52,      0.17,      0.00
        84,   2189052,       375,        30,     16384,         0,      0.77,      0.55,      0.22,      0.00
        85,   2189053,       398,         6,      3072,         0,      0.60,      0.55,      0.05,      0.00
        86,   2189047,       364,        46,     23552,         0,      0.94,      0.61,      0.32,      0.00
        87,   2189046,       376,        35,     17920,         0,      0.88,      0.61,      0.26,      0.00
        88,   2189054,       373,        30,     15360,         0,      0.81,      0.59,      0.22,      0.00
        89,   2189004,       384,        69,     45056,         0,      1.03,      0.55,      0.48,      0.00
        90,   2189001,       394,        62,     98816,         0,      0.96,      0.54,      0.42,      0.00
        91,   2189055,       370,        32,     17408,         0,      0.80,      0.58,      0.22,      0.00
        92,   2189044,       398,        15,      8192,         0,      0.67,      0.55,      0.12,      0.00
        93,   2189055,       382,        20,     11264,         0,      0.71,      0.55,      0.15,      0.00
        94,   2189027,       396,        34,     32768,         0,      0.77,      0.52,      0.25,      0.00
        95,   2189019,       396,        42,     22528,         0,      0.86,      0.57,      0.29,      0.00
        96,   2189048,       399,        10,      5120,         0,      0.60,      0.52,      0.08,      0.00
        97,   2189047,       398,        12,      7168,         0,      0.58,      0.50,      0.08,      0.00
        98,   2189049,       395,        13,      7680,         0,      0.61,      0.51,      0.10,      0.00
        99,   2189053,       373,        31,     15872,         0,      0.77,      0.55,      0.22,      0.00
